seqnames,start,end,ID,Name,Description
Lcu.1GRN.Chr2,129067374,129067610,Lcu.1GRN.2g025170,Lcu.1GRN.2g025170,(thale cress) hypothetical protein
Lcu.1GRN.Chr4,304511590,304511814,Lcu.1GRN.4g036480,Lcu.1GRN.4g036480,[RNA-polymerase]-subunit kinase
Lcu.1GRN.Chr2,51063639,51063938,Lcu.1GRN.2g015050,Lcu.1GRN.2g015050,12-oxophytodienoate reductase-like protein
Lcu.1GRN.Chr4,380270741,380272962,Lcu.1GRN.4g049640,Lcu.1GRN.4g049640,1-aminocyclopropane-1-carboxylate oxidase
Lcu.1GRN.Chr4,380322023,380324239,Lcu.1GRN.4g049650,Lcu.1GRN.4g049650,1-aminocyclopropane-1-carboxylate oxidase
Lcu.1GRN.Chr6,175701328,175702824,Lcu.1GRN.6g020010,Lcu.1GRN.6g020010,1-aminocyclopropane-1-carboxylate oxidase homolog 1-like
Lcu.1GRN.Chr6,174213578,174214011,Lcu.1GRN.6g019780,Lcu.1GRN.6g019780,28 kDa heat-and acid-stable phosphoprotein-like protein
Lcu.1GRN.Chr4,380376244,380377464,Lcu.1GRN.4g049690,Lcu.1GRN.4g049690,2-oxoglutarate-dependent dioxygenase
Lcu.1GRN.Chr4,380463384,380464808,Lcu.1GRN.4g049700,Lcu.1GRN.4g049700,2-oxoglutarate-dependent dioxygenase
Lcu.1GRN.Chr4,380509994,380511360,Lcu.1GRN.4g049730,Lcu.1GRN.4g049730,2-oxoglutarate-dependent dioxygenase
Lcu.1GRN.Chr4,380551550,380552935,Lcu.1GRN.4g049740,Lcu.1GRN.4g049740,2-oxoglutarate-dependent dioxygenase
Lcu.1GRN.Chr4,380608242,380609452,Lcu.1GRN.4g049750,Lcu.1GRN.4g049750,2-oxoglutarate-dependent dioxygenase
Lcu.1GRN.Chr3,371096846,371097064,Lcu.1GRN.3g052430,Lcu.1GRN.3g052430,2'-phosphotransferase
Lcu.1GRN.Chr6,231486177,231487754,Lcu.1GRN.6g026180,Lcu.1GRN.6g026180,30S ribosomal protein S1;  chloroplastic
Lcu.1GRN.Chr2,50743954,50746535,Lcu.1GRN.2g015010,Lcu.1GRN.2g015010,30S ribosomal protein S6
Lcu.1GRN.Chr2,128924410,128924952,Lcu.1GRN.2g025130,Lcu.1GRN.2g025130,40S ribosomal protein S13
Lcu.1GRN.Chr4,432594888,432595319,Lcu.1GRN.4g059560,Lcu.1GRN.4g059560,40S ribosomal protein S17-like
Lcu.1GRN.Chr4,432700007,432700438,Lcu.1GRN.4g059600,Lcu.1GRN.4g059600,40S ribosomal protein S17-like
Lcu.1GRN.Chr4,351182130,351182668,Lcu.1GRN.4g044840,Lcu.1GRN.4g044840,40S ribosomal protein S28
Lcu.1GRN.Chr6,176141888,176144320,Lcu.1GRN.6g020070,Lcu.1GRN.6g020070,4F5 domain-containing protein
Lcu.1GRN.Chr3,360904972,360908198,Lcu.1GRN.3g050960,Lcu.1GRN.3g050960,50S ribosomal protein L17
Lcu.1GRN.Chr2,175700909,175702355,Lcu.1GRN.2g029850,Lcu.1GRN.2g029850,5'-nucleotidase domain-containing protein
Lcu.1GRN.Chr3,364703561,364707622,Lcu.1GRN.3g051860,Lcu.1GRN.3g051860,6; 7-dimethyl-8-ribityllumazine synthase
Lcu.1GRN.Chr6,231181692,231183500,Lcu.1GRN.6g026140,Lcu.1GRN.6g026140,60S ribosomal protein L7
Lcu.1GRN.Chr2,51783404,51784066,Lcu.1GRN.2g015170,Lcu.1GRN.2g015170,6-phosphogluconate dehydrogenase;  decarboxylating
Lcu.1GRN.Chr3,363940208,363951911,Lcu.1GRN.3g051650,Lcu.1GRN.3g051650,Aa_trans domain-containing protein
Lcu.1GRN.Chr3,405427778,405440634,Lcu.1GRN.3g058580,Lcu.1GRN.3g058580,AB hydrolase-1 domain-containing protein
Lcu.1GRN.Chr3,405493901,405511649,Lcu.1GRN.3g058600,Lcu.1GRN.3g058600,AB hydrolase-1 domain-containing protein
Lcu.1GRN.Chr6,231917193,231917537,Lcu.1GRN.6g026230,Lcu.1GRN.6g026230,ABC transporter A family member 8-like
Lcu.1GRN.Chr6,160516563,160528178,Lcu.1GRN.6g018140,Lcu.1GRN.6g018140,ABC transporter B family member 15-like
Lcu.1GRN.Chr6,160871942,160876438,Lcu.1GRN.6g018170,Lcu.1GRN.6g018170,ABC transporter B family member 15-like
Lcu.1GRN.Chr4,351314078,351318652,Lcu.1GRN.4g044850,Lcu.1GRN.4g044850,ABC transporter B family protein
Lcu.1GRN.Chr2,129194501,129201459,Lcu.1GRN.2g025180,Lcu.1GRN.2g025180,ABC transporter D family member 2;  chloroplastic
Lcu.1GRN.Chr6,173607105,173607541,Lcu.1GRN.6g019680,Lcu.1GRN.6g019680,ABC transporter F family member 3
Lcu.1GRN.Chr6,231185705,231187330,Lcu.1GRN.6g026150,Lcu.1GRN.6g026150,Acetohydroxy-acid synthase small subunit
Lcu.1GRN.Chr2,128962543,128964861,Lcu.1GRN.2g025150,Lcu.1GRN.2g025150,Acid phosphatase/vanadium-dependent haloperoxidase
Lcu.1GRN.Chr3,371400488,371400820,Lcu.1GRN.3g052470,Lcu.1GRN.3g052470,Aconitate hydratase
Lcu.1GRN.Chr6,173023312,173024500,Lcu.1GRN.6g019610,Lcu.1GRN.6g019610,ACT domain-containing protein ACR
Lcu.1GRN.Chr6,174205170,174208642,Lcu.1GRN.6g019770,Lcu.1GRN.6g019770,Acyl-[acyl-carrier-protein] hydrolase
Lcu.1GRN.Chr6,231410701,231411081,Lcu.1GRN.6g026170,Lcu.1GRN.6g026170,Acyl-coenzyme A thioesterase 9;  mitochondrial-like
Lcu.1GRN.Chr6,236278598,236282050,Lcu.1GRN.6g026830,Lcu.1GRN.6g026830,ADP/ATP carrier protein
Lcu.1GRN.Chr4,351429526,351432877,Lcu.1GRN.4g044880,Lcu.1GRN.4g044880,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase
Lcu.1GRN.Chr6,236270987,236277883,Lcu.1GRN.6g026820,Lcu.1GRN.6g026820,Alcohol dehydrogenase
Lcu.1GRN.Chr4,380367034,380369406,Lcu.1GRN.4g049680,Lcu.1GRN.4g049680,Aldo/keto reductase family oxidoreductase
Lcu.1GRN.Chr3,360681833,360682236,Lcu.1GRN.3g050920,Lcu.1GRN.3g050920,Alpha-galactosidase
Lcu.1GRN.Chr6,106386380,106391544,Lcu.1GRN.6g012680,Lcu.1GRN.6g012680,Altered inheritance of mitochondria protein 32-like
Lcu.1GRN.Chr3,363979328,363981222,Lcu.1GRN.3g051660,Lcu.1GRN.3g051660,Amino acid permease
Lcu.1GRN.Chr3,364012530,364015812,Lcu.1GRN.3g051670,Lcu.1GRN.3g051670,Amino acid permease
Lcu.1GRN.Chr4,297811254,297812023,Lcu.1GRN.4g035490,Lcu.1GRN.4g035490,Amino acid permease 2-like protein
Lcu.1GRN.Chr3,363817953,363820016,Lcu.1GRN.3g051610,Lcu.1GRN.3g051610,Amino-acid permease BAT1-like protein
Lcu.1GRN.Chr4,291268195,291270402,Lcu.1GRN.4g034600,Lcu.1GRN.4g034600,Arginine decarboxylase
Lcu.1GRN.Chr4,291380784,291384849,Lcu.1GRN.4g034650,Lcu.1GRN.4g034650,Arginine decarboxylase
Lcu.1GRN.Chr2,50117984,50118699,Lcu.1GRN.2g014960,Lcu.1GRN.2g014960,aspartic proteinase-like protein 2
Lcu.1GRN.Chr2,50140339,50141053,Lcu.1GRN.2g014970,Lcu.1GRN.2g014970,aspartic proteinase-like protein 2
Lcu.1GRN.Chr6,233642099,233642305,Lcu.1GRN.6g026460,Lcu.1GRN.6g026460,Aspartyl-tRNA synthetase
Lcu.1GRN.Chr4,335287491,335291417,Lcu.1GRN.4g041770,Lcu.1GRN.4g041770,Assimilatory sulfite reductase (ferredoxin)
Lcu.1GRN.Chr6,288162166,288163737,Lcu.1GRN.6g033730,Lcu.1GRN.6g033730,ATG8-interacting protein 1
Lcu.1GRN.Chr4,298642162,298646418,Lcu.1GRN.4g035590,Lcu.1GRN.4g035590,ATP-dependent Clp protease proteolytic subunit
Lcu.1GRN.Chr6,287896950,287907800,Lcu.1GRN.6g033650,Lcu.1GRN.6g033650,ATP-dependent helicase BRM-like
Lcu.1GRN.Chr3,361067560,361078512,Lcu.1GRN.3g051020,Lcu.1GRN.3g051020,ATP-dependent zinc metalloprotease FtsH-like protein
Lcu.1GRN.Chr6,287787574,287791243,Lcu.1GRN.6g033640,Lcu.1GRN.6g033640,AT-rich interactive domain protein
Lcu.1GRN.Chr3,363932866,363939229,Lcu.1GRN.3g051640,Lcu.1GRN.3g051640,Auxilin-related protein 2
Lcu.1GRN.Chr6,232782309,232786858,Lcu.1GRN.6g026290,Lcu.1GRN.6g026290,Auxin transporter-like protein
Lcu.1GRN.Chr6,233971088,233976072,Lcu.1GRN.6g026520,Lcu.1GRN.6g026520,Auxin transporter-like protein 2
Lcu.1GRN.Chr3,365089412,365089738,Lcu.1GRN.3g051920,Lcu.1GRN.3g051920,auxin-responsive protein SAUR32-like
Lcu.1GRN.Chr4,290344260,290344985,Lcu.1GRN.4g034430,Lcu.1GRN.4g034430,B3 domain-containing protein At3g25182-like
Lcu.1GRN.Chr6,107039683,107041600,Lcu.1GRN.6g012720,Lcu.1GRN.6g012720,Beta-1; 4-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase
Lcu.1GRN.Chr6,174822017,174824839,Lcu.1GRN.6g019940,Lcu.1GRN.6g019940,Beta-amyrin 24-hydroxylase
Lcu.1GRN.Chr3,364216356,364222939,Lcu.1GRN.3g051740,Lcu.1GRN.3g051740,Beta-galactosidase
Lcu.1GRN.Chr3,364272545,364277034,Lcu.1GRN.3g051760,Lcu.1GRN.3g051760,Beta-galactosidase
Lcu.1GRN.Chr6,160506001,160507571,Lcu.1GRN.6g018110,Lcu.1GRN.6g018110,Beta-galactosidase
Lcu.1GRN.Chr6,160507611,160509040,Lcu.1GRN.6g018120,Lcu.1GRN.6g018120,Beta-galactosidase
Lcu.1GRN.Chr6,171427417,171429881,Lcu.1GRN.6g019380,Lcu.1GRN.6g019380,Boron transporter 4-like
Lcu.1GRN.Chr6,176376818,176377398,Lcu.1GRN.6g020180,Lcu.1GRN.6g020180,BRI1-associated receptor kinase
Lcu.1GRN.Chr4,298252628,298255393,Lcu.1GRN.4g035530,Lcu.1GRN.4g035530,BURP domain protein
Lcu.1GRN.Chr4,298355381,298357493,Lcu.1GRN.4g035540,Lcu.1GRN.4g035540,BURP domain protein
Lcu.1GRN.Chr4,298583824,298585242,Lcu.1GRN.4g035550,Lcu.1GRN.4g035550,BURP domain protein
Lcu.1GRN.Chr6,177203769,177204326,Lcu.1GRN.6g020280,Lcu.1GRN.6g020280,Caffeic acid O-methyltransferase
Lcu.1GRN.Chr4,432091996,432098338,Lcu.1GRN.4g059480,Lcu.1GRN.4g059480,Calcium/calmodulin-dependent protein kinase
Lcu.1GRN.Chr6,156424186,156425519,Lcu.1GRN.6g017510,Lcu.1GRN.6g017510,Calcium-binding protein
Lcu.1GRN.Chr4,290145349,290154288,Lcu.1GRN.4g034400,Lcu.1GRN.4g034400,Calreticulin
Lcu.1GRN.Chr6,232676985,232678410,Lcu.1GRN.6g026270,Lcu.1GRN.6g026270,Carboxypeptidase
Lcu.1GRN.Chr4,291348204,291349234,Lcu.1GRN.4g034610,Lcu.1GRN.4g034610,Carboxypeptidase
Lcu.1GRN.Chr6,176719845,176723085,Lcu.1GRN.6g020220,Lcu.1GRN.6g020220,Cationic amino acid transporter 2;  vacuolar protein
Lcu.1GRN.Chr6,173736568,173737182,Lcu.1GRN.6g019710,Lcu.1GRN.6g019710,Cationic amino acid transporter 2;  vacuolar protein
Lcu.1GRN.Chr3,364639662,364645161,Lcu.1GRN.3g051840,Lcu.1GRN.3g051840,CBS domain-containing protein CBSCBSPB3-like
Lcu.1GRN.Chr6,234095364,234101103,Lcu.1GRN.6g026580,Lcu.1GRN.6g026580,CCT-beta
Lcu.1GRN.Chr6,174274153,174275970,Lcu.1GRN.6g019810,Lcu.1GRN.6g019810,Cell division control protein 45 homolog
Lcu.1GRN.Chr4,380863074,380865461,Lcu.1GRN.4g049820,Lcu.1GRN.4g049820,cell division cycle-associated 7-like protein
Lcu.1GRN.Chr2,51091586,51092152,Lcu.1GRN.2g015080,Lcu.1GRN.2g015080,cell wall / vacuolar inhibitor of fructosidase 1-like
Lcu.1GRN.Chr2,51260707,51261273,Lcu.1GRN.2g015100,Lcu.1GRN.2g015100,cell wall / vacuolar inhibitor of fructosidase 1-like
Lcu.1GRN.Chr3,361063698,361064240,Lcu.1GRN.3g051010,Lcu.1GRN.3g051010,Cell wall/vacuolar inhibitor of fructosidase 2-like protein
Lcu.1GRN.Chr6,178143890,178154806,Lcu.1GRN.6g020380,Lcu.1GRN.6g020380,chromatin modification-related protein EAF1 B-like isoform X2
Lcu.1GRN.Chr4,335074101,335075520,Lcu.1GRN.4g041730,Lcu.1GRN.4g041730,Cinnamoyl-CoA reductase-like protein
Lcu.1GRN.Chr4,335154618,335156093,Lcu.1GRN.4g041750,Lcu.1GRN.4g041750,Cinnamoyl-CoA reductase-like protein
Lcu.1GRN.Chr2,175702996,175704878,Lcu.1GRN.2g029860,Lcu.1GRN.2g029860,CMP-sialic acid transporter
Lcu.1GRN.Chr4,304788091,304793339,Lcu.1GRN.4g036520,Lcu.1GRN.4g036520,Coatomer subunit alpha
Lcu.1GRN.Chr3,405216142,405226331,Lcu.1GRN.3g058520,Lcu.1GRN.3g058520,Copper P1B-ATPase
Lcu.1GRN.Chr3,405981665,405982096,Lcu.1GRN.3g058630,Lcu.1GRN.3g058630,Copper transport protein
Lcu.1GRN.Chr4,307512460,307515141,Lcu.1GRN.4g036800,Lcu.1GRN.4g036800,CRM domain-containing protein
Lcu.1GRN.Chr2,129236785,129242157,Lcu.1GRN.2g025190,Lcu.1GRN.2g025190,CTP synthase
Lcu.1GRN.Chr3,371399883,371400263,Lcu.1GRN.3g052460,Lcu.1GRN.3g052460,Curved DNA-binding protein
Lcu.1GRN.Chr4,335425293,335428831,Lcu.1GRN.4g041780,Lcu.1GRN.4g041780,Cyclin-B1-2-like
Lcu.1GRN.Chr6,172202608,172209048,Lcu.1GRN.6g019490,Lcu.1GRN.6g019490,cyclin-C1-2-like
Lcu.1GRN.Chr3,364407390,364420122,Lcu.1GRN.3g051800,Lcu.1GRN.3g051800,Cyclin-dependent kinase
Lcu.1GRN.Chr6,233830697,233831936,Lcu.1GRN.6g026500,Lcu.1GRN.6g026500,Cysteine synthase
Lcu.1GRN.Chr6,288032798,288035645,Lcu.1GRN.6g033680,Lcu.1GRN.6g033680,Cysteine synthase
Lcu.1GRN.Chr6,160504096,160505957,Lcu.1GRN.6g018100,Lcu.1GRN.6g018100,Cysteine synthase
Lcu.1GRN.Chr4,273949917,273951099,Lcu.1GRN.4g032340,Lcu.1GRN.4g032340,Cytochrome b561 and DOMON domain-containing protein
Lcu.1GRN.Chr3,370553776,370555115,Lcu.1GRN.3g052380,Lcu.1GRN.3g052380,Cytochrome P450 family protein
Lcu.1GRN.Chr3,370555129,370556660,Lcu.1GRN.3g052390,Lcu.1GRN.3g052390,Cytochrome P450 family protein
Lcu.1GRN.Chr6,172608719,172611152,Lcu.1GRN.6g019590,Lcu.1GRN.6g019590,Cytochrome P450 family protein
Lcu.1GRN.Chr2,51054846,51055958,Lcu.1GRN.2g015040,Lcu.1GRN.2g015040,Desiccation-related protein PCC13-62
Lcu.1GRN.Chr2,50159707,50160801,Lcu.1GRN.2g014980,Lcu.1GRN.2g014980,Desiccation-related protein PCC13-62-like
Lcu.1GRN.Chr2,50870365,50871443,Lcu.1GRN.2g015020,Lcu.1GRN.2g015020,Desiccation-related protein PCC13-62-like
Lcu.1GRN.Chr2,50969745,50970805,Lcu.1GRN.2g015030,Lcu.1GRN.2g015030,Desiccation-related protein PCC13-62-like
Lcu.1GRN.Chr6,233633581,233635017,Lcu.1GRN.6g026430,Lcu.1GRN.6g026430,DExH-box ATP-dependent RNA helicase
Lcu.1GRN.Chr6,233643796,233648955,Lcu.1GRN.6g026470,Lcu.1GRN.6g026470,DExH-box ATP-dependent RNA helicase DExH12
Lcu.1GRN.Chr6,233649023,233651641,Lcu.1GRN.6g026480,Lcu.1GRN.6g026480,DExH-box ATP-dependent RNA helicase DExH12
Lcu.1GRN.Chr6,160127989,160128372,Lcu.1GRN.6g018070,Lcu.1GRN.6g018070,Disease resistance protein
Lcu.1GRN.Chr6,160125767,160127817,Lcu.1GRN.6g018060,Lcu.1GRN.6g018060,Disease resistance protein (TIR-NBS-LRR class)
Lcu.1GRN.Chr4,304765262,304765762,Lcu.1GRN.4g036510,Lcu.1GRN.4g036510,DNA helicase
Lcu.1GRN.Chr3,363314438,363327244,Lcu.1GRN.3g051440,Lcu.1GRN.3g051440,DNA polymerase
Lcu.1GRN.Chr6,172211399,172215032,Lcu.1GRN.6g019500,Lcu.1GRN.6g019500,DNA polymerase epsilon catalytic subunit
Lcu.1GRN.Chr4,304755654,304760496,Lcu.1GRN.4g036500,Lcu.1GRN.4g036500,DNA replication licensing factor MCM4
Lcu.1GRN.Chr3,363616266,363645982,Lcu.1GRN.3g051520,Lcu.1GRN.3g051520,DNA topoisomerase
Lcu.1GRN.Chr2,51784486,51784770,Lcu.1GRN.2g015180,Lcu.1GRN.2g015180,DNA-binding protein;  putative
Lcu.1GRN.Chr4,380907286,380918156,Lcu.1GRN.4g049830,Lcu.1GRN.4g049830,DNA-directed DNA polymerase
Lcu.1GRN.Chr4,305145602,305158713,Lcu.1GRN.4g036550,Lcu.1GRN.4g036550,D-ribulose kinase
Lcu.1GRN.Chr6,173447244,173449781,Lcu.1GRN.6g019640,Lcu.1GRN.6g019640,DUF223 domain protein
Lcu.1GRN.Chr6,107632486,107635005,Lcu.1GRN.6g012760,Lcu.1GRN.6g012760,DUF223 domain protein
Lcu.1GRN.Chr4,273936246,273938677,Lcu.1GRN.4g032320,Lcu.1GRN.4g032320,DUF223 domain-containing protein
Lcu.1GRN.Chr6,171233375,171235943,Lcu.1GRN.6g019360,Lcu.1GRN.6g019360,DUF223 domain-containing protein
Lcu.1GRN.Chr3,364231510,364233279,Lcu.1GRN.3g051750,Lcu.1GRN.3g051750,DUF223 domain-containing protein
Lcu.1GRN.Chr6,174691770,174692240,Lcu.1GRN.6g019900,Lcu.1GRN.6g019900,DUF223 domain-containing protein
Lcu.1GRN.Chr6,156537448,156538656,Lcu.1GRN.6g017540,Lcu.1GRN.6g017540,DUF4216 domain-containing protein
Lcu.1GRN.Chr6,156539689,156540883,Lcu.1GRN.6g017550,Lcu.1GRN.6g017550,DUF4216 domain-containing protein
Lcu.1GRN.Chr6,156531847,156535049,Lcu.1GRN.6g017520,Lcu.1GRN.6g017520,DUF4218 domain-containing protein
Lcu.1GRN.Chr6,156535464,156537209,Lcu.1GRN.6g017530,Lcu.1GRN.6g017530,DUF4218 domain-containing protein
Lcu.1GRN.Chr2,175873818,175874309,Lcu.1GRN.2g029870,Lcu.1GRN.2g029870,DUF4283 domain protein
Lcu.1GRN.Chr6,168222755,168223636,Lcu.1GRN.6g019020,Lcu.1GRN.6g019020,DUF506 family protein
Lcu.1GRN.Chr6,232248913,232249688,Lcu.1GRN.6g026240,Lcu.1GRN.6g026240,DUF659 domain-containing protein
Lcu.1GRN.Chr6,176114600,176116631,Lcu.1GRN.6g020050,Lcu.1GRN.6g020050,DUF659 domain-containing protein
Lcu.1GRN.Chr6,156420906,156423477,Lcu.1GRN.6g017500,Lcu.1GRN.6g017500,DUF659 domain-containing protein
Lcu.1GRN.Chr3,365371260,365385457,Lcu.1GRN.3g052010,Lcu.1GRN.3g052010,DUF668 family protein
Lcu.1GRN.Chr6,174540861,174542429,Lcu.1GRN.6g019880,Lcu.1GRN.6g019880,DUF674 family protein
Lcu.1GRN.Chr6,174641837,174643509,Lcu.1GRN.6g019890,Lcu.1GRN.6g019890,DUF674 family protein
Lcu.1GRN.Chr6,287166034,287166555,Lcu.1GRN.6g033540,Lcu.1GRN.6g033540,E3 ubiquitin-protein ligase rha1b-like protein
Lcu.1GRN.Chr6,231120819,231121590,Lcu.1GRN.6g026130,Lcu.1GRN.6g026130,E3 ubiquitin-protein ligase XBAT33
Lcu.1GRN.Chr4,351058830,351059610,Lcu.1GRN.4g044780,Lcu.1GRN.4g044780,Early nodulin-like protein
Lcu.1GRN.Chr4,351071440,351072327,Lcu.1GRN.4g044790,Lcu.1GRN.4g044790,Early nodulin-like protein
Lcu.1GRN.Chr6,168819980,168820826,Lcu.1GRN.6g019060,Lcu.1GRN.6g019060,Ectonucleotide pyrophosphatase/phosphodiesterase
Lcu.1GRN.Chr6,287545253,287551815,Lcu.1GRN.6g033580,Lcu.1GRN.6g033580,EGF-like domain-containing protein
Lcu.1GRN.Chr4,350879110,350893197,Lcu.1GRN.4g044710,Lcu.1GRN.4g044710,Electron transfer flavoprotein subunit alpha
Lcu.1GRN.Chr3,405291156,405293052,Lcu.1GRN.3g058550,Lcu.1GRN.3g058550,Endoglucanase
Lcu.1GRN.Chr3,405372520,405374429,Lcu.1GRN.3g058560,Lcu.1GRN.3g058560,Endoglucanase
Lcu.1GRN.Chr6,174426904,174430230,Lcu.1GRN.6g019860,Lcu.1GRN.6g019860,Endoplasmic reticulum transmembrane protein
Lcu.1GRN.Chr6,167901596,167905050,Lcu.1GRN.6g019010,Lcu.1GRN.6g019010,enoyl-[acyl-carrier-protein] reductase [NADH];  chloroplastic-like
Lcu.1GRN.Chr6,175551494,175555236,Lcu.1GRN.6g020000,Lcu.1GRN.6g020000,ER lumen protein-retaining receptor
Lcu.1GRN.Chr2,51076014,51078431,Lcu.1GRN.2g015060,Lcu.1GRN.2g015060,ER membrane protein complex subunit 6
Lcu.1GRN.Chr6,173226228,173227697,Lcu.1GRN.6g019620,Lcu.1GRN.6g019620,Ethylene-responsive transcription factor-like protein
Lcu.1GRN.Chr3,364352609,364355672,Lcu.1GRN.3g051780,Lcu.1GRN.3g051780,Eukaryotic aspartyl protease family protein
