seqnames,start,end,ID,Name,Description
Lcu.1GRN.Chr3,365284108,365285472,Lcu.1GRN.3g051950,Lcu.1GRN.3g051950,Eukaryotic aspartyl protease family protein
Lcu.1GRN.Chr4,273839989,273840349,Lcu.1GRN.4g032280,Lcu.1GRN.4g032280,Eukaryotic translation initiation factor 3 subunit L
Lcu.1GRN.Chr4,273840747,273843505,Lcu.1GRN.4g032290,Lcu.1GRN.4g032290,Eukaryotic translation initiation factor 3 subunit L
Lcu.1GRN.Chr6,156549342,156556414,Lcu.1GRN.6g017560,Lcu.1GRN.6g017560,Eukaryotic translation initiation factor 4G-like protein
Lcu.1GRN.Chr6,156804257,156815326,Lcu.1GRN.6g017590,Lcu.1GRN.6g017590,Eukaryotic translation initiation factor 4G-like protein
Lcu.1GRN.Chr3,365818295,365819942,Lcu.1GRN.3g052090,Lcu.1GRN.3g052090,Exostosin family protein
Lcu.1GRN.Chr4,273460773,273462327,Lcu.1GRN.4g032190,Lcu.1GRN.4g032190,Expansin
Lcu.1GRN.Chr6,160990496,160996535,Lcu.1GRN.6g018180,Lcu.1GRN.6g018180,FAR1
Lcu.1GRN.Chr3,363716255,363719393,Lcu.1GRN.3g051550,Lcu.1GRN.3g051550,Farnesylcysteine lyase-like protein
Lcu.1GRN.Chr3,364117441,364133477,Lcu.1GRN.3g051700,Lcu.1GRN.3g051700,FBD-associated F-box protein At4g10400
Lcu.1GRN.Chr3,363704744,363707043,Lcu.1GRN.3g051540,Lcu.1GRN.3g051540,F-box domain-containing protein
Lcu.1GRN.Chr6,173528933,173529870,Lcu.1GRN.6g019660,Lcu.1GRN.6g019660,F-box domain-containing protein
Lcu.1GRN.Chr2,50229921,50231006,Lcu.1GRN.2g014990,Lcu.1GRN.2g014990,F-box protein At5g49610
Lcu.1GRN.Chr6,177212245,177213312,Lcu.1GRN.6g020290,Lcu.1GRN.6g020290,F-box/kelch-repeat protein At5g15710
Lcu.1GRN.Chr6,175193934,175195743,Lcu.1GRN.6g019980,Lcu.1GRN.6g019980,F-box/RNI/FBD-like domain protein;  putative
Lcu.1GRN.Chr4,431544565,431549664,Lcu.1GRN.4g059390,Lcu.1GRN.4g059390,Fe2OG dioxygenase domain-containing protein
Lcu.1GRN.Chr4,431676175,431677846,Lcu.1GRN.4g059420,Lcu.1GRN.4g059420,Fe2OG dioxygenase domain-containing protein
Lcu.1GRN.Chr4,380363593,380365391,Lcu.1GRN.4g049670,Lcu.1GRN.4g049670,Fe2OG dioxygenase domain-containing protein
Lcu.1GRN.Chr3,405134060,405135908,Lcu.1GRN.3g058480,Lcu.1GRN.3g058480,Ferredoxin-like protein
Lcu.1GRN.Chr3,365804456,365807595,Lcu.1GRN.3g052080,Lcu.1GRN.3g052080,Ferrochelatase
Lcu.1GRN.Chr6,173284268,173293159,Lcu.1GRN.6g019630,Lcu.1GRN.6g019630,FHA domain-containing protein FHA2
Lcu.1GRN.Chr3,364603463,364605901,Lcu.1GRN.3g051830,Lcu.1GRN.3g051830,Filament-like plant protein 3
Lcu.1GRN.Chr3,361219998,361221334,Lcu.1GRN.3g051060,Lcu.1GRN.3g051060,Flavin-containing monooxygenase
Lcu.1GRN.Chr6,234968555,234971313,Lcu.1GRN.6g026730,Lcu.1GRN.6g026730,Flocculation protein FLO11-like
Lcu.1GRN.Chr6,171505517,171508431,Lcu.1GRN.6g019400,Lcu.1GRN.6g019400,G domain-containing protein
Lcu.1GRN.Chr3,370959944,370961512,Lcu.1GRN.3g052420,Lcu.1GRN.3g052420,Gag-pol polyprotein
Lcu.1GRN.Chr6,235468567,235471074,Lcu.1GRN.6g026750,Lcu.1GRN.6g026750,Gag-protease polyprotein
Lcu.1GRN.Chr3,364178921,364183744,Lcu.1GRN.3g051710,Lcu.1GRN.3g051710,Gal_mutarotas_2 domain-containing protein
Lcu.1GRN.Chr6,107355031,107356609,Lcu.1GRN.6g012740,Lcu.1GRN.6g012740,GDSL esterase/lipase
Lcu.1GRN.Chr4,432503284,432504934,Lcu.1GRN.4g059530,Lcu.1GRN.4g059530,Geranylgeranyl pyrophosphate synthase
Lcu.1GRN.Chr3,363236727,363238754,Lcu.1GRN.3g051420,Lcu.1GRN.3g051420,gibberellin 20 oxidase 2-like
Lcu.1GRN.Chr6,236070996,236075734,Lcu.1GRN.6g026810,Lcu.1GRN.6g026810,Glutamate N-acetyltransferase/ amino-acid N-acetyltransferase
Lcu.1GRN.Chr6,234072645,234074057,Lcu.1GRN.6g026530,Lcu.1GRN.6g026530,Glutamyl-tRNA reductase
Lcu.1GRN.Chr6,234080806,234085642,Lcu.1GRN.6g026540,Lcu.1GRN.6g026540,Glutamyl-tRNA reductase
Lcu.1GRN.Chr3,364598761,364603011,Lcu.1GRN.3g051820,Lcu.1GRN.3g051820,Glutamyl-tRNA(Gln) amidotransferase subunit A
Lcu.1GRN.Chr6,232267799,232270498,Lcu.1GRN.6g026250,Lcu.1GRN.6g026250,Glycerol-3-phosphate acyltransferase
Lcu.1GRN.Chr4,273570359,273570631,Lcu.1GRN.4g032200,Lcu.1GRN.4g032200,Glycine cleavage system H protein
Lcu.1GRN.Chr4,273580681,273580953,Lcu.1GRN.4g032210,Lcu.1GRN.4g032210,Glycine cleavage system H protein
Lcu.1GRN.Chr6,231620106,231621413,Lcu.1GRN.6g026200,Lcu.1GRN.6g026200,Glycosyltransferase
Lcu.1GRN.Chr6,231799020,231800327,Lcu.1GRN.6g026210,Lcu.1GRN.6g026210,Glycosyltransferase
Lcu.1GRN.Chr6,231112344,231113648,Lcu.1GRN.6g026120,Lcu.1GRN.6g026120,Glycosyltransferase
Lcu.1GRN.Chr6,231369768,231371063,Lcu.1GRN.6g026160,Lcu.1GRN.6g026160,Glycosyltransferase
Lcu.1GRN.Chr6,174498926,174505721,Lcu.1GRN.6g019870,Lcu.1GRN.6g019870,GPI transamidase component PIG-S;  related protein
Lcu.1GRN.Chr4,274082528,274084747,Lcu.1GRN.4g032380,Lcu.1GRN.4g032380,GRAS family transcription factor
Lcu.1GRN.Chr4,274085381,274087093,Lcu.1GRN.4g032390,Lcu.1GRN.4g032390,GRAS family transcription factor
Lcu.1GRN.Chr4,274106715,274108493,Lcu.1GRN.4g032420,Lcu.1GRN.4g032420,GRAS family transcription factor
Lcu.1GRN.Chr6,287591136,287591528,Lcu.1GRN.6g033590,Lcu.1GRN.6g033590,GRF zinc finger protein
Lcu.1GRN.Chr4,305200368,305200601,Lcu.1GRN.4g036560,Lcu.1GRN.4g036560,GRF zinc finger protein
Lcu.1GRN.Chr6,171509310,171511838,Lcu.1GRN.6g019410,Lcu.1GRN.6g019410,GTP cyclohydrolase 1
Lcu.1GRN.Chr3,405376486,405379844,Lcu.1GRN.3g058570,Lcu.1GRN.3g058570,Guanine nucleotide-binding protein alpha subunit
Lcu.1GRN.Chr6,288044778,288046525,Lcu.1GRN.6g033710,Lcu.1GRN.6g033710,HAD-like domain-containing protein
Lcu.1GRN.Chr6,288047292,288052235,Lcu.1GRN.6g033720,Lcu.1GRN.6g033720,HAD-like domain-containing protein
Lcu.1GRN.Chr3,365312097,365313548,Lcu.1GRN.3g051980,Lcu.1GRN.3g051980,HDAC_interact domain-containing protein
Lcu.1GRN.Chr6,173608546,173609869,Lcu.1GRN.6g019690,Lcu.1GRN.6g019690,Heat shock protein 90
Lcu.1GRN.Chr3,372874055,372874326,Lcu.1GRN.3g052580,Lcu.1GRN.3g052580,Heat shock protein 90
Lcu.1GRN.Chr3,363661016,363662003,Lcu.1GRN.3g051530,Lcu.1GRN.3g051530,Helicase-like transcription factor CHR28
Lcu.1GRN.Chr4,297812491,297815212,Lcu.1GRN.4g035500,Lcu.1GRN.4g035500,Heterogeneous nuclear ribonucleoprotein 1
Lcu.1GRN.Chr6,172273021,172275212,Lcu.1GRN.6g019530,Lcu.1GRN.6g019530,Hexosyltransferase
Lcu.1GRN.Chr3,360910940,360914735,Lcu.1GRN.3g050970,Lcu.1GRN.3g050970,Hexosyltransferase
Lcu.1GRN.Chr3,405788692,405789075,Lcu.1GRN.3g058620,Lcu.1GRN.3g058620,Hexosyltransferase
Lcu.1GRN.Chr6,235951111,235952273,Lcu.1GRN.6g026790,Lcu.1GRN.6g026790,High mobility group (HMG)-box protein
Lcu.1GRN.Chr4,334764478,334765565,Lcu.1GRN.4g041700,Lcu.1GRN.4g041700,High mobility group B protein 7-like
Lcu.1GRN.Chr6,172498848,172500107,Lcu.1GRN.6g019560,Lcu.1GRN.6g019560,Histidine kinase
Lcu.1GRN.Chr3,360824830,360827990,Lcu.1GRN.3g050930,Lcu.1GRN.3g050930,Histone-lysine N-methyltransferase ATXR5
Lcu.1GRN.Chr6,171909882,171913281,Lcu.1GRN.6g019420,Lcu.1GRN.6g019420,histone-lysine N-methyltransferase EZA1-like
Lcu.1GRN.Chr6,171929335,171931587,Lcu.1GRN.6g019460,Lcu.1GRN.6g019460,histone-lysine N-methyltransferase EZA1-like
Lcu.1GRN.Chr2,175100783,175104785,Lcu.1GRN.2g029820,Lcu.1GRN.2g029820,Homeobox-leucine zipper protein
Lcu.1GRN.Chr4,290134256,290137887,Lcu.1GRN.4g034390,Lcu.1GRN.4g034390,Hydroxyacylglutathione hydrolase
Lcu.1GRN.Chr4,334840736,334841697,Lcu.1GRN.4g041720,Lcu.1GRN.4g041720,hydroxyproline O-galactosyltransferase GALT2
Lcu.1GRN.Chr4,432075987,432076362,Lcu.1GRN.4g059430,Lcu.1GRN.4g059430,hypothetical protein
Lcu.1GRN.Chr4,432078059,432079041,Lcu.1GRN.4g059440,Lcu.1GRN.4g059440,hypothetical protein
Lcu.1GRN.Chr6,172298482,172298817,Lcu.1GRN.6g019540,Lcu.1GRN.6g019540,hypothetical protein
Lcu.1GRN.Chr6,174747532,174748984,Lcu.1GRN.6g019910,Lcu.1GRN.6g019910,hypothetical protein
Lcu.1GRN.Chr6,174805998,174806390,Lcu.1GRN.6g019930,Lcu.1GRN.6g019930,hypothetical protein
Lcu.1GRN.Chr6,168610643,168612319,Lcu.1GRN.6g019050,Lcu.1GRN.6g019050,hypothetical protein
Lcu.1GRN.Chr4,350672179,350673362,Lcu.1GRN.4g044690,Lcu.1GRN.4g044690,hypothetical protein
Lcu.1GRN.Chr6,174215476,174215820,Lcu.1GRN.6g019790,Lcu.1GRN.6g019790,hypothetical protein
Lcu.1GRN.Chr2,51082576,51082740,Lcu.1GRN.2g015070,Lcu.1GRN.2g015070,hypothetical protein
Lcu.1GRN.Chr2,51267746,51268000,Lcu.1GRN.2g015120,Lcu.1GRN.2g015120,hypothetical protein
Lcu.1GRN.Chr6,287134520,287135218,Lcu.1GRN.6g033530,Lcu.1GRN.6g033530,hypothetical protein
Lcu.1GRN.Chr6,287649075,287650119,Lcu.1GRN.6g033600,Lcu.1GRN.6g033600,hypothetical protein
Lcu.1GRN.Chr6,287681760,287682201,Lcu.1GRN.6g033620,Lcu.1GRN.6g033620,hypothetical protein
Lcu.1GRN.Chr6,287915390,287916005,Lcu.1GRN.6g033660,Lcu.1GRN.6g033660,hypothetical protein
Lcu.1GRN.Chr4,290729290,290729490,Lcu.1GRN.4g034530,Lcu.1GRN.4g034530,hypothetical protein
Lcu.1GRN.Chr3,372648272,372648937,Lcu.1GRN.3g052540,Lcu.1GRN.3g052540,hypothetical protein
Lcu.1GRN.Chr6,288040466,288041098,Lcu.1GRN.6g033690,Lcu.1GRN.6g033690,hypothetical protein
Lcu.1GRN.Chr3,364801920,364803978,Lcu.1GRN.3g051880,Lcu.1GRN.3g051880,hypothetical protein
Lcu.1GRN.Chr4,431598312,431598635,Lcu.1GRN.4g059400,Lcu.1GRN.4g059400,hypothetical protein
Lcu.1GRN.Chr6,178417567,178418869,Lcu.1GRN.6g020390,Lcu.1GRN.6g020390,hypothetical protein
Lcu.1GRN.Chr6,156813859,156814154,Lcu.1GRN.6g017600,Lcu.1GRN.6g017600,hypothetical protein
Lcu.1GRN.Chr4,308312968,308313183,Lcu.1GRN.4g036870,Lcu.1GRN.4g036870,hypothetical protein
Lcu.1GRN.Chr6,167512294,167512590,Lcu.1GRN.6g018930,Lcu.1GRN.6g018930,hypothetical protein
Lcu.1GRN.Chr3,365228925,365229164,Lcu.1GRN.3g051940,Lcu.1GRN.3g051940,hypothetical protein
Lcu.1GRN.Chr3,365288363,365290612,Lcu.1GRN.3g051960,Lcu.1GRN.3g051960,hypothetical protein
Lcu.1GRN.Chr3,365315258,365316339,Lcu.1GRN.3g051990,Lcu.1GRN.3g051990,hypothetical protein
Lcu.1GRN.Chr4,305307126,305307545,Lcu.1GRN.4g036570,Lcu.1GRN.4g036570,hypothetical protein
Lcu.1GRN.Chr6,173452935,173453529,Lcu.1GRN.6g019650,Lcu.1GRN.6g019650,Inactive dual specificity protein phosphatase-like At4g18593
Lcu.1GRN.Chr4,290606744,290608234,Lcu.1GRN.4g034480,Lcu.1GRN.4g034480,Inositol 1; 3; 4-trisphosphate 5/6-kinase
Lcu.1GRN.Chr6,171915115,171917294,Lcu.1GRN.6g019430,Lcu.1GRN.6g019430,Integrase catalytic domain-containing protein
Lcu.1GRN.Chr4,308004236,308007180,Lcu.1GRN.4g036850,Lcu.1GRN.4g036850,Integrase catalytic domain-containing protein
Lcu.1GRN.Chr6,167511718,167511996,Lcu.1GRN.6g018920,Lcu.1GRN.6g018920,Integrase catalytic domain-containing protein
Lcu.1GRN.Chr4,380797361,380798063,Lcu.1GRN.4g049810,Lcu.1GRN.4g049810,Integrase catalytic domain-containing protein
Lcu.1GRN.Chr2,128867295,128874380,Lcu.1GRN.2g025120,Lcu.1GRN.2g025120,Isocitrate dehydrogenase [NADP]
Lcu.1GRN.Chr4,380698005,380699232,Lcu.1GRN.4g049780,Lcu.1GRN.4g049780,Isoflavone 4'-O-methyltransferase
Lcu.1GRN.Chr4,380715973,380717149,Lcu.1GRN.4g049790,Lcu.1GRN.4g049790,Isoflavone 4'-O-methyltransferase
Lcu.1GRN.Chr2,50730481,50735924,Lcu.1GRN.2g015000,Lcu.1GRN.2g015000,J domain-containing protein
Lcu.1GRN.Chr6,176322007,176325228,Lcu.1GRN.6g020110,Lcu.1GRN.6g020110,KH domain-containing protein
Lcu.1GRN.Chr6,176348969,176349310,Lcu.1GRN.6g020130,Lcu.1GRN.6g020130,KH domain-containing protein
Lcu.1GRN.Chr6,172215125,172215972,Lcu.1GRN.6g019510,Lcu.1GRN.6g019510,KH domain-containing protein
Lcu.1GRN.Chr4,273223847,273225995,Lcu.1GRN.4g032170,Lcu.1GRN.4g032170,Kinase 1B
Lcu.1GRN.Chr3,405746143,405747649,Lcu.1GRN.3g058610,Lcu.1GRN.3g058610,Kinase 1B
Lcu.1GRN.Chr4,304878517,304889331,Lcu.1GRN.4g036540,Lcu.1GRN.4g036540,kinesin-like protein KIN-7D;  mitochondrial
Lcu.1GRN.Chr4,290345525,290348424,Lcu.1GRN.4g034440,Lcu.1GRN.4g034440,Lactamase_B domain-containing protein
Lcu.1GRN.Chr6,234810717,234812021,Lcu.1GRN.6g026690,Lcu.1GRN.6g026690,Lactosylceramide 4-alpha-galactosyltransferase-like protein
Lcu.1GRN.Chr6,234090594,234091112,Lcu.1GRN.6g026560,Lcu.1GRN.6g026560,LEA_2 domain-containing protein
Lcu.1GRN.Chr3,364102864,364103499,Lcu.1GRN.3g051690,Lcu.1GRN.3g051690,Leucine aminopeptidase
Lcu.1GRN.Chr6,234470944,234474099,Lcu.1GRN.6g026660,Lcu.1GRN.6g026660,Leucine-rich receptor-like kinase family protein
Lcu.1GRN.Chr6,234251141,234253306,Lcu.1GRN.6g026620,Lcu.1GRN.6g026620,Lipoyl(octanoyl) transferase
Lcu.1GRN.Chr6,235490296,235493756,Lcu.1GRN.6g026760,Lcu.1GRN.6g026760,LOW QUALITY PROTEIN: uncharacterized protein LOC113785493
Lcu.1GRN.Chr6,232905365,232912308,Lcu.1GRN.6g026310,Lcu.1GRN.6g026310,LOW QUALITY PROTEIN: uncharacterized protein LOC113785801
Lcu.1GRN.Chr4,432529318,432536449,Lcu.1GRN.4g059540,Lcu.1GRN.4g059540,LOW QUALITY PROTEIN: uncharacterized protein LOC113785801
Lcu.1GRN.Chr6,174323608,174329696,Lcu.1GRN.6g019850,Lcu.1GRN.6g019850,LOW QUALITY PROTEIN: uncharacterized protein LOC113785801
Lcu.1GRN.Chr4,272655520,272656984,Lcu.1GRN.4g032120,Lcu.1GRN.4g032120,LRR receptor-like kinase family protein
Lcu.1GRN.Chr6,233179473,233182690,Lcu.1GRN.6g026350,Lcu.1GRN.6g026350,lysine-specific demethylase JMJ25-like
Lcu.1GRN.Chr4,298604536,298605162,Lcu.1GRN.4g035560,Lcu.1GRN.4g035560,Lysine-specific histone demethylase 1 homolog 3
Lcu.1GRN.Chr6,172539438,172540821,Lcu.1GRN.6g019570,Lcu.1GRN.6g019570,Lysosomal pro-X carboxypeptidase-like protein
Lcu.1GRN.Chr3,405483648,405483953,Lcu.1GRN.3g058590,Lcu.1GRN.3g058590,Magnesium chelatase
Lcu.1GRN.Chr3,365350166,365354380,Lcu.1GRN.3g052000,Lcu.1GRN.3g052000,Magnesium transporter NIPA2
Lcu.1GRN.Chr4,380623558,380624283,Lcu.1GRN.4g049770,Lcu.1GRN.4g049770,Maternal effect embryo arrest 14
Lcu.1GRN.Chr2,128858965,128860321,Lcu.1GRN.2g025100,Lcu.1GRN.2g025100,Mediator of RNA polymerase II transcription subunit 22-like protein
Lcu.1GRN.Chr4,291085553,291091661,Lcu.1GRN.4g034580,Lcu.1GRN.4g034580,Membrane-associated 30 kDa protein;  chloroplastic
Lcu.1GRN.Chr6,288043137,288044493,Lcu.1GRN.6g033700,Lcu.1GRN.6g033700,Mesoderm development candidate 2
Lcu.1GRN.Chr6,156892515,156898233,Lcu.1GRN.6g017610,Lcu.1GRN.6g017610,Metacaspase-1
Lcu.1GRN.Chr6,168860859,168861551,Lcu.1GRN.6g019080,Lcu.1GRN.6g019080,Metallophos domain-containing protein
Lcu.1GRN.Chr6,157010681,157011373,Lcu.1GRN.6g017640,Lcu.1GRN.6g017640,Metallophos domain-containing protein
Lcu.1GRN.Chr6,178124902,178128942,Lcu.1GRN.6g020370,Lcu.1GRN.6g020370,Methylmalonate-semialdehyde dehydrogenase (CoA acylating)
Lcu.1GRN.Chr4,272923832,272925129,Lcu.1GRN.4g032130,Lcu.1GRN.4g032130,Mitochondrial import inner membrane translocase subunit Tim9
Lcu.1GRN.Chr3,365299261,365301915,Lcu.1GRN.3g051970,Lcu.1GRN.3g051970,Mitochondrial phosphate carrier protein 1;  mitochondrial
Lcu.1GRN.Chr6,168349332,168353787,Lcu.1GRN.6g019040,Lcu.1GRN.6g019040,Mitochondrial-processing peptidase subunit beta;  mitochondrial
Lcu.1GRN.Chr3,372469175,372470400,Lcu.1GRN.3g052520,Lcu.1GRN.3g052520,Myb-related protein 308
Lcu.1GRN.Chr3,405236535,405266522,Lcu.1GRN.3g058530,Lcu.1GRN.3g058530,myosin-15-like
Lcu.1GRN.Chr4,335235791,335237953,Lcu.1GRN.4g041760,Lcu.1GRN.4g041760,Myosin-9-like
Lcu.1GRN.Chr3,364350276,364351365,Lcu.1GRN.3g051770,Lcu.1GRN.3g051770,NAC domain-containing protein
Lcu.1GRN.Chr2,129597175,129598479,Lcu.1GRN.2g025210,Lcu.1GRN.2g025210,NAC domain-containing protein
Lcu.1GRN.Chr6,107636151,107639309,Lcu.1GRN.6g012770,Lcu.1GRN.6g012770,NAC domain-containing protein
Lcu.1GRN.Chr3,363786993,363791715,Lcu.1GRN.3g051580,Lcu.1GRN.3g051580,NAD-dependent protein deacylase
Lcu.1GRN.Chr4,351319087,351319740,Lcu.1GRN.4g044860,Lcu.1GRN.4g044860,NDR1-like protein
Lcu.1GRN.Chr3,371246084,371246538,Lcu.1GRN.3g052440,Lcu.1GRN.3g052440,NET domain-containing protein
Lcu.1GRN.Chr6,172248223,172251804,Lcu.1GRN.6g019520,Lcu.1GRN.6g019520,Nuclear transport factor 2 and RNA recognition motif protein
Lcu.1GRN.Chr4,350694100,350695596,Lcu.1GRN.4g044700,Lcu.1GRN.4g044700,Nucleic acid-binding OB-fold-like protein
Lcu.1GRN.Chr4,274216044,274220669,Lcu.1GRN.4g032430,Lcu.1GRN.4g032430,Nucleobase-ascorbate transporter 6-like protein
Lcu.1GRN.Chr6,167608334,167609358,Lcu.1GRN.6g018950,Lcu.1GRN.6g018950,Nucleoprotein
Lcu.1GRN.Chr6,231028978,231032601,Lcu.1GRN.6g026110,Lcu.1GRN.6g026110,Nucleoredoxin 2
Lcu.1GRN.Chr3,364977859,364989461,Lcu.1GRN.3g051890,Lcu.1GRN.3g051890,Nucleotidyltransferase family protein
Lcu.1GRN.Chr3,365058383,365068711,Lcu.1GRN.3g051910,Lcu.1GRN.3g051910,Nucleotidyltransferase family protein
Lcu.1GRN.Chr6,287922913,287925006,Lcu.1GRN.6g033670,Lcu.1GRN.6g033670,O-acyltransferase WSD1-like protein
Lcu.1GRN.Chr4,298081145,298081731,Lcu.1GRN.4g035520,Lcu.1GRN.4g035520,O-fucosyltransferase family protein
Lcu.1GRN.Chr3,361152163,361158589,Lcu.1GRN.3g051050,Lcu.1GRN.3g051050,O-fucosyltransferase family protein
Lcu.1GRN.Chr6,175003109,175004708,Lcu.1GRN.6g019950,Lcu.1GRN.6g019950,omega-hydroxypalmitate O-feruloyl transferase-like
Lcu.1GRN.Chr4,273929673,273934668,Lcu.1GRN.4g032310,Lcu.1GRN.4g032310,OSBP(Oxysterol binding protein)-related protein 3C
Lcu.1GRN.Chr6,234812312,234812887,Lcu.1GRN.6g026700,Lcu.1GRN.6g026700,Ovule protein
Lcu.1GRN.Chr6,177239238,177244179,Lcu.1GRN.6g020300,Lcu.1GRN.6g020300,oxalate--CoA ligase-like
Lcu.1GRN.Chr6,177358768,177361632,Lcu.1GRN.6g020310,Lcu.1GRN.6g020310,oxalate--CoA ligase-like
