seqnames,start,end,ID,Name,Description
Lcu.1GRN.Chr3,365763094,365766834,Lcu.1GRN.3g052060,Lcu.1GRN.3g052060,Oxysterol-binding protein-related protein
Lcu.1GRN.Chr6,173749586,173750467,Lcu.1GRN.6g019730,Lcu.1GRN.6g019730,Pantothenate kinase 2-like protein
Lcu.1GRN.Chr6,173766380,173767261,Lcu.1GRN.6g019740,Lcu.1GRN.6g019740,Pantothenate kinase 2-like protein
Lcu.1GRN.Chr6,173783186,173784067,Lcu.1GRN.6g019750,Lcu.1GRN.6g019750,Pantothenate kinase 2-like protein
Lcu.1GRN.Chr3,365928219,365930355,Lcu.1GRN.3g052120,Lcu.1GRN.3g052120,Patellin-3-like protein
Lcu.1GRN.Chr3,372556569,372559699,Lcu.1GRN.3g052530,Lcu.1GRN.3g052530,Pecanex-like protein
Lcu.1GRN.Chr6,160089032,160090769,Lcu.1GRN.6g018050,Lcu.1GRN.6g018050,Pectinesterase
Lcu.1GRN.Chr6,160404445,160406295,Lcu.1GRN.6g018090,Lcu.1GRN.6g018090,Pectinesterase
Lcu.1GRN.Chr6,171094404,171094913,Lcu.1GRN.6g019340,Lcu.1GRN.6g019340,Pectinesterase inhibitor-like protein
Lcu.1GRN.Chr6,171226899,171227408,Lcu.1GRN.6g019350,Lcu.1GRN.6g019350,Pectinesterase inhibitor-like protein
Lcu.1GRN.Chr6,171432059,171432568,Lcu.1GRN.6g019390,Lcu.1GRN.6g019390,Pectinesterase inhibitor-like protein
Lcu.1GRN.Chr3,360915834,360917758,Lcu.1GRN.3g050980,Lcu.1GRN.3g050980,Pectinesterase/pectinesterase inhibitor
Lcu.1GRN.Chr6,233623644,233625806,Lcu.1GRN.6g026420,Lcu.1GRN.6g026420,Pentatricopeptide repeat-containing protein
Lcu.1GRN.Chr6,175189894,175191648,Lcu.1GRN.6g019970,Lcu.1GRN.6g019970,Pentatricopeptide repeat-containing protein
Lcu.1GRN.Chr4,350958133,350958962,Lcu.1GRN.4g044720,Lcu.1GRN.4g044720,Pentatricopeptide repeat-containing protein
Lcu.1GRN.Chr4,380613100,380615271,Lcu.1GRN.4g049760,Lcu.1GRN.4g049760,Pentatricopeptide repeat-containing protein
Lcu.1GRN.Chr6,236367009,236367314,Lcu.1GRN.6g026860,Lcu.1GRN.6g026860,Pentatricopeptide repeat-containing protein At4g02820;  mitochondrial
Lcu.1GRN.Chr4,351344132,351354487,Lcu.1GRN.4g044870,Lcu.1GRN.4g044870,Pentatricopeptide repeat-containing protein At4g04790;  mitochondrial
Lcu.1GRN.Chr6,177765174,177770138,Lcu.1GRN.6g020360,Lcu.1GRN.6g020360,Pentatricopeptide repeat-containing protein At5g48730;  chloroplastic
Lcu.1GRN.Chr6,235350660,235360501,Lcu.1GRN.6g026740,Lcu.1GRN.6g026740,Pentatricopeptide repeat-containing protein family
Lcu.1GRN.Chr4,432079100,432080836,Lcu.1GRN.4g059450,Lcu.1GRN.4g059450,Pentatricopeptide repeat-containing protein family
Lcu.1GRN.Chr6,173688219,173720939,Lcu.1GRN.6g019700,Lcu.1GRN.6g019700,Peptidase S1;  PA clan
Lcu.1GRN.Chr4,290930656,290931989,Lcu.1GRN.4g034560,Lcu.1GRN.4g034560,Peptidylprolyl isomerase
Lcu.1GRN.Chr4,273951275,273953289,Lcu.1GRN.4g032350,Lcu.1GRN.4g032350,Peroxisomal fatty acid beta-oxidation multifunctional protein
Lcu.1GRN.Chr6,232675115,232676799,Lcu.1GRN.6g026260,Lcu.1GRN.6g026260,PGG domain-containing protein
Lcu.1GRN.Chr3,361147313,361148250,Lcu.1GRN.3g051030,Lcu.1GRN.3g051030,PH domain-containing protein
Lcu.1GRN.Chr6,288280240,288283420,Lcu.1GRN.6g033740,Lcu.1GRN.6g033740,Phosphate transporter
Lcu.1GRN.Chr6,176827677,176832100,Lcu.1GRN.6g020250,Lcu.1GRN.6g020250,Phosphatidylinositol 3-kinase
Lcu.1GRN.Chr3,365604585,365608376,Lcu.1GRN.3g052040,Lcu.1GRN.3g052040,Phosphatidylinositol 4-phosphate 5-kinase
Lcu.1GRN.Chr6,178435955,178442832,Lcu.1GRN.6g020400,Lcu.1GRN.6g020400,Phosphatidylinositol/phosphatidylcholine transfer protein
Lcu.1GRN.Chr4,298077203,298080940,Lcu.1GRN.4g035510,Lcu.1GRN.4g035510,Phosphoglucomutase (alpha-D-glucose-1; 6-bisphosphate-dependent)
Lcu.1GRN.Chr3,372232093,372233060,Lcu.1GRN.3g052500,Lcu.1GRN.3g052500,Phytochrome
Lcu.1GRN.Chr2,51116253,51117653,Lcu.1GRN.2g015090,Lcu.1GRN.2g015090,Plant invertase/pectin methylesterase inhibitor superfamily protein
Lcu.1GRN.Chr4,290694545,290697639,Lcu.1GRN.4g034520,Lcu.1GRN.4g034520,Plant regulator RWP-RK family protein
Lcu.1GRN.Chr4,304693583,304693885,Lcu.1GRN.4g036490,Lcu.1GRN.4g036490,Plant viral-response family protein
Lcu.1GRN.Chr4,432086549,432087138,Lcu.1GRN.4g059470,Lcu.1GRN.4g059470,Plasma membrane ATPase
Lcu.1GRN.Chr3,372226368,372226908,Lcu.1GRN.3g052490,Lcu.1GRN.3g052490,Plasma membrane ATPase
Lcu.1GRN.Chr6,174215909,174219913,Lcu.1GRN.6g019800,Lcu.1GRN.6g019800,Pleiotropic drug resistance protein 3-like
Lcu.1GRN.Chr4,334676352,334677424,Lcu.1GRN.4g041690,Lcu.1GRN.4g041690,P-loop containing nucleoside triphosphate hydrolase protein
Lcu.1GRN.Chr6,232881634,232882187,Lcu.1GRN.6g026300,Lcu.1GRN.6g026300,PMD domain-containing protein
Lcu.1GRN.Chr6,233661404,233662852,Lcu.1GRN.6g026490,Lcu.1GRN.6g026490,PMD domain-containing protein
Lcu.1GRN.Chr6,233832923,233834089,Lcu.1GRN.6g026510,Lcu.1GRN.6g026510,PMD domain-containing protein
Lcu.1GRN.Chr4,273179650,273181032,Lcu.1GRN.4g032160,Lcu.1GRN.4g032160,PMD domain-containing protein
Lcu.1GRN.Chr4,297730050,297730691,Lcu.1GRN.4g035480,Lcu.1GRN.4g035480,PMD domain-containing protein
Lcu.1GRN.Chr6,176716286,176717032,Lcu.1GRN.6g020210,Lcu.1GRN.6g020210,PMD domain-containing protein
Lcu.1GRN.Chr6,176910765,176911493,Lcu.1GRN.6g020260,Lcu.1GRN.6g020260,PMD domain-containing protein
Lcu.1GRN.Chr6,168830400,168831275,Lcu.1GRN.6g019070,Lcu.1GRN.6g019070,PMD domain-containing protein
Lcu.1GRN.Chr4,290335437,290338180,Lcu.1GRN.4g034410,Lcu.1GRN.4g034410,PMD domain-containing protein
Lcu.1GRN.Chr3,360509853,360511848,Lcu.1GRN.3g050910,Lcu.1GRN.3g050910,PMD domain-containing protein
Lcu.1GRN.Chr6,160168941,160170463,Lcu.1GRN.6g018080,Lcu.1GRN.6g018080,PMD domain-containing protein
Lcu.1GRN.Chr2,129053816,129055075,Lcu.1GRN.2g025160,Lcu.1GRN.2g025160,PMD domain-containing protein
Lcu.1GRN.Chr2,129729495,129730559,Lcu.1GRN.2g025220,Lcu.1GRN.2g025220,PMD domain-containing protein
Lcu.1GRN.Chr4,305363468,305365986,Lcu.1GRN.4g036590,Lcu.1GRN.4g036590,PMD domain-containing protein
Lcu.1GRN.Chr3,405128703,405131577,Lcu.1GRN.3g058470,Lcu.1GRN.3g058470,PMEI domain-containing protein
Lcu.1GRN.Chr4,432083218,432083460,Lcu.1GRN.4g059460,Lcu.1GRN.4g059460,Polcalcin Phl p 7
Lcu.1GRN.Chr6,157223045,157226678,Lcu.1GRN.6g017660,Lcu.1GRN.6g017660,Polygalacturonase inhibitor
Lcu.1GRN.Chr6,157464997,157466001,Lcu.1GRN.6g017700,Lcu.1GRN.6g017700,Polygalacturonase inhibitor
Lcu.1GRN.Chr2,51666327,51671047,Lcu.1GRN.2g015140,Lcu.1GRN.2g015140,Prefoldin subunit 3
Lcu.1GRN.Chr4,432603757,432604874,Lcu.1GRN.4g059580,Lcu.1GRN.4g059580,Procollagen-proline 3-dioxygenase
Lcu.1GRN.Chr4,432701780,432704998,Lcu.1GRN.4g059610,Lcu.1GRN.4g059610,Procollagen-proline 3-dioxygenase
Lcu.1GRN.Chr3,360830650,360831707,Lcu.1GRN.3g050940,Lcu.1GRN.3g050940,Proteasome activator subunit 4
Lcu.1GRN.Chr4,307819512,307825325,Lcu.1GRN.4g036820,Lcu.1GRN.4g036820,Protein DETOXIFICATION
Lcu.1GRN.Chr4,307902957,307906002,Lcu.1GRN.4g036830,Lcu.1GRN.4g036830,Protein DETOXIFICATION
Lcu.1GRN.Chr4,307972207,308027358,Lcu.1GRN.4g036840,Lcu.1GRN.4g036840,Protein DETOXIFICATION
Lcu.1GRN.Chr6,233606613,233608421,Lcu.1GRN.6g026380,Lcu.1GRN.6g026380,Protein DETOXIFICATION
Lcu.1GRN.Chr6,287682503,287684540,Lcu.1GRN.6g033630,Lcu.1GRN.6g033630,Protein DETOXIFICATION
Lcu.1GRN.Chr4,350993317,350998967,Lcu.1GRN.4g044750,Lcu.1GRN.4g044750,protein disulfide-isomerase 5-4
Lcu.1GRN.Chr4,351004833,351008121,Lcu.1GRN.4g044770,Lcu.1GRN.4g044770,Protein disulfide-isomerase 5-4-like
Lcu.1GRN.Chr4,291372965,291375634,Lcu.1GRN.4g034640,Lcu.1GRN.4g034640,protein DMR6-LIKE OXYGENASE 2-like
Lcu.1GRN.Chr6,236295055,236297359,Lcu.1GRN.6g026850,Lcu.1GRN.6g026850,Protein FAR1-RELATED SEQUENCE
Lcu.1GRN.Chr6,233542536,233543350,Lcu.1GRN.6g026360,Lcu.1GRN.6g026360,Protein FAR1-RELATED SEQUENCE
Lcu.1GRN.Chr6,233544329,233545257,Lcu.1GRN.6g026370,Lcu.1GRN.6g026370,Protein FAR1-RELATED SEQUENCE
Lcu.1GRN.Chr3,364089770,364092151,Lcu.1GRN.3g051680,Lcu.1GRN.3g051680,Protein FAR1-RELATED SEQUENCE
Lcu.1GRN.Chr2,51809221,51812044,Lcu.1GRN.2g015190,Lcu.1GRN.2g015190,Protein FAR1-RELATED SEQUENCE
Lcu.1GRN.Chr4,273226854,273229549,Lcu.1GRN.4g032180,Lcu.1GRN.4g032180,Protein kinase
Lcu.1GRN.Chr3,365820332,365823363,Lcu.1GRN.3g052100,Lcu.1GRN.3g052100,Protein kinase
Lcu.1GRN.Chr6,106190957,106194055,Lcu.1GRN.6g012670,Lcu.1GRN.6g012670,Protein kinase
Lcu.1GRN.Chr3,363573588,363576597,Lcu.1GRN.3g051510,Lcu.1GRN.3g051510,Protein kinase domain-containing protein
Lcu.1GRN.Chr2,128862778,128865213,Lcu.1GRN.2g025110,Lcu.1GRN.2g025110,Protein kinase domain-containing protein
Lcu.1GRN.Chr3,372813803,372817966,Lcu.1GRN.3g052570,Lcu.1GRN.3g052570,Protein LAX PANICLE 2
Lcu.1GRN.Chr6,236287105,236288592,Lcu.1GRN.6g026840,Lcu.1GRN.6g026840,protein MAIN-LIKE 1-like
Lcu.1GRN.Chr6,156562051,156563968,Lcu.1GRN.6g017570,Lcu.1GRN.6g017570,protein MAIN-LIKE 1-like
Lcu.1GRN.Chr4,350959140,350960508,Lcu.1GRN.4g044730,Lcu.1GRN.4g044730,protein NRT1/ PTR FAMILY 8.1-like
Lcu.1GRN.Chr3,370502818,370503490,Lcu.1GRN.3g052350,Lcu.1GRN.3g052350,Protein ORANGE-LIKE;  chloroplastic
Lcu.1GRN.Chr3,405266633,405267608,Lcu.1GRN.3g058540,Lcu.1GRN.3g058540,Protein OXIDATIVE STRESS 3 LIKE 2
Lcu.1GRN.Chr4,304807127,304813608,Lcu.1GRN.4g036530,Lcu.1GRN.4g036530,Protein PALE CRESS;  chloroplastic
Lcu.1GRN.Chr6,176147052,176147882,Lcu.1GRN.6g020080,Lcu.1GRN.6g020080,protein PYRICULARIA ORYZAE RESISTANCE 21-like
Lcu.1GRN.Chr3,371376992,371377243,Lcu.1GRN.3g052450,Lcu.1GRN.3g052450,Protein transport protein Sec61 subunit gamma
Lcu.1GRN.Chr6,173737927,173740584,Lcu.1GRN.6g019720,Lcu.1GRN.6g019720,Protein trichome birefringence-like 38
Lcu.1GRN.Chr6,175835745,175839091,Lcu.1GRN.6g020020,Lcu.1GRN.6g020020,Protein XRI1
Lcu.1GRN.Chr4,298899815,298900712,Lcu.1GRN.4g035600,Lcu.1GRN.4g035600,Protein Ycf2
Lcu.1GRN.Chr4,298909224,298910972,Lcu.1GRN.4g035610,Lcu.1GRN.4g035610,Protein Ycf2
Lcu.1GRN.Chr6,235556254,235558586,Lcu.1GRN.6g026770,Lcu.1GRN.6g026770,Protein yippee-like
Lcu.1GRN.Chr6,235562216,235563037,Lcu.1GRN.6g026780,Lcu.1GRN.6g026780,Protein yippee-like
Lcu.1GRN.Chr6,234373782,234382420,Lcu.1GRN.6g026640,Lcu.1GRN.6g026640,Protein-serine/threonine phosphatase
Lcu.1GRN.Chr2,51976099,51981623,Lcu.1GRN.2g015220,Lcu.1GRN.2g015220,Protein-serine/threonine phosphatase
Lcu.1GRN.Chr3,363810770,363812486,Lcu.1GRN.3g051600,Lcu.1GRN.3g051600,PsbP domain-containing protein
Lcu.1GRN.Chr3,360831899,360832437,Lcu.1GRN.3g050950,Lcu.1GRN.3g050950,PsbP domain-containing protein
Lcu.1GRN.Chr4,432481809,432498968,Lcu.1GRN.4g059520,Lcu.1GRN.4g059520,Purple acid phosphatase
Lcu.1GRN.Chr4,432558907,432566441,Lcu.1GRN.4g059550,Lcu.1GRN.4g059550,Purple acid phosphatase
Lcu.1GRN.Chr6,175944612,175949535,Lcu.1GRN.6g020030,Lcu.1GRN.6g020030,Purple acid phosphatase
Lcu.1GRN.Chr4,298633699,298635244,Lcu.1GRN.4g035580,Lcu.1GRN.4g035580,Rab3 GTPase-activating protein catalytic subunit
Lcu.1GRN.Chr4,351075441,351078258,Lcu.1GRN.4g044800,Lcu.1GRN.4g044800,Rab-GAP TBC domain-containing protein
Lcu.1GRN.Chr4,290923997,290929139,Lcu.1GRN.4g034550,Lcu.1GRN.4g034550,Rab-GAP TBC domain-containing protein
Lcu.1GRN.Chr6,287402542,287403348,Lcu.1GRN.6g033570,Lcu.1GRN.6g033570,RecA-like protein
Lcu.1GRN.Chr6,234835695,234837627,Lcu.1GRN.6g026710,Lcu.1GRN.6g026710,Receptor-like kinase
Lcu.1GRN.Chr6,156210871,156213456,Lcu.1GRN.6g017490,Lcu.1GRN.6g017490,Receptor-like kinase S.2
Lcu.1GRN.Chr6,176270747,176273939,Lcu.1GRN.6g020090,Lcu.1GRN.6g020090,Receptor-like serine/threonine-protein kinase
Lcu.1GRN.Chr6,176424358,176427557,Lcu.1GRN.6g020200,Lcu.1GRN.6g020200,Receptor-like serine/threonine-protein kinase
Lcu.1GRN.Chr6,177385263,177388693,Lcu.1GRN.6g020320,Lcu.1GRN.6g020320,Receptor-like serine/threonine-protein kinase
Lcu.1GRN.Chr6,177405936,177407728,Lcu.1GRN.6g020330,Lcu.1GRN.6g020330,Receptor-like serine/threonine-protein kinase
Lcu.1GRN.Chr6,177561793,177565004,Lcu.1GRN.6g020350,Lcu.1GRN.6g020350,Receptor-like serine/threonine-protein kinase
Lcu.1GRN.Chr4,431609669,431612094,Lcu.1GRN.4g059410,Lcu.1GRN.4g059410,Receptor-like serine/threonine-protein kinase
Lcu.1GRN.Chr4,290671827,290675702,Lcu.1GRN.4g034500,Lcu.1GRN.4g034500,Replication factor-A carboxy-terminal domain protein
Lcu.1GRN.Chr4,380013219,380015508,Lcu.1GRN.4g049610,Lcu.1GRN.4g049610,Replication factor-A carboxy-terminal domain protein
Lcu.1GRN.Chr2,51779766,51782568,Lcu.1GRN.2g015160,Lcu.1GRN.2g015160,Respiratory burst oxidase-like protein
Lcu.1GRN.Chr4,290126920,290132994,Lcu.1GRN.4g034380,Lcu.1GRN.4g034380,Reticulon-like protein
Lcu.1GRN.Chr6,171921341,171922048,Lcu.1GRN.6g019440,Lcu.1GRN.6g019440,Retrotransposon-related protein
Lcu.1GRN.Chr6,171922734,171923924,Lcu.1GRN.6g019450,Lcu.1GRN.6g019450,Retrotransposon-related protein
Lcu.1GRN.Chr4,307321531,307326782,Lcu.1GRN.4g036760,Lcu.1GRN.4g036760,Retrovirus-related Pol polyprotein from transposon TNT 1-94
Lcu.1GRN.Chr6,232930236,232937314,Lcu.1GRN.6g026320,Lcu.1GRN.6g026320,Retrovirus-related Pol polyprotein from transposon TNT 1-94
Lcu.1GRN.Chr6,233621537,233621767,Lcu.1GRN.6g026390,Lcu.1GRN.6g026390,Retrovirus-related Pol polyprotein from transposon TNT 1-94
Lcu.1GRN.Chr6,233621907,233622218,Lcu.1GRN.6g026400,Lcu.1GRN.6g026400,Retrovirus-related Pol polyprotein from transposon TNT 1-94
Lcu.1GRN.Chr6,233622462,233622922,Lcu.1GRN.6g026410,Lcu.1GRN.6g026410,Retrovirus-related Pol polyprotein from transposon TNT 1-94
Lcu.1GRN.Chr6,233637475,233639010,Lcu.1GRN.6g026440,Lcu.1GRN.6g026440,Retrovirus-related Pol polyprotein from transposon TNT 1-94
Lcu.1GRN.Chr6,233639049,233641968,Lcu.1GRN.6g026450,Lcu.1GRN.6g026450,Retrovirus-related Pol polyprotein from transposon TNT 1-94
Lcu.1GRN.Chr4,432478630,432480413,Lcu.1GRN.4g059500,Lcu.1GRN.4g059500,Retrovirus-related Pol polyprotein from transposon TNT 1-94
Lcu.1GRN.Chr4,432480666,432481358,Lcu.1GRN.4g059510,Lcu.1GRN.4g059510,Retrovirus-related Pol polyprotein from transposon TNT 1-94
Lcu.1GRN.Chr6,176767770,176770922,Lcu.1GRN.6g020230,Lcu.1GRN.6g020230,Retrovirus-related Pol polyprotein from transposon TNT 1-94
Lcu.1GRN.Chr6,176774733,176778174,Lcu.1GRN.6g020240,Lcu.1GRN.6g020240,Retrovirus-related Pol polyprotein from transposon TNT 1-94
Lcu.1GRN.Chr6,172053483,172056924,Lcu.1GRN.6g019470,Lcu.1GRN.6g019470,Retrovirus-related Pol polyprotein from transposon TNT 1-94
Lcu.1GRN.Chr4,350999772,351003914,Lcu.1GRN.4g044760,Lcu.1GRN.4g044760,Retrovirus-related Pol polyprotein from transposon TNT 1-94
Lcu.1GRN.Chr6,234241084,234241495,Lcu.1GRN.6g026590,Lcu.1GRN.6g026590,Retrovirus-related Pol polyprotein from transposon TNT 1-94
Lcu.1GRN.Chr6,234244030,234244434,Lcu.1GRN.6g026600,Lcu.1GRN.6g026600,Retrovirus-related Pol polyprotein from transposon TNT 1-94
Lcu.1GRN.Chr6,234455554,234456808,Lcu.1GRN.6g026650,Lcu.1GRN.6g026650,Retrovirus-related Pol polyprotein from transposon TNT 1-94
Lcu.1GRN.Chr6,287376693,287377206,Lcu.1GRN.6g033560,Lcu.1GRN.6g033560,Retrovirus-related Pol polyprotein from transposon TNT 1-94
Lcu.1GRN.Chr3,372753398,372754328,Lcu.1GRN.3g052560,Lcu.1GRN.3g052560,Retrovirus-related Pol polyprotein from transposon TNT 1-94
Lcu.1GRN.Chr4,380489150,380489725,Lcu.1GRN.4g049710,Lcu.1GRN.4g049710,Retrovirus-related Pol polyprotein from transposon TNT 1-94
Lcu.1GRN.Chr6,234086871,234088154,Lcu.1GRN.6g026550,Lcu.1GRN.6g026550,Reverse transcriptase domain-containing protein
Lcu.1GRN.Chr4,273770415,273772584,Lcu.1GRN.4g032270,Lcu.1GRN.4g032270,RHOMBOID-like protein
Lcu.1GRN.Chr4,273912802,273914662,Lcu.1GRN.4g032300,Lcu.1GRN.4g032300,RHOMBOID-like protein
Lcu.1GRN.Chr3,370550726,370552840,Lcu.1GRN.3g052360,Lcu.1GRN.3g052360,Ribonuclease
Lcu.1GRN.Chr4,273117824,273121357,Lcu.1GRN.4g032140,Lcu.1GRN.4g032140,Ribonuclease H
Lcu.1GRN.Chr6,170548574,170550565,Lcu.1GRN.6g019300,Lcu.1GRN.6g019300,Ribonuclease H
Lcu.1GRN.Chr4,298615553,298618735,Lcu.1GRN.4g035570,Lcu.1GRN.4g035570,Ribonuclease H
Lcu.1GRN.Chr6,176332284,176335706,Lcu.1GRN.6g020120,Lcu.1GRN.6g020120,Ribonuclease H
Lcu.1GRN.Chr3,370675706,370678765,Lcu.1GRN.3g052410,Lcu.1GRN.3g052410,Ribonuclease H
Lcu.1GRN.Chr2,175559809,175562875,Lcu.1GRN.2g029840,Lcu.1GRN.2g029840,Ribonuclease H
Lcu.1GRN.Chr3,364531425,364533536,Lcu.1GRN.3g051810,Lcu.1GRN.3g051810,Ribonuclease H
Lcu.1GRN.Chr3,364735026,364736636,Lcu.1GRN.3g051870,Lcu.1GRN.3g051870,Ribonuclease H
Lcu.1GRN.Chr6,157100509,157107359,Lcu.1GRN.6g017650,Lcu.1GRN.6g017650,Ribonuclease H
Lcu.1GRN.Chr3,360994408,360995796,Lcu.1GRN.3g051000,Lcu.1GRN.3g051000,Ribonuclease H
Lcu.1GRN.Chr3,361469639,361470503,Lcu.1GRN.3g051070,Lcu.1GRN.3g051070,Ribonuclease H
Lcu.1GRN.Chr4,380075480,380077373,Lcu.1GRN.4g049630,Lcu.1GRN.4g049630,Ribonuclease H
Lcu.1GRN.Chr2,128938223,128939878,Lcu.1GRN.2g025140,Lcu.1GRN.2g025140,Ribonuclease H
Lcu.1GRN.Chr3,363479993,363481758,Lcu.1GRN.3g051500,Lcu.1GRN.3g051500,Ribonuclease T(2)
Lcu.1GRN.Chr6,175271049,175273290,Lcu.1GRN.6g019990,Lcu.1GRN.6g019990,Ribonucleoside-diphosphate reductase
Lcu.1GRN.Chr3,365914778,365915579,Lcu.1GRN.3g052110,Lcu.1GRN.3g052110,Ribosomal RNA processing protein 1
Lcu.1GRN.Chr4,290774025,290782368,Lcu.1GRN.4g034540,Lcu.1GRN.4g034540,Ribosome biogenesis protein BMS1
Lcu.1GRN.Chr6,235952673,235953929,Lcu.1GRN.6g026800,Lcu.1GRN.6g026800,RING-type domain-containing protein
Lcu.1GRN.Chr6,287650139,287651008,Lcu.1GRN.6g033610,Lcu.1GRN.6g033610,RING-type domain-containing protein
