seqnames,start,end,ID,Name,Description
Lcu.1GRN.Chr6,175950174,175951292,Lcu.1GRN.6g020040,Lcu.1GRN.6g020040,RING-type domain-containing protein
Lcu.1GRN.Chr3,363309546,363312320,Lcu.1GRN.3g051430,Lcu.1GRN.3g051430,RING-type E3 ubiquitin transferase
Lcu.1GRN.Chr6,174804138,174805689,Lcu.1GRN.6g019920,Lcu.1GRN.6g019920,RING-type E3 ubiquitin transferase
Lcu.1GRN.Chr6,172994891,172996138,Lcu.1GRN.6g019600,Lcu.1GRN.6g019600,RING-type E3 ubiquitin transferase
Lcu.1GRN.Chr6,167513676,167516531,Lcu.1GRN.6g018940,Lcu.1GRN.6g018940,RING-type E3 ubiquitin transferase
Lcu.1GRN.Chr3,363781148,363782691,Lcu.1GRN.3g051570,Lcu.1GRN.3g051570,RNA polymerase II transcriptional coactivator KIWI-like
Lcu.1GRN.Chr6,167887177,167887693,Lcu.1GRN.6g019000,Lcu.1GRN.6g019000,RNA polymerase sigma factor
Lcu.1GRN.Chr4,334784747,334790015,Lcu.1GRN.4g041710,Lcu.1GRN.4g041710,RNA-directed DNA polymerase
Lcu.1GRN.Chr4,274095982,274098297,Lcu.1GRN.4g032400,Lcu.1GRN.4g032400,RNA-directed DNA polymerase
Lcu.1GRN.Chr4,274098331,274101414,Lcu.1GRN.4g032410,Lcu.1GRN.4g032410,RNA-directed DNA polymerase
Lcu.1GRN.Chr4,274897396,274901168,Lcu.1GRN.4g032470,Lcu.1GRN.4g032470,RNA-directed DNA polymerase
Lcu.1GRN.Chr4,273635244,273645241,Lcu.1GRN.4g032240,Lcu.1GRN.4g032240,RNA-directed DNA polymerase
Lcu.1GRN.Chr4,273648227,273652602,Lcu.1GRN.4g032250,Lcu.1GRN.4g032250,RNA-directed DNA polymerase
Lcu.1GRN.Chr4,307597852,307599830,Lcu.1GRN.4g036810,Lcu.1GRN.4g036810,RNA-directed DNA polymerase
Lcu.1GRN.Chr6,232957112,232959010,Lcu.1GRN.6g026330,Lcu.1GRN.6g026330,RNA-directed DNA polymerase
Lcu.1GRN.Chr6,232959080,232960795,Lcu.1GRN.6g026340,Lcu.1GRN.6g026340,RNA-directed DNA polymerase
Lcu.1GRN.Chr4,273125248,273133561,Lcu.1GRN.4g032150,Lcu.1GRN.4g032150,RNA-directed DNA polymerase
Lcu.1GRN.Chr6,234954304,234956080,Lcu.1GRN.6g026720,Lcu.1GRN.6g026720,RNA-directed DNA polymerase
Lcu.1GRN.Chr6,170868450,170873063,Lcu.1GRN.6g019320,Lcu.1GRN.6g019320,RNA-directed DNA polymerase
Lcu.1GRN.Chr6,171423817,171425391,Lcu.1GRN.6g019370,Lcu.1GRN.6g019370,RNA-directed DNA polymerase
Lcu.1GRN.Chr3,363395776,363396075,Lcu.1GRN.3g051470,Lcu.1GRN.3g051470,RNA-directed DNA polymerase
Lcu.1GRN.Chr3,363412402,363413995,Lcu.1GRN.3g051480,Lcu.1GRN.3g051480,RNA-directed DNA polymerase
Lcu.1GRN.Chr3,364200974,364204390,Lcu.1GRN.3g051730,Lcu.1GRN.3g051730,RNA-directed DNA polymerase
Lcu.1GRN.Chr4,432802215,432804691,Lcu.1GRN.4g059630,Lcu.1GRN.4g059630,RNA-directed DNA polymerase
Lcu.1GRN.Chr3,372445843,372446481,Lcu.1GRN.3g052510,Lcu.1GRN.3g052510,RNA-directed DNA polymerase
Lcu.1GRN.Chr6,177147774,177149706,Lcu.1GRN.6g020270,Lcu.1GRN.6g020270,RNA-directed DNA polymerase
Lcu.1GRN.Chr6,175084837,175086028,Lcu.1GRN.6g019960,Lcu.1GRN.6g019960,RNA-directed DNA polymerase
Lcu.1GRN.Chr6,234091155,234091661,Lcu.1GRN.6g026570,Lcu.1GRN.6g026570,RNA-directed DNA polymerase
Lcu.1GRN.Chr6,234345961,234350511,Lcu.1GRN.6g026630,Lcu.1GRN.6g026630,RNA-directed DNA polymerase
Lcu.1GRN.Chr6,174308113,174308526,Lcu.1GRN.6g019830,Lcu.1GRN.6g019830,RNA-directed DNA polymerase
Lcu.1GRN.Chr6,174308688,174309239,Lcu.1GRN.6g019840,Lcu.1GRN.6g019840,RNA-directed DNA polymerase
Lcu.1GRN.Chr6,173572863,173574744,Lcu.1GRN.6g019670,Lcu.1GRN.6g019670,RNA-directed DNA polymerase
Lcu.1GRN.Chr6,287354590,287356164,Lcu.1GRN.6g033550,Lcu.1GRN.6g033550,RNA-directed DNA polymerase
Lcu.1GRN.Chr4,290660166,290665587,Lcu.1GRN.4g034490,Lcu.1GRN.4g034490,RNA-directed DNA polymerase
Lcu.1GRN.Chr4,290935941,290936145,Lcu.1GRN.4g034570,Lcu.1GRN.4g034570,RNA-directed DNA polymerase
Lcu.1GRN.Chr2,175523542,175525818,Lcu.1GRN.2g029830,Lcu.1GRN.2g029830,RNA-directed DNA polymerase
Lcu.1GRN.Chr6,156772433,156775666,Lcu.1GRN.6g017580,Lcu.1GRN.6g017580,RNA-directed DNA polymerase
Lcu.1GRN.Chr6,167749030,167751007,Lcu.1GRN.6g018960,Lcu.1GRN.6g018960,RNA-directed DNA polymerase
Lcu.1GRN.Chr6,160580843,160584439,Lcu.1GRN.6g018150,Lcu.1GRN.6g018150,RNA-directed DNA polymerase
Lcu.1GRN.Chr6,160789492,160797012,Lcu.1GRN.6g018160,Lcu.1GRN.6g018160,RNA-directed DNA polymerase
Lcu.1GRN.Chr6,106935821,106938352,Lcu.1GRN.6g012700,Lcu.1GRN.6g012700,RNA-directed DNA polymerase
Lcu.1GRN.Chr6,106938418,106940193,Lcu.1GRN.6g012710,Lcu.1GRN.6g012710,RNA-directed DNA polymerase
Lcu.1GRN.Chr4,335153181,335154282,Lcu.1GRN.4g041740,Lcu.1GRN.4g041740,RNase H type-1 domain-containing protein
Lcu.1GRN.Chr6,174277880,174280879,Lcu.1GRN.6g019820,Lcu.1GRN.6g019820,RPM1 interacting protein 4 transcript protein
Lcu.1GRN.Chr2,129588022,129590343,Lcu.1GRN.2g025200,Lcu.1GRN.2g025200,RRM domain-containing protein
Lcu.1GRN.Chr4,305389997,305391247,Lcu.1GRN.4g036600,Lcu.1GRN.4g036600,RRM_2 domain-containing protein
Lcu.1GRN.Chr2,129942254,129946001,Lcu.1GRN.2g025240,Lcu.1GRN.2g025240,S-adenosyl-L-methionine-dependent methyltransferases superfamily protein
Lcu.1GRN.Chr6,171090296,171092710,Lcu.1GRN.6g019330,Lcu.1GRN.6g019330,SAWADEE domain-containing protein
Lcu.1GRN.Chr4,274283142,274285112,Lcu.1GRN.4g032440,Lcu.1GRN.4g032440,Scarecrow-like protein
Lcu.1GRN.Chr4,274018939,274021173,Lcu.1GRN.4g032370,Lcu.1GRN.4g032370,SCARECROW-like protein 14-like
Lcu.1GRN.Chr4,432652197,432653974,Lcu.1GRN.4g059590,Lcu.1GRN.4g059590,SCARECROW-like protein 4-like
Lcu.1GRN.Chr6,176117420,176121856,Lcu.1GRN.6g020060,Lcu.1GRN.6g020060,Secretory carrier-associated membrane protein
Lcu.1GRN.Chr6,157383525,157389311,Lcu.1GRN.6g017690,Lcu.1GRN.6g017690,Sentrin-specific protease 2
Lcu.1GRN.Chr3,370552881,370553496,Lcu.1GRN.3g052370,Lcu.1GRN.3g052370,Serine hydroxymethyltransferase
Lcu.1GRN.Chr3,370555723,370557905,Lcu.1GRN.3g052400,Lcu.1GRN.3g052400,Serine hydroxymethyltransferase
Lcu.1GRN.Chr4,307326764,307328541,Lcu.1GRN.4g036770,Lcu.1GRN.4g036770,Serine/threonine protein kinase SRPK1
Lcu.1GRN.Chr6,168328525,168330031,Lcu.1GRN.6g019030,Lcu.1GRN.6g019030,serine/threonine-protein phosphatase 7 long form homolog
Lcu.1GRN.Chr4,380340838,380342932,Lcu.1GRN.4g049660,Lcu.1GRN.4g049660,serine/threonine-protein phosphatase 7 long form homolog
Lcu.1GRN.Chr6,107074694,107075459,Lcu.1GRN.6g012730,Lcu.1GRN.6g012730,serine/threonine-protein phosphatase 7 long form homolog
Lcu.1GRN.Chr6,231490055,231491391,Lcu.1GRN.6g026190,Lcu.1GRN.6g026190,Serine--tRNA ligase
Lcu.1GRN.Chr3,365633521,365634204,Lcu.1GRN.3g052050,Lcu.1GRN.3g052050,SH2 domain-containing protein
Lcu.1GRN.Chr4,308348678,308352758,Lcu.1GRN.4g036880,Lcu.1GRN.4g036880,SH3 domain-containing protein 2
Lcu.1GRN.Chr6,288374730,288378585,Lcu.1GRN.6g033760,Lcu.1GRN.6g033760,Signal peptide peptidase-like 4
Lcu.1GRN.Chr4,308445422,308446554,Lcu.1GRN.4g036890,Lcu.1GRN.4g036890,Signal recognition particle receptor subunit beta
Lcu.1GRN.Chr4,308451396,308451926,Lcu.1GRN.4g036900,Lcu.1GRN.4g036900,Signal recognition particle receptor subunit beta
Lcu.1GRN.Chr4,305326682,305327082,Lcu.1GRN.4g036580,Lcu.1GRN.4g036580,SKP1-like protein
Lcu.1GRN.Chr6,288368850,288373475,Lcu.1GRN.6g033750,Lcu.1GRN.6g033750,SKP1-like protein 21
Lcu.1GRN.Chr6,234502727,234504177,Lcu.1GRN.6g026680,Lcu.1GRN.6g026680,Small COPII coat GTPase SAR1
Lcu.1GRN.Chr4,351078894,351079566,Lcu.1GRN.4g044810,Lcu.1GRN.4g044810,Small ribosomal subunit protein S13
Lcu.1GRN.Chr6,176373700,176374358,Lcu.1GRN.6g020170,Lcu.1GRN.6g020170,Somatic embryogenesis receptor kinase
Lcu.1GRN.Chr6,172541056,172543951,Lcu.1GRN.6g019580,Lcu.1GRN.6g019580,Somatic embryogenesis receptor kinase 1
Lcu.1GRN.Chr6,176290420,176291000,Lcu.1GRN.6g020100,Lcu.1GRN.6g020100,Somatic embryogenesis receptor-like protein kinase
Lcu.1GRN.Chr6,176367464,176368044,Lcu.1GRN.6g020150,Lcu.1GRN.6g020150,Somatic embryogenesis receptor-like protein kinase
Lcu.1GRN.Chr6,176370582,176371162,Lcu.1GRN.6g020160,Lcu.1GRN.6g020160,Somatic embryogenesis receptor-like protein kinase
Lcu.1GRN.Chr6,176379936,176380516,Lcu.1GRN.6g020190,Lcu.1GRN.6g020190,Somatic embryogenesis receptor-like protein kinase
Lcu.1GRN.Chr4,380984968,380991705,Lcu.1GRN.4g049840,Lcu.1GRN.4g049840,Something about silencing protein 10
Lcu.1GRN.Chr4,380775180,380799262,Lcu.1GRN.4g049800,Lcu.1GRN.4g049800,Sorting nexin-19
Lcu.1GRN.Chr6,177414752,177417065,Lcu.1GRN.6g020340,Lcu.1GRN.6g020340,SPX domain-containing membrane protein
Lcu.1GRN.Chr4,308307197,308312915,Lcu.1GRN.4g036860,Lcu.1GRN.4g036860,Squalene synthase
Lcu.1GRN.Chr3,363344212,363344827,Lcu.1GRN.3g051450,Lcu.1GRN.3g051450,Squamosa promoter-binding-like protein 14-like
Lcu.1GRN.Chr6,107692996,107695520,Lcu.1GRN.6g012780,Lcu.1GRN.6g012780,Storage protein
Lcu.1GRN.Chr6,168887751,168889088,Lcu.1GRN.6g019090,Lcu.1GRN.6g019090,Subtilisin-like protease
Lcu.1GRN.Chr6,157007165,157007794,Lcu.1GRN.6g017620,Lcu.1GRN.6g017620,Subtilisin-like protease
Lcu.1GRN.Chr6,157007858,157008292,Lcu.1GRN.6g017630,Lcu.1GRN.6g017630,Subtilisin-like protease
Lcu.1GRN.Chr6,231801596,231805554,Lcu.1GRN.6g026220,Lcu.1GRN.6g026220,sulfoquinovosyl transferase SQD2-like
Lcu.1GRN.Chr3,405213327,405214052,Lcu.1GRN.3g058510,Lcu.1GRN.3g058510,SWIM-type domain-containing protein
Lcu.1GRN.Chr6,107547636,107549658,Lcu.1GRN.6g012750,Lcu.1GRN.6g012750,SWIM-type domain-containing protein
Lcu.1GRN.Chr4,273941930,273944785,Lcu.1GRN.4g032330,Lcu.1GRN.4g032330,Tafazzin family protein
Lcu.1GRN.Chr6,234248863,234250842,Lcu.1GRN.6g026610,Lcu.1GRN.6g026610,T-complex protein 1 subunit beta-like protein
Lcu.1GRN.Chr6,170617598,170621449,Lcu.1GRN.6g019310,Lcu.1GRN.6g019310,T-complex protein 1 subunit eta
Lcu.1GRN.Chr6,157237683,157239437,Lcu.1GRN.6g017680,Lcu.1GRN.6g017680,Terpene synthase
Lcu.1GRN.Chr4,273954174,273955146,Lcu.1GRN.4g032360,Lcu.1GRN.4g032360,TF-B3 domain-containing protein
Lcu.1GRN.Chr3,364401073,364401942,Lcu.1GRN.3g051790,Lcu.1GRN.3g051790,TF-B3 domain-containing protein
Lcu.1GRN.Chr4,351091349,351092802,Lcu.1GRN.4g044820,Lcu.1GRN.4g044820,Thiamine thiazole synthase;  chloroplastic
Lcu.1GRN.Chr4,291203146,291203523,Lcu.1GRN.4g034590,Lcu.1GRN.4g034590,Thionin-like protein
Lcu.1GRN.Chr4,290530472,290531086,Lcu.1GRN.4g034460,Lcu.1GRN.4g034460,Thioredoxin domain-containing protein
Lcu.1GRN.Chr6,157234613,157236103,Lcu.1GRN.6g017670,Lcu.1GRN.6g017670,THUMP domain-containing protein
Lcu.1GRN.Chr2,51759478,51760997,Lcu.1GRN.2g015150,Lcu.1GRN.2g015150,Tobamovirus multiplication protein 1
Lcu.1GRN.Chr3,365793141,365795596,Lcu.1GRN.3g052070,Lcu.1GRN.3g052070,TOM1-like protein 5
Lcu.1GRN.Chr4,273737356,273739144,Lcu.1GRN.4g032260,Lcu.1GRN.4g032260,Topless-related protein 3-like
Lcu.1GRN.Chr4,351155667,351158731,Lcu.1GRN.4g044830,Lcu.1GRN.4g044830,Trafficking protein particle complex subunit
Lcu.1GRN.Chr3,364660571,364663091,Lcu.1GRN.3g051850,Lcu.1GRN.3g051850,Trafficking protein particle complex subunit 2
Lcu.1GRN.Chr3,361148718,361149038,Lcu.1GRN.3g051040,Lcu.1GRN.3g051040,Transcription factor bHLH143-like
Lcu.1GRN.Chr3,372711851,372714897,Lcu.1GRN.3g052550,Lcu.1GRN.3g052550,Transcription factor bHLH144-like protein
Lcu.1GRN.Chr2,51943212,51943844,Lcu.1GRN.2g015200,Lcu.1GRN.2g015200,Transcription factor bHLH147-like protein
Lcu.1GRN.Chr3,365435746,365446283,Lcu.1GRN.3g052020,Lcu.1GRN.3g052020,Translation factor GUF1 homolog;  chloroplastic
Lcu.1GRN.Chr3,365462364,365475232,Lcu.1GRN.3g052030,Lcu.1GRN.3g052030,Translation factor GUF1 homolog;  chloroplastic
Lcu.1GRN.Chr4,380017176,380017658,Lcu.1GRN.4g049620,Lcu.1GRN.4g049620,Translation initiation factor 4G
Lcu.1GRN.Chr4,290440099,290442383,Lcu.1GRN.4g034450,Lcu.1GRN.4g034450,Transmembrane protein
Lcu.1GRN.Chr3,405137049,405137390,Lcu.1GRN.3g058490,Lcu.1GRN.3g058490,Transmembrane protein
Lcu.1GRN.Chr2,129886413,129887031,Lcu.1GRN.2g025230,Lcu.1GRN.2g025230,Transmembrane protein
Lcu.1GRN.Chr3,364192176,364193300,Lcu.1GRN.3g051720,Lcu.1GRN.3g051720,Transmembrane protein;  putative
Lcu.1GRN.Chr6,172479382,172480882,Lcu.1GRN.6g019550,Lcu.1GRN.6g019550,Transmembrane protein;  putative
Lcu.1GRN.Chr2,51969310,51970416,Lcu.1GRN.2g015210,Lcu.1GRN.2g015210,Transmembrane protein;  putative
Lcu.1GRN.Chr4,272521136,272522324,Lcu.1GRN.4g032110,Lcu.1GRN.4g032110,Transpos_assoc domain-containing protein
Lcu.1GRN.Chr3,363358453,363359013,Lcu.1GRN.3g051460,Lcu.1GRN.3g051460,Transposase
Lcu.1GRN.Chr6,231027419,231028126,Lcu.1GRN.6g026100,Lcu.1GRN.6g026100,Transposase
Lcu.1GRN.Chr2,51264396,51266347,Lcu.1GRN.2g015110,Lcu.1GRN.2g015110,Transposase (Putative);  gypsy type
Lcu.1GRN.Chr3,363845602,363846013,Lcu.1GRN.3g051620,Lcu.1GRN.3g051620,Transposon Ty3-G Gag-Pol polyprotein
Lcu.1GRN.Chr6,176355080,176355707,Lcu.1GRN.6g020140,Lcu.1GRN.6g020140,Transposon Ty3-G Gag-Pol polyprotein
Lcu.1GRN.Chr4,350972658,350973285,Lcu.1GRN.4g044740,Lcu.1GRN.4g044740,Transposon Ty3-G Gag-Pol polyprotein
Lcu.1GRN.Chr6,173910235,173910862,Lcu.1GRN.6g019760,Lcu.1GRN.6g019760,Transposon Ty3-G Gag-Pol polyprotein
Lcu.1GRN.Chr6,157477973,157478600,Lcu.1GRN.6g017710,Lcu.1GRN.6g017710,Transposon Ty3-G Gag-Pol polyprotein
Lcu.1GRN.Chr4,380499328,380501117,Lcu.1GRN.4g049720,Lcu.1GRN.4g049720,Transposon Ty3-I Gag-Pol polyprotein
Lcu.1GRN.Chr2,128650505,128652211,Lcu.1GRN.2g025090,Lcu.1GRN.2g025090,tRNA-specific adenosine deaminase-like protein 3-like
Lcu.1GRN.Chr4,290017269,290019043,Lcu.1GRN.4g034370,Lcu.1GRN.4g034370,tRNA-splicing endonuclease subunit Sen54
Lcu.1GRN.Chr3,363808392,363810166,Lcu.1GRN.3g051590,Lcu.1GRN.3g051590,TTF-type domain-containing protein
Lcu.1GRN.Chr4,307359245,307359847,Lcu.1GRN.4g036780,Lcu.1GRN.4g036780,Tubulin alpha chain
Lcu.1GRN.Chr4,307368907,307369509,Lcu.1GRN.4g036790,Lcu.1GRN.4g036790,Tubulin alpha chain
Lcu.1GRN.Chr6,232679300,232680043,Lcu.1GRN.6g026280,Lcu.1GRN.6g026280,Ty3/gypsy retrotransposon protein
Lcu.1GRN.Chr4,290677095,290678092,Lcu.1GRN.4g034510,Lcu.1GRN.4g034510,type IV inositol polyphosphate 5-phosphatase 3-like
Lcu.1GRN.Chr6,106681999,106684160,Lcu.1GRN.6g012690,Lcu.1GRN.6g012690,type IV inositol polyphosphate 5-phosphatase 3-like
Lcu.1GRN.Chr4,432216444,432219031,Lcu.1GRN.4g059490,Lcu.1GRN.4g059490,type IV inositol polyphosphate 5-phosphatase 9
Lcu.1GRN.Chr4,290598861,290602335,Lcu.1GRN.4g034470,Lcu.1GRN.4g034470,U11/U12 small nuclear ribonucleoprotein 59 kDa protein
Lcu.1GRN.Chr4,432914259,432914630,Lcu.1GRN.4g059640,Lcu.1GRN.4g059640,Ubiquitin carboxyl-terminal hydrolase
Lcu.1GRN.Chr4,274566085,274567926,Lcu.1GRN.4g032450,Lcu.1GRN.4g032450,Ubiquitin fusion degradation 1 protein
Lcu.1GRN.Chr3,363479089,363479962,Lcu.1GRN.3g051490,Lcu.1GRN.3g051490,UDP-galactose transporter 2-like protein
Lcu.1GRN.Chr4,290342007,290343735,Lcu.1GRN.4g034420,Lcu.1GRN.4g034420,UDP-glucose 4-epimerase
Lcu.1GRN.Chr4,273593920,273595476,Lcu.1GRN.4g032220,Lcu.1GRN.4g032220,ULP_PROTEASE domain-containing protein
Lcu.1GRN.Chr4,273630284,273632243,Lcu.1GRN.4g032230,Lcu.1GRN.4g032230,ULP_PROTEASE domain-containing protein
Lcu.1GRN.Chr4,432601445,432603349,Lcu.1GRN.4g059570,Lcu.1GRN.4g059570,ULP_PROTEASE domain-containing protein
Lcu.1GRN.Chr4,291357301,291358889,Lcu.1GRN.4g034620,Lcu.1GRN.4g034620,ULP_PROTEASE domain-containing protein
Lcu.1GRN.Chr4,291364748,291365676,Lcu.1GRN.4g034630,Lcu.1GRN.4g034630,ULP_PROTEASE domain-containing protein
Lcu.1GRN.Chr6,167810432,167811637,Lcu.1GRN.6g018970,Lcu.1GRN.6g018970,ULP_PROTEASE domain-containing protein
Lcu.1GRN.Chr6,167884470,167886831,Lcu.1GRN.6g018990,Lcu.1GRN.6g018990,ULP_PROTEASE domain-containing protein
Lcu.1GRN.Chr3,365145249,365146452,Lcu.1GRN.3g051930,Lcu.1GRN.3g051930,ULP_PROTEASE domain-containing protein
Lcu.1GRN.Chr6,160511321,160514979,Lcu.1GRN.6g018130,Lcu.1GRN.6g018130,ULP_PROTEASE domain-containing protein
Lcu.1GRN.Chr3,363924862,363930081,Lcu.1GRN.3g051630,Lcu.1GRN.3g051630,Ultraviolet-B receptor UVR8
Lcu.1GRN.Chr3,364993978,365001379,Lcu.1GRN.3g051900,Lcu.1GRN.3g051900,Ultraviolet-B receptor UVR8
Lcu.1GRN.Chr4,272509419,272510135,Lcu.1GRN.4g032100,Lcu.1GRN.4g032100,Uracil phosphoribosyltransferase
Lcu.1GRN.Chr6,236423208,236427102,Lcu.1GRN.6g026870,Lcu.1GRN.6g026870,Vacuolar cation/proton exchanger
Lcu.1GRN.Chr6,236472534,236475484,Lcu.1GRN.6g026880,Lcu.1GRN.6g026880,Vacuolar cation/proton exchanger
Lcu.1GRN.Chr3,363720544,363722862,Lcu.1GRN.3g051560,Lcu.1GRN.3g051560,Vacuolar protein sorting-associated protein 20 homolog 2
Lcu.1GRN.Chr6,234475758,234477396,Lcu.1GRN.6g026670,Lcu.1GRN.6g026670,Vacuolar protein sorting-associated protein;  putative
Lcu.1GRN.Chr6,172065694,172066494,Lcu.1GRN.6g019480,Lcu.1GRN.6g019480,WD repeat-containing protein 26 homolog
Lcu.1GRN.Chr2,51436119,51437627,Lcu.1GRN.2g015130,Lcu.1GRN.2g015130,WRKY domain-containing protein
Lcu.1GRN.Chr4,432720461,432722031,Lcu.1GRN.4g059620,Lcu.1GRN.4g059620,Xyloglucan endotransglucosylase/hydrolase
Lcu.1GRN.Chr3,405138115,405139964,Lcu.1GRN.3g058500,Lcu.1GRN.3g058500,YlmG homolog protein 2;  chloroplastic
Lcu.1GRN.Chr3,371856620,371856992,Lcu.1GRN.3g052480,Lcu.1GRN.3g052480,Zf-CCHC domain-containing protein
Lcu.1GRN.Chr6,167826894,167827266,Lcu.1GRN.6g018980,Lcu.1GRN.6g018980,Zf-CCHC domain-containing protein
Lcu.1GRN.Chr4,274668097,274668615,Lcu.1GRN.4g032460,Lcu.1GRN.4g032460,Zinc finger A20 and AN1 domain stress-associated protein
Lcu.1GRN.Chr3,360969375,360974464,Lcu.1GRN.3g050990,Lcu.1GRN.3g050990,Zinc finger CCCH domain-containing protein 38-like
