"chr","start","stop","mid_pos_mb","n_snps","avg_Ho_act","avg_He_act","avg_PIC_act","avg_Ho_ldp","avg_He_ldp","avg_PIC_ldp","chr_num","delta_He"
"Lcu.1GRN.Chr6",293000001,294000001,293.500001,28,0.0395183349934811,0.497458061063964,0.373707647978077,0.042275085468658,0.210968246353851,0.183424058369653,6,-0.286489814710113
"Lcu.1GRN.Chr6",304000001,305000001,304.500001,5,0.0268587200276005,0.497795591004954,0.373888185458386,0.0540609914214793,0.215203754968507,0.188155547636368,6,-0.282591836036447
"Lcu.1GRN.Chr2",538000001,539000001,538.500001,8,0.0201441014660324,0.498598755119643,0.374298174134651,0.137331453903157,0.227744701664536,0.195180006303511,2,-0.270854053455107
"Lcu.1GRN.Chr1",363000001,364000001,363.500001,20,0.0336175920184763,0.467382215981511,0.35801716727745,0.0461599479455178,0.1997271818976,0.17884071710189,1,-0.267655034083911
"Lcu.1GRN.Chr6",295000001,296000001,295.500001,10,0.0253301898999449,0.499607146877915,0.37480341506406,0.0470604111649703,0.233913420124012,0.197076416449289,6,-0.265693726753904
"Lcu.1GRN.Chr1",362500001,363500001,363.000001,11,0.0658988320444958,0.456555819691797,0.35217912317167,0.0587459295034102,0.192512044130502,0.172975125721884,1,-0.264043775561295
"Lcu.1GRN.Chr6",304500001,305500001,305.000001,5,0.0139324938186418,0.499746714448677,0.374873292284881,0.063252744244292,0.245983660444181,0.212459827934709,6,-0.253763054004496
"Lcu.1GRN.Chr1",352000001,353000001,352.500001,30,0.0121845255602784,0.470766708001659,0.358191993266261,0.0650399503399819,0.220946433625044,0.194542265107868,1,-0.249820274376615
"Lcu.1GRN.Chr2",501500001,502500001,502.000001,15,0.0192469452877393,0.450545073342523,0.348823491613643,0.0589463321024039,0.203144531726588,0.180151387900163,2,-0.247400541615935
"Lcu.1GRN.Chr2",502000001,503000001,502.500001,15,0.0192469452877393,0.450545073342523,0.348823491613643,0.0589463321024039,0.203144531726588,0.180151387900163,2,-0.247400541615935
"Lcu.1GRN.Chr1",363500001,364500001,364.000001,37,0.102617822521478,0.428320957039772,0.334666920348479,0.0444566233788796,0.183213575755441,0.16469574916393,1,-0.245107381284331
"Lcu.1GRN.Chr3",117000001,118000001,117.500001,37,0.00453257133507235,0.489137855105611,0.369508637071896,0.061065489694059,0.245005529925308,0.21278215577273,3,-0.244132325180303
"Lcu.1GRN.Chr1",351500001,352500001,352.000001,43,0.0131264136767271,0.469056124233682,0.356572358946263,0.0619524656747519,0.23407795516015,0.203268874349886,1,-0.234978169073532
"Lcu.1GRN.Chr1",370000001,371000001,370.500001,27,0.0194883205986322,0.452911912119651,0.34594075785222,0.0555673362373602,0.221426953434943,0.193282042125831,1,-0.231484958684708
"Lcu.1GRN.Chr1",358500001,359500001,359.000001,81,0.0218535028712133,0.457931376084235,0.348259071286805,0.0595922291287602,0.229288286795611,0.200236712975573,1,-0.228643089288624
"Lcu.1GRN.Chr7",235000001,236000001,235.500001,8,0.0261521764130872,0.497618823859271,0.373804525107058,0.076616398996323,0.271145569460187,0.228722281516968,7,-0.226473254399084
"Lcu.1GRN.Chr6",292500001,293500001,293.000001,61,0.044840796134965,0.497298156429111,0.373635861241429,0.0504391336763289,0.27135441737822,0.228253639897527,6,-0.225943739050891
"Lcu.1GRN.Chr3",344500001,345500001,345.000001,29,0.0451728519924498,0.470224083524323,0.35965872220994,0.0294420455141308,0.245493527842899,0.210532630417898,3,-0.224730555681424
"Lcu.1GRN.Chr7",246000001,247000001,246.500001,7,0.031486041353214,0.499691759902594,0.374845801420976,0.0710225656086033,0.277306191272305,0.236276056525838,7,-0.222385568630289
"Lcu.1GRN.Chr2",498000001,499000001,498.500001,48,0.0191609043647012,0.44392914705928,0.345324972031733,0.0410062923786739,0.222250867010512,0.194446158169305,2,-0.221678280048768
"Lcu.1GRN.Chr1",351000001,352000001,351.500001,28,0.0163301646207276,0.476794736382221,0.361133540213402,0.0737602777857973,0.256287845517983,0.21909002755503,1,-0.220506890864238
"Lcu.1GRN.Chr7",240000001,241000001,240.500001,10,0.0364845749665484,0.483995761066272,0.365951555319719,0.104545734711371,0.264108726005698,0.227526725711052,7,-0.219887035060574
"Lcu.1GRN.Chr7",244000001,245000001,244.500001,14,0.0366532040517273,0.491318647701327,0.370473765056715,0.0985914507049355,0.272135174138067,0.232110873100298,7,-0.21918347356326
"Lcu.1GRN.Chr1",358000001,359000001,358.500001,49,0.0204782471784795,0.42846645087763,0.329143273609856,0.0574417990655684,0.209307390105906,0.185309272872391,1,-0.219159060771724
"Lcu.1GRN.Chr3",117500001,118500001,118.000001,34,0.0062351815959415,0.488705239616634,0.369288179571784,0.0513418018920617,0.2708913121242,0.232080048432437,3,-0.217813927492433
"Lcu.1GRN.Chr7",230000001,231000001,230.500001,6,0.0232831157878596,0.496659697258266,0.373321919703661,0.148901208816495,0.2809744817661,0.233493562467214,7,-0.215685215492165
"Lcu.1GRN.Chr1",359000001,360000001,359.500001,107,0.025373943393715,0.461791378463566,0.351813834830128,0.0431054591232025,0.246680076649047,0.213791007313251,1,-0.215111301814519
"Lcu.1GRN.Chr7",228000001,229000001,228.500001,21,0.0278526585926965,0.493804099078567,0.371778103644431,0.0923872952166677,0.279100314799492,0.237336251874294,7,-0.214703784279076
"Lcu.1GRN.Chr3",344000001,345000001,344.500001,33,0.0436183062530858,0.458975246176355,0.351487452062153,0.0295037788355002,0.244506316944194,0.209018370362955,3,-0.21446892923216
"Lcu.1GRN.Chr7",75500001,76500001,76.000001,6,0.0278174718201008,0.351020076482587,0.289379177601685,0.0682298094736865,0.136771285415647,0.127064015336886,7,-0.21424879106694
"Lcu.1GRN.Chr7",243500001,244500001,244.000001,7,0.0722468432290229,0.456442568512997,0.349114568616352,0.0773389219863441,0.243150334883529,0.211120141167504,7,-0.213292233629468
"Lcu.1GRN.Chr7",124500001,125500001,125.000001,7,0.0368458233733376,0.344284176549336,0.284999288908105,0.0606873314859628,0.1331655940409,0.123924659876114,7,-0.211118582508436
"Lcu.1GRN.Chr4",480000001,481000001,480.500001,40,0.0133304310861892,0.467984783159375,0.357753604804669,0.0684317144726462,0.257087276281846,0.2186956294701,4,-0.210897506877529
"Lcu.1GRN.Chr1",359500001,360500001,360.000001,66,0.0265229821299485,0.460887678239411,0.352208531113509,0.0402024000687129,0.25322099437709,0.218598441273518,1,-0.207666683862321
"Lcu.1GRN.Chr7",235500001,236500001,236.000001,5,0.0278822379391639,0.497650741767775,0.373820494842294,0.0522319255786109,0.290124303292348,0.242526182943863,7,-0.207526438475427
"Lcu.1GRN.Chr7",240500001,241500001,241.000001,15,0.0329214499992489,0.4980313327283,0.374012070432324,0.0716391561989673,0.29196145909918,0.246968747528873,7,-0.20606987362912
"Lcu.1GRN.Chr7",227500001,228500001,228.000001,16,0.0278416181404796,0.49304031663792,0.371360173355069,0.0826704725678859,0.287447189323723,0.242788928252395,7,-0.205593127314197
"Lcu.1GRN.Chr7",245500001,246500001,246.000001,6,0.0322342611716426,0.499663093088503,0.374831457192352,0.043743855397885,0.294102173408907,0.249685128253102,7,-0.205560919679596
"Lcu.1GRN.Chr4",479500001,480500001,480.000001,42,0.0131149976796737,0.46907543903782,0.35835593300312,0.0664064791275926,0.26422451705996,0.223716563752326,4,-0.204850921977859
"Lcu.1GRN.Chr7",68000001,69000001,68.500001,8,0.0295666094764767,0.359847165300847,0.295071194885698,0.0701570219252286,0.157032811458046,0.143339113678097,7,-0.202814353842801
"Lcu.1GRN.Chr1",478500001,479500001,479.000001,18,0.0171082264596853,0.408298500388766,0.324890143336232,0.0539740453206314,0.205805608329567,0.174409414266289,1,-0.202492892059199
"Lcu.1GRN.Chr2",505500001,506500001,506.000001,61,0.0135695887054708,0.441486166049057,0.343955010110667,0.0555471072380791,0.239802925705645,0.207816147837024,2,-0.201683240343412
"Lcu.1GRN.Chr6",300500001,301500001,301.000001,14,0.0184208580793021,0.497748156937633,0.373871453356422,0.0316727052535494,0.297470523944978,0.244588146063582,6,-0.200277632992656
"Lcu.1GRN.Chr7",234500001,235500001,235.000001,13,0.0317715892668454,0.496081412994305,0.373029263653125,0.0771744398561518,0.295927870886129,0.248195401948426,7,-0.200153542108176
"Lcu.1GRN.Chr1",372000001,373000001,372.500001,40,0.0409344803571608,0.425391686752744,0.327561997185782,0.0661589991758392,0.225394570902255,0.195714488717642,1,-0.199997115850489
"Lcu.1GRN.Chr7",471000001,472000001,471.500001,5,0.0246621815881778,0.425014542223036,0.33398722092006,0.0575700901719596,0.225508124356549,0.199142080378812,7,-0.199506417866487
"Lcu.1GRN.Chr2",498500001,499500001,499.000001,97,0.0169766482747371,0.44242973792805,0.344402764110802,0.0635939383318531,0.243209176951025,0.209186439101221,2,-0.199220560977026
"Lcu.1GRN.Chr7",74000001,75000001,74.500001,11,0.0268114919283815,0.359645744329795,0.294660348270966,0.0613712241624173,0.161504701233659,0.14652669370449,7,-0.198141043096136
"Lcu.1GRN.Chr2",505000001,506000001,505.500001,7,0.0153199109555846,0.442121382677726,0.344354461353963,0.0697383992119719,0.245123424169039,0.21108527236171,2,-0.196997958508687
"Lcu.1GRN.Chr7",109000001,110000001,109.500001,5,0.0387511092254925,0.411350726440721,0.314425838970107,0.129080431877535,0.214678693060939,0.190587571406004,7,-0.196672033379782
"Lcu.1GRN.Chr7",83000001,84000001,83.500001,9,0.156068356196233,0.375949536614057,0.303472565253068,0.0528299059355556,0.180445668550226,0.163802781590435,7,-0.195503868063831
"Lcu.1GRN.Chr7",233000001,234000001,233.500001,9,0.033446971207882,0.496594737569799,0.373289149661392,0.079137509297232,0.301708493217036,0.253095298594223,7,-0.194886244352763
"Lcu.1GRN.Chr1",369500001,370500001,370.000001,6,0.0334777477857522,0.497638247746845,0.373808481089795,0.0466695192145607,0.303008974372403,0.255799742756459,1,-0.194629273374442
"Lcu.1GRN.Chr7",73500001,74500001,74.000001,21,0.037370815186177,0.358776694933289,0.293750144204737,0.0638125233874064,0.164503712375924,0.149522100113657,7,-0.194272982557365
"Lcu.1GRN.Chr7",478500001,479500001,479.000001,6,0.0259575375902412,0.363532060695526,0.294357839996747,0.0556310005754954,0.16927823269416,0.154397371237114,7,-0.194253828001366
"Lcu.1GRN.Chr2",506000001,507000001,506.500001,62,0.0134472478566621,0.440511442126082,0.343386844870892,0.0543159143098393,0.246293568933284,0.212092956609484,2,-0.194217873192798
"Lcu.1GRN.Chr7",72000001,73000001,72.500001,11,0.0277233260672971,0.350799041446163,0.289259647595097,0.0491974820322312,0.157332089089921,0.14478765184675,7,-0.193466952356243
"Lcu.1GRN.Chr1",59000001,60000001,59.500001,36,0.038851128332249,0.485835593194594,0.367633094782758,0.045210338912933,0.292616651234017,0.240401096563743,1,-0.193218941960576
"Lcu.1GRN.Chr2",590500001,591500001,591.000001,39,0.0173747866695957,0.435400827177113,0.339080734711535,0.0677431210183699,0.243496753019867,0.205298583042022,2,-0.191904074157246
"Lcu.1GRN.Chr7",228500001,229500001,229.000001,18,0.026572511190117,0.497288707029376,0.373638263903452,0.0791535905358292,0.30794770267263,0.257413331182229,7,-0.189341004356746
"Lcu.1GRN.Chr3",10500001,11500001,11.000001,5,0.0380713596914176,0.432826745156341,0.338035068310352,0.0952422315127774,0.244251623967505,0.206241427096511,3,-0.188575121188836
"Lcu.1GRN.Chr7",88000001,89000001,88.500001,7,0.0323670008803925,0.350341052352776,0.288952495523135,0.0472935562357519,0.161839875218361,0.148524917613659,7,-0.188501177134414
"Lcu.1GRN.Chr1",412500001,413500001,413.000001,8,0.0309435837424452,0.429883907870022,0.326140439833534,0.0621846176380202,0.241754816162524,0.209716180830756,1,-0.188129091707498
"Lcu.1GRN.Chr6",291500001,292500001,292.000001,22,0.0344588011751921,0.499608498530018,0.374804145449635,0.0213878546242249,0.311674252894296,0.245891688441897,6,-0.187934245635722
