"chr","start","stop","mid_pos_mb","n_snps","xpclr","z_score","chr_num","color_group"
"Lcu.1GRN.Chr4",106500001,106550001,106.525001,15,96.4344581762296,17.3611542451614,4,"Even"
"Lcu.1GRN.Chr7",631260001,631310001,631.285001,14,94.109184408246,16.9263537903058,7,"Odd"
"Lcu.1GRN.Chr3",385250001,385300001,385.275001,11,85.839097240972,15.379939036251,3,"Odd"
"Lcu.1GRN.Chr4",106510001,106560001,106.535001,13,82.6444315635678,14.7825719181196,4,"Even"
"Lcu.1GRN.Chr7",631270001,631320001,631.295001,13,82.1806007206519,14.6958406848976,7,"Odd"
"Lcu.1GRN.Chr4",106490001,106540001,106.515001,12,79.8090991426797,14.2523961412956,4,"Even"
"Lcu.1GRN.Chr3",378500001,378550001,378.525001,4,77.17222212642,13.7593293283232,3,"Odd"
"Lcu.1GRN.Chr3",378510001,378560001,378.535001,4,77.17222212642,13.7593293283232,3,"Odd"
"Lcu.1GRN.Chr4",106520001,106570001,106.545001,12,75.2529843239769,13.4004531043842,4,"Even"
"Lcu.1GRN.Chr7",649520001,649570001,649.545001,9,73.7894602817593,13.1267903090566,7,"Odd"
"Lcu.1GRN.Chr4",106530001,106580001,106.555001,11,73.3621855478338,13.0468946635558,4,"Even"
"Lcu.1GRN.Chr3",385240001,385290001,385.265001,9,72.1120380093227,12.8131309124373,3,"Odd"
"Lcu.1GRN.Chr7",631240001,631290001,631.265001,11,69.5993878891588,12.3432931538978,7,"Odd"
"Lcu.1GRN.Chr7",631250001,631300001,631.275001,10,68.647580822525,12.1653157685226,7,"Odd"
"Lcu.1GRN.Chr7",649500001,649550001,649.525001,9,63.7937026136165,11.2576942737524,7,"Odd"
"Lcu.1GRN.Chr7",649510001,649560001,649.535001,8,63.5556401696241,11.2131792319723,7,"Odd"
"Lcu.1GRN.Chr6",278080001,278130001,278.105001,10,61.8940085427777,10.9024725112829,6,"Even"
"Lcu.1GRN.Chr6",45700001,45750001,45.725001,15,61.515040631994,10.8316097069744,6,"Even"
"Lcu.1GRN.Chr7",649480001,649530001,649.505001,11,60.8414836515127,10.7056620076037,7,"Odd"
"Lcu.1GRN.Chr7",649490001,649540001,649.515001,10,59.5897037022049,10.4715930137363,7,"Odd"
"Lcu.1GRN.Chr4",106540001,106590001,106.565001,8,56.6779392976868,9.927125302042,4,"Even"
"Lcu.1GRN.Chr7",631230001,631280001,631.255001,9,56.0513004581549,9.80995077566572,7,"Odd"
"Lcu.1GRN.Chr6",278070001,278120001,278.095001,9,55.1407673559246,9.63969116474939,6,"Even"
"Lcu.1GRN.Chr6",375940001,375990001,375.965001,9,54.5521133099748,9.52961937429801,6,"Even"
"Lcu.1GRN.Chr3",385220001,385270001,385.245001,7,54.3474516763187,9.49134991431854,3,"Odd"
"Lcu.1GRN.Chr3",385230001,385280001,385.255001,7,54.3474516763187,9.49134991431854,3,"Odd"
"Lcu.1GRN.Chr4",106480001,106530001,106.505001,8,53.962424608145,9.41935411465026,4,"Even"
"Lcu.1GRN.Chr3",385260001,385310001,385.285001,8,53.7392959796774,9.37763153106254,3,"Odd"
"Lcu.1GRN.Chr4",288590001,288640001,288.615001,15,52.7498270064537,9.1926117860558,4,"Even"
"Lcu.1GRN.Chr6",278090001,278140001,278.115001,9,51.2348664887058,8.90933093918318,6,"Even"
"Lcu.1GRN.Chr2",319260001,319310001,319.285001,7,51.1904727094741,8.90102979388645,2,"Even"
"Lcu.1GRN.Chr4",33090001,33140001,33.115001,5,51.023842063982,8.86987170770735,4,"Even"
"Lcu.1GRN.Chr4",33100001,33150001,33.125001,5,51.023842063982,8.86987170770735,4,"Even"
"Lcu.1GRN.Chr4",33110001,33160001,33.135001,5,51.023842063982,8.86987170770735,4,"Even"
"Lcu.1GRN.Chr6",45690001,45740001,45.715001,12,49.7467043571287,8.63106109387815,6,"Even"
"Lcu.1GRN.Chr6",278060001,278110001,278.085001,8,48.8942735818864,8.47166597494139,6,"Even"
"Lcu.1GRN.Chr7",631280001,631330001,631.305001,8,48.3836494999169,8.37618492399698,7,"Odd"
"Lcu.1GRN.Chr6",45710001,45760001,45.735001,13,47.8781921907175,8.28167000236666,6,"Even"
"Lcu.1GRN.Chr6",375910001,375960001,375.935001,5,47.6722743409282,8.24316564387605,6,"Even"
"Lcu.1GRN.Chr6",375920001,375970001,375.945001,5,47.6722743409282,8.24316564387605,6,"Even"
"Lcu.1GRN.Chr6",375930001,375980001,375.955001,5,47.6722743409282,8.24316564387605,6,"Even"
"Lcu.1GRN.Chr6",358690001,358740001,358.715001,8,47.6584310240067,8.24057709685113,6,"Even"
"Lcu.1GRN.Chr6",358700001,358750001,358.725001,8,47.6584310240067,8.24057709685113,6,"Even"
"Lcu.1GRN.Chr4",290110001,290160001,290.135001,9,47.4187714895109,8.19576341682601,4,"Even"
"Lcu.1GRN.Chr4",290120001,290170001,290.145001,9,47.4187714895109,8.19576341682601,4,"Even"
"Lcu.1GRN.Chr3",317420001,317470001,317.445001,8,46.7612819807072,8.07282015679923,3,"Odd"
"Lcu.1GRN.Chr6",45680001,45730001,45.705001,11,46.3454453388909,7.99506330790821,6,"Even"
"Lcu.1GRN.Chr4",288580001,288630001,288.605001,13,46.0403992616093,7.93802306818239,4,"Even"
"Lcu.1GRN.Chr5",1200001,1250001,1.225001,21,45.8558479634879,7.90351401833533,5,"Odd"
"Lcu.1GRN.Chr7",631120001,631170001,631.145001,6,45.6456064044884,7.86420117408397,7,"Odd"
"Lcu.1GRN.Chr7",631130001,631180001,631.155001,6,45.6456064044884,7.86420117408397,7,"Odd"
"Lcu.1GRN.Chr3",385210001,385260001,385.235001,6,45.4470276787151,7.82706915054347,3,"Odd"
"Lcu.1GRN.Chr1",5030001,5080001,5.055001,12,45.3993294896856,7.8181501171929,1,"Odd"
"Lcu.1GRN.Chr4",330230001,330280001,330.255001,7,45.3590074672754,7.81061034534924,4,"Even"
"Lcu.1GRN.Chr4",330240001,330290001,330.265001,7,45.3590074672754,7.81061034534924,4,"Even"
"Lcu.1GRN.Chr4",330250001,330300001,330.275001,7,45.3590074672754,7.81061034534924,4,"Even"
"Lcu.1GRN.Chr4",330260001,330310001,330.285001,7,45.3590074672754,7.81061034534924,4,"Even"
"Lcu.1GRN.Chr4",324960001,325010001,324.985001,8,44.5647167484762,7.6620867733825,4,"Even"
"Lcu.1GRN.Chr4",324970001,325020001,324.995001,8,44.5647167484762,7.6620867733825,4,"Even"
"Lcu.1GRN.Chr4",324980001,325030001,325.005001,8,44.5647167484762,7.6620867733825,4,"Even"
"Lcu.1GRN.Chr4",324990001,325040001,325.015001,8,44.5647167484762,7.6620867733825,4,"Even"
"Lcu.1GRN.Chr2",107650001,107700001,107.675001,6,44.505471514152,7.65100857038254,2,"Even"
"Lcu.1GRN.Chr6",398280001,398330001,398.305001,9,43.638271366681,7.48885174232946,6,"Even"
"Lcu.1GRN.Chr2",319270001,319320001,319.295001,6,43.5703490052593,7.47615101261427,2,"Even"
"Lcu.1GRN.Chr2",319280001,319330001,319.305001,6,43.5703490052593,7.47615101261427,2,"Even"
"Lcu.1GRN.Chr2",319290001,319340001,319.315001,6,43.5703490052593,7.47615101261427,2,"Even"
"Lcu.1GRN.Chr2",139950001,140000001,139.975001,8,43.1783790438094,7.4028569687581,2,"Even"
"Lcu.1GRN.Chr2",139960001,140010001,139.985001,8,43.1783790438094,7.4028569687581,2,"Even"
"Lcu.1GRN.Chr2",107630001,107680001,107.655001,7,43.1753230295975,7.4022855279292,2,"Even"
"Lcu.1GRN.Chr2",107640001,107690001,107.665001,7,43.1753230295975,7.4022855279292,2,"Even"
"Lcu.1GRN.Chr6",375950001,376000001,375.975001,8,42.986944183476,7.36706076897541,6,"Even"
"Lcu.1GRN.Chr6",274630001,274680001,274.655001,8,42.3697038209245,7.25164365375748,6,"Even"
"Lcu.1GRN.Chr6",274640001,274690001,274.665001,8,42.3697038209245,7.25164365375748,6,"Even"
"Lcu.1GRN.Chr6",391760001,391810001,391.785001,8,42.3415414556789,7.24637760320153,6,"Even"
"Lcu.1GRN.Chr6",391770001,391820001,391.795001,8,42.3415414556789,7.24637760320153,6,"Even"
"Lcu.1GRN.Chr4",329210001,329260001,329.235001,5,41.8669645282457,7.15763697112927,4,"Even"
"Lcu.1GRN.Chr4",329220001,329270001,329.245001,5,41.8669645282457,7.15763697112927,4,"Even"
"Lcu.1GRN.Chr4",329230001,329280001,329.255001,5,41.8669645282457,7.15763697112927,4,"Even"
"Lcu.1GRN.Chr4",329240001,329290001,329.265001,5,41.8669645282457,7.15763697112927,4,"Even"
"Lcu.1GRN.Chr4",288610001,288660001,288.635001,11,41.6876505211935,7.12410723673764,4,"Even"
"Lcu.1GRN.Chr2",319540001,319590001,319.565001,6,40.9755284959726,6.99094830089878,2,"Even"
"Lcu.1GRN.Chr2",319550001,319600001,319.575001,6,40.9755284959726,6.99094830089878,2,"Even"
"Lcu.1GRN.Chr2",319560001,319610001,319.585001,6,40.9755284959726,6.99094830089878,2,"Even"
"Lcu.1GRN.Chr5",1190001,1240001,1.215001,19,40.9668723848078,6.98932970393029,5,"Odd"
"Lcu.1GRN.Chr2",320050001,320100001,320.075001,7,40.8953679335333,6.97595916306477,2,"Even"
"Lcu.1GRN.Chr4",106470001,106520001,106.495001,6,40.8401663131673,6.96563707111397,4,"Even"
"Lcu.1GRN.Chr7",649880001,649930001,649.905001,7,40.8136937485163,6.96068699456388,7,"Odd"
"Lcu.1GRN.Chr7",649870001,649920001,649.895001,9,40.7316491714765,6.94534556685479,7,"Odd"
"Lcu.1GRN.Chr4",328730001,328780001,328.755001,7,40.6513870903002,6.93033744614075,4,"Even"
"Lcu.1GRN.Chr4",328740001,328790001,328.765001,7,40.6513870903002,6.93033744614075,4,"Even"
"Lcu.1GRN.Chr4",328750001,328800001,328.775001,7,40.6513870903002,6.93033744614075,4,"Even"
"Lcu.1GRN.Chr4",166650001,166700001,166.675001,10,40.5485019757424,6.91109906861137,4,"Even"
"Lcu.1GRN.Chr3",112290001,112340001,112.315001,12,40.5413543284498,6.90976253768897,3,"Odd"
"Lcu.1GRN.Chr4",166630001,166680001,166.655001,11,40.5087810071729,6.90367168718252,4,"Even"
"Lcu.1GRN.Chr3",233620001,233670001,233.645001,7,40.3630960479061,6.87643021246801,3,"Odd"
"Lcu.1GRN.Chr4",334090001,334140001,334.115001,10,40.1722768750947,6.84074913943656,4,"Even"
"Lcu.1GRN.Chr2",320040001,320090001,320.065001,6,40.0754187713916,6.82263774622066,2,"Even"
"Lcu.1GRN.Chr4",493940001,493990001,493.965001,8,40.046235993874,6.81718088986537,4,"Even"
"Lcu.1GRN.Chr4",106550001,106600001,106.575001,5,40.0456403908408,6.81706951869122,4,"Even"
"Lcu.1GRN.Chr7",4440001,4490001,4.465001,7,39.9404192818362,6.79739433605874,7,"Odd"
"Lcu.1GRN.Chr7",4450001,4500001,4.475001,7,39.9404192818362,6.79739433605874,7,"Odd"
"Lcu.1GRN.Chr7",631140001,631190001,631.165001,4,39.8590010317647,6.78217002455957,7,"Odd"
"Lcu.1GRN.Chr7",631150001,631200001,631.175001,4,39.8590010317647,6.78217002455957,7,"Odd"
"Lcu.1GRN.Chr7",631160001,631210001,631.185001,4,39.8590010317647,6.78217002455957,7,"Odd"
"Lcu.1GRN.Chr2",54540001,54590001,54.565001,7,39.7876309197479,6.76882460364815,2,"Even"
"Lcu.1GRN.Chr2",54550001,54600001,54.575001,7,39.7876309197479,6.76882460364815,2,"Even"
"Lcu.1GRN.Chr2",54560001,54610001,54.585001,7,39.7876309197479,6.76882460364815,2,"Even"
"Lcu.1GRN.Chr6",332470001,332520001,332.495001,6,39.2136128479155,6.66148957834293,6,"Even"
"Lcu.1GRN.Chr7",7380001,7430001,7.405001,15,39.0600518559583,6.63277537269955,7,"Odd"
"Lcu.1GRN.Chr6",398260001,398310001,398.285001,6,38.9963980308771,6.62087281202919,6,"Even"
"Lcu.1GRN.Chr2",320020001,320070001,320.045001,5,38.9208395798829,6.60674421809208,2,"Even"
"Lcu.1GRN.Chr2",320030001,320080001,320.055001,5,38.9208395798829,6.60674421809208,2,"Even"
"Lcu.1GRN.Chr2",139970001,140020001,139.995001,7,38.8281734548446,6.58941667848314,2,"Even"
"Lcu.1GRN.Chr3",233630001,233680001,233.655001,6,38.781667371729,6.58072055574239,3,"Odd"
"Lcu.1GRN.Chr6",398270001,398320001,398.295001,7,38.720920320972,6.56936152969396,6,"Even"
"Lcu.1GRN.Chr6",274620001,274670001,274.645001,7,38.6195863040149,6.55041319024594,6,"Even"
"Lcu.1GRN.Chr2",318820001,318870001,318.845001,6,38.6165665119495,6.54984852255749,2,"Even"
"Lcu.1GRN.Chr2",318830001,318880001,318.855001,6,38.6165665119495,6.54984852255749,2,"Even"
"Lcu.1GRN.Chr3",96650001,96700001,96.675001,9,38.5157984309346,6.53100600686601,3,"Odd"
"Lcu.1GRN.Chr3",96660001,96710001,96.685001,9,38.5157984309346,6.53100600686601,3,"Odd"
"Lcu.1GRN.Chr7",7370001,7420001,7.395001,15,38.472005196473,6.52281715679354,7,"Odd"
"Lcu.1GRN.Chr4",334120001,334170001,334.145001,5,38.3941575001984,6.50826049932992,4,"Even"
"Lcu.1GRN.Chr7",649560001,649610001,649.585001,14,38.1686802344979,6.46609874657803,7,"Odd"
"Lcu.1GRN.Chr3",335790001,335840001,335.815001,8,38.1230582911122,6.45756794817974,3,"Odd"
"Lcu.1GRN.Chr3",335800001,335850001,335.825001,8,38.1230582911122,6.45756794817974,3,"Odd"
"Lcu.1GRN.Chr3",385270001,385320001,385.295001,6,38.0139545981248,6.43716676532096,3,"Odd"
"Lcu.1GRN.Chr3",385280001,385330001,385.305001,6,38.0139545981248,6.43716676532096,3,"Odd"
"Lcu.1GRN.Chr2",136890001,136940001,136.915001,8,37.9923886010974,6.43313416260293,2,"Even"
"Lcu.1GRN.Chr2",131170001,131220001,131.195001,8,37.9155891831154,6.41877352157606,2,"Even"
"Lcu.1GRN.Chr4",37880001,37930001,37.905001,6,37.8964169639978,6.41518852882909,4,"Even"
"Lcu.1GRN.Chr4",37890001,37940001,37.915001,6,37.8964169639978,6.41518852882909,4,"Even"
"Lcu.1GRN.Chr4",37900001,37950001,37.925001,6,37.8964169639978,6.41518852882909,4,"Even"
"Lcu.1GRN.Chr4",37910001,37960001,37.935001,6,37.8964169639978,6.41518852882909,4,"Even"
"Lcu.1GRN.Chr2",54570001,54620001,54.595001,6,37.8875586078495,6.41353211428746,2,"Even"
"Lcu.1GRN.Chr2",136900001,136950001,136.925001,6,37.8522742201087,6.40693432436259,2,"Even"
"Lcu.1GRN.Chr1",5040001,5090001,5.065001,11,37.8023192240871,6.39759329308637,1,"Odd"
"Lcu.1GRN.Chr2",322040001,322090001,322.065001,10,37.7045060728768,6.37930331655857,2,"Even"
"Lcu.1GRN.Chr2",322050001,322100001,322.075001,10,37.7045060728768,6.37930331655857,2,"Even"
"Lcu.1GRN.Chr2",322060001,322110001,322.085001,10,37.7045060728768,6.37930331655857,2,"Even"
"Lcu.1GRN.Chr4",488650001,488700001,488.675001,7,37.6491920209517,6.3689602011508,4,"Even"
"Lcu.1GRN.Chr4",488660001,488710001,488.685001,7,37.6491920209517,6.3689602011508,4,"Even"
"Lcu.1GRN.Chr4",488670001,488720001,488.695001,7,37.6491920209517,6.3689602011508,4,"Even"
"Lcu.1GRN.Chr4",327120001,327170001,327.145001,5,37.5809971843644,6.3562085215958,4,"Even"
"Lcu.1GRN.Chr4",33080001,33130001,33.105001,4,37.4574087992565,6.33309886164966,4,"Even"
"Lcu.1GRN.Chr2",135390001,135440001,135.415001,7,37.4505373801262,6.33181398233588,2,"Even"
"Lcu.1GRN.Chr2",135400001,135450001,135.425001,7,37.4505373801262,6.33181398233588,2,"Even"
"Lcu.1GRN.Chr4",290130001,290180001,290.155001,8,37.3734375898669,6.31739717501813,4,"Even"
"Lcu.1GRN.Chr4",327100001,327150001,327.125001,5,37.311129235236,6.30574620242822,4,"Even"
"Lcu.1GRN.Chr4",327110001,327160001,327.135001,5,37.311129235236,6.30574620242822,4,"Even"
"Lcu.1GRN.Chr6",278050001,278100001,278.075001,6,37.2933488170698,6.30242146105255,6,"Even"
"Lcu.1GRN.Chr4",334100001,334150001,334.125001,9,37.2551450392618,6.29527777750146,4,"Even"
"Lcu.1GRN.Chr4",334110001,334160001,334.135001,9,37.2551450392618,6.29527777750146,4,"Even"
"Lcu.1GRN.Chr3",384680001,384730001,384.705001,4,37.1530246486956,6.27618239489338,3,"Odd"
"Lcu.1GRN.Chr3",384690001,384740001,384.715001,4,37.1530246486956,6.27618239489338,3,"Odd"
"Lcu.1GRN.Chr3",384700001,384750001,384.725001,4,37.1530246486956,6.27618239489338,3,"Odd"
"Lcu.1GRN.Chr3",384710001,384760001,384.735001,4,37.1530246486956,6.27618239489338,3,"Odd"
"Lcu.1GRN.Chr4",328460001,328510001,328.485001,5,36.7695053809508,6.20446853721461,4,"Even"
"Lcu.1GRN.Chr4",328470001,328520001,328.495001,5,36.7695053809508,6.20446853721461,4,"Even"
"Lcu.1GRN.Chr4",328480001,328530001,328.505001,5,36.7695053809508,6.20446853721461,4,"Even"
"Lcu.1GRN.Chr4",499160001,499210001,499.185001,6,36.7303717600588,6.19715098329976,4,"Even"
"Lcu.1GRN.Chr7",7360001,7410001,7.385001,14,36.6957473245411,6.19067659713521,7,"Odd"
"Lcu.1GRN.Chr6",274610001,274660001,274.635001,6,36.6617598199678,6.18432131000672,6,"Even"
"Lcu.1GRN.Chr6",332330001,332380001,332.355001,5,36.5376553377819,6.16111514561996,6,"Even"
"Lcu.1GRN.Chr6",332340001,332390001,332.365001,5,36.5376553377819,6.16111514561996,6,"Even"
"Lcu.1GRN.Chr6",332350001,332400001,332.375001,5,36.5376553377819,6.16111514561996,6,"Even"
"Lcu.1GRN.Chr6",45720001,45770001,45.745001,10,36.4983867625557,6.15377235673851,6,"Even"
"Lcu.1GRN.Chr5",1210001,1260001,1.235001,17,36.406798316571,6.13664633118318,5,"Odd"
"Lcu.1GRN.Chr4",288600001,288650001,288.625001,11,36.3080390439081,6.11817944041689,4,"Even"
"Lcu.1GRN.Chr3",112280001,112330001,112.305001,10,36.0936666933271,6.07809418386582,3,"Odd"
"Lcu.1GRN.Chr4",461370001,461420001,461.395001,7,36.0880100058821,6.07703644593065,4,"Even"
"Lcu.1GRN.Chr4",461380001,461430001,461.405001,7,36.0880100058821,6.07703644593065,4,"Even"
"Lcu.1GRN.Chr4",461390001,461440001,461.415001,7,36.0880100058821,6.07703644593065,4,"Even"
"Lcu.1GRN.Chr4",288570001,288620001,288.595001,10,36.0541329749765,6.07070181615514,4,"Even"
"Lcu.1GRN.Chr7",649530001,649580001,649.555001,8,35.8617302763742,6.0347246413297,7,"Odd"
"Lcu.1GRN.Chr4",167170001,167220001,167.195001,8,35.7887545255718,6.0210789837391,4,"Even"
"Lcu.1GRN.Chr2",139940001,139990001,139.965001,6,35.5351598842077,5.9736595929851,2,"Even"
"Lcu.1GRN.Chr6",278550001,278600001,278.575001,5,35.4161079989606,5.95139820829587,6,"Even"
"Lcu.1GRN.Chr6",278560001,278610001,278.585001,5,35.4161079989606,5.95139820829587,6,"Even"
"Lcu.1GRN.Chr6",278570001,278620001,278.595001,5,35.4161079989606,5.95139820829587,6,"Even"
"Lcu.1GRN.Chr4",38830001,38880001,38.855001,6,35.41446038496,5.95109012271611,4,"Even"
"Lcu.1GRN.Chr4",38840001,38890001,38.865001,6,35.41446038496,5.95109012271611,4,"Even"
"Lcu.1GRN.Chr3",253290001,253340001,253.315001,4,35.3535782371218,5.93970583500895,3,"Odd"
"Lcu.1GRN.Chr3",253300001,253350001,253.325001,4,35.3535782371218,5.93970583500895,3,"Odd"
"Lcu.1GRN.Chr3",253310001,253360001,253.335001,4,35.3535782371218,5.93970583500895,3,"Odd"
"Lcu.1GRN.Chr3",253320001,253370001,253.345001,4,35.3535782371218,5.93970583500895,3,"Odd"
"Lcu.1GRN.Chr3",253330001,253380001,253.355001,4,35.3535782371218,5.93970583500895,3,"Odd"
"Lcu.1GRN.Chr4",152130001,152180001,152.155001,7,35.3151173998676,5.93251408418695,4,"Even"
"Lcu.1GRN.Chr2",319530001,319580001,319.555001,5,35.2989890540507,5.92949826205289,2,"Even"
"Lcu.1GRN.Chr4",106160001,106210001,106.185001,8,35.2319735472003,5.91696710410403,4,"Even"
"Lcu.1GRN.Chr4",106170001,106220001,106.195001,8,35.2319735472003,5.91696710410403,4,"Even"
"Lcu.1GRN.Chr4",493920001,493970001,493.945001,8,35.2217077762471,5.91504751857335,4,"Even"
"Lcu.1GRN.Chr2",319570001,319620001,319.595001,5,34.9159351656758,5.85787142516475,2,"Even"
"Lcu.1GRN.Chr7",649540001,649590001,649.565001,7,34.8378510902932,5.84327056742456,7,"Odd"
"Lcu.1GRN.Chr4",166640001,166690001,166.665001,9,34.6809501518505,5.81393182876012,4,"Even"
"Lcu.1GRN.Chr3",385010001,385060001,385.035001,5,34.5883282877076,5.79661256544867,3,"Odd"
"Lcu.1GRN.Chr3",385020001,385070001,385.045001,5,34.5883282877076,5.79661256544867,3,"Odd"
"Lcu.1GRN.Chr3",385030001,385080001,385.055001,5,34.5883282877076,5.79661256544867,3,"Odd"
"Lcu.1GRN.Chr3",385040001,385090001,385.065001,5,34.5883282877076,5.79661256544867,3,"Odd"
"Lcu.1GRN.Chr6",391530001,391580001,391.555001,7,34.5780848141254,5.79469714927954,6,"Even"
"Lcu.1GRN.Chr6",391540001,391590001,391.565001,7,34.5780848141254,5.79469714927954,6,"Even"
"Lcu.1GRN.Chr7",631220001,631270001,631.245001,6,34.4461890254135,5.77003409681875,7,"Odd"
"Lcu.1GRN.Chr2",52930001,52980001,52.955001,5,34.4065430909016,5.76262074592808,2,"Even"
"Lcu.1GRN.Chr2",52940001,52990001,52.965001,5,34.4065430909016,5.76262074592808,2,"Even"
"Lcu.1GRN.Chr2",52950001,53000001,52.975001,5,34.4065430909016,5.76262074592808,2,"Even"
"Lcu.1GRN.Chr6",358710001,358760001,358.735001,6,34.2644059719165,5.73604267807322,6,"Even"
"Lcu.1GRN.Chr6",358720001,358770001,358.745001,6,34.2644059719165,5.73604267807322,6,"Even"
"Lcu.1GRN.Chr2",320060001,320110001,320.085001,6,34.1928990550084,5.72267167616151,2,"Even"
"Lcu.1GRN.Chr6",93160001,93210001,93.185001,5,34.1343371497502,5.71172124813275,6,"Even"
"Lcu.1GRN.Chr4",151560001,151610001,151.585001,5,34.0108824706464,5.68863658972931,4,"Even"
"Lcu.1GRN.Chr4",151570001,151620001,151.595001,5,34.0108824706464,5.68863658972931,4,"Even"
"Lcu.1GRN.Chr4",151580001,151630001,151.605001,5,34.0108824706464,5.68863658972931,4,"Even"
"Lcu.1GRN.Chr4",151590001,151640001,151.615001,5,34.0108824706464,5.68863658972931,4,"Even"
"Lcu.1GRN.Chr1",5050001,5100001,5.075001,11,33.9944903314062,5.68557144114515,1,"Odd"
"Lcu.1GRN.Chr3",112300001,112350001,112.325001,10,33.9720927931426,5.68138334942074,3,"Odd"
"Lcu.1GRN.Chr4",329200001,329250001,329.225001,4,33.851679000867,5.6588673031929,4,"Even"
"Lcu.1GRN.Chr6",391740001,391790001,391.765001,5,33.7574053676364,5.64123917734641,6,"Even"
"Lcu.1GRN.Chr4",106670001,106720001,106.695001,4,33.5585944737584,5.60406374094033,4,"Even"
"Lcu.1GRN.Chr4",106680001,106730001,106.705001,4,33.5585944737584,5.60406374094033,4,"Even"
"Lcu.1GRN.Chr4",106690001,106740001,106.715001,4,33.5585944737584,5.60406374094033,4,"Even"
"Lcu.1GRN.Chr4",106700001,106750001,106.725001,4,33.5585944737584,5.60406374094033,4,"Even"
"Lcu.1GRN.Chr4",152140001,152190001,152.165001,6,33.5004905769904,5.59319895542927,4,"Even"
"Lcu.1GRN.Chr4",152150001,152200001,152.175001,6,33.5004905769904,5.59319895542927,4,"Even"
"Lcu.1GRN.Chr4",152160001,152210001,152.185001,6,33.5004905769904,5.59319895542927,4,"Even"
"Lcu.1GRN.Chr3",317430001,317480001,317.455001,6,33.3316331469729,5.56162448519346,3,"Odd"
"Lcu.1GRN.Chr3",317440001,317490001,317.465001,6,33.3316331469729,5.56162448519346,3,"Odd"
"Lcu.1GRN.Chr6",391520001,391570001,391.545001,8,33.3123959433758,5.55802734106817,6,"Even"
"Lcu.1GRN.Chr4",169760001,169810001,169.785001,7,33.3046516948528,5.55657925231978,4,"Even"
"Lcu.1GRN.Chr2",131180001,131230001,131.205001,7,33.1436874434382,5.52648071910869,2,"Even"
"Lcu.1GRN.Chr4",33120001,33170001,33.145001,3,33.1255186341813,5.52308335289837,4,"Even"
