"chr","start","stop","mid_pos_mb","n_snps","xpclr","z_score","chr_num","color_group"
"Lcu.1GRN.Chr1",5060001,5110001,5.085001,9,32.9600913930342,5.49215029001063,1,"Odd"
"Lcu.1GRN.Chr4",38820001,38870001,38.845001,5,32.9547844626066,5.49115795276604,4,"Even"
"Lcu.1GRN.Chr7",649860001,649910001,649.885001,7,32.6250116905576,5.42949409483234,7,"Odd"
"Lcu.1GRN.Chr6",45670001,45720001,45.695001,8,32.6203695112488,5.42862605868848,6,"Even"
"Lcu.1GRN.Chr3",96640001,96690001,96.665001,7,32.526686569877,5.41110838568088,3,"Odd"
"Lcu.1GRN.Chr5",403700001,403750001,403.725001,10,32.524778060183,5.41075151549448,5,"Odd"
"Lcu.1GRN.Chr2",135410001,135460001,135.435001,6,32.4314008403752,5.39329100903513,2,"Even"
"Lcu.1GRN.Chr4",151730001,151780001,151.755001,4,32.3728621971891,5.38234493075635,4,"Even"
"Lcu.1GRN.Chr4",151740001,151790001,151.765001,4,32.3728621971891,5.38234493075635,4,"Even"
"Lcu.1GRN.Chr4",151750001,151800001,151.775001,4,32.3728621971891,5.38234493075635,4,"Even"
"Lcu.1GRN.Chr4",151760001,151810001,151.785001,4,32.3728621971891,5.38234493075635,4,"Even"
"Lcu.1GRN.Chr5",403690001,403740001,403.715001,9,32.3573542666129,5.37944511940457,5,"Odd"
"Lcu.1GRN.Chr4",113970001,114020001,113.995001,8,32.3414786013423,5.37647654573559,4,"Even"
"Lcu.1GRN.Chr4",113980001,114030001,114.005001,8,32.3414786013423,5.37647654573559,4,"Even"
"Lcu.1GRN.Chr4",166660001,166710001,166.685001,8,32.3028211508284,5.36924803041046,4,"Even"
"Lcu.1GRN.Chr3",233640001,233690001,233.665001,5,32.2732835676881,5.36372482933128,3,"Odd"
"Lcu.1GRN.Chr3",233650001,233700001,233.675001,5,32.2732835676881,5.36372482933128,3,"Odd"
"Lcu.1GRN.Chr3",335780001,335830001,335.805001,7,32.2358951811256,5.35673361491707,3,"Odd"
"Lcu.1GRN.Chr5",1180001,1230001,1.205001,15,32.1664140348173,5.34374140968314,5,"Odd"
"Lcu.1GRN.Chr4",334080001,334130001,334.105001,9,32.0969904576561,5.33075996924244,4,"Even"
"Lcu.1GRN.Chr7",649410001,649460001,649.435001,10,32.0461987913265,5.32126248988019,7,"Odd"
"Lcu.1GRN.Chr6",278100001,278150001,278.125001,6,32.0179483987276,5.31597997918362,6,"Even"
"Lcu.1GRN.Chr3",335770001,335820001,335.795001,6,32.0128623757589,5.31502894918852,3,"Odd"
"Lcu.1GRN.Chr6",391780001,391830001,391.805001,6,31.99864015711,5.31236955173487,6,"Even"
"Lcu.1GRN.Chr6",391510001,391560001,391.535001,5,31.9830220661831,5.30944914161693,6,"Even"
"Lcu.1GRN.Chr4",488680001,488730001,488.705001,6,31.8657461113906,5.28751983626393,4,"Even"
"Lcu.1GRN.Chr7",649890001,649940001,649.915001,5,31.8369295540272,5.28213145902359,7,"Odd"
"Lcu.1GRN.Chr2",318250001,318300001,318.275001,6,31.7602157396047,5.26778682491474,2,"Even"
"Lcu.1GRN.Chr2",318260001,318310001,318.285001,6,31.7602157396047,5.26778682491474,2,"Even"
"Lcu.1GRN.Chr4",493910001,493960001,493.935001,6,31.712032021633,5.25877700302661,4,"Even"
"Lcu.1GRN.Chr6",362710001,362760001,362.735001,3,31.6044776909098,5.23866553376047,6,"Even"
"Lcu.1GRN.Chr4",106560001,106610001,106.585001,4,31.5863558191749,5.23527694434718,4,"Even"
"Lcu.1GRN.Chr2",318810001,318860001,318.835001,5,31.4834761715599,5.2160395890756,2,"Even"
"Lcu.1GRN.Chr4",488640001,488690001,488.665001,6,31.4773200793305,5.21488846797395,4,"Even"
"Lcu.1GRN.Chr4",330080001,330130001,330.105001,5,31.4042953788484,5.20123365733509,4,"Even"
"Lcu.1GRN.Chr4",330090001,330140001,330.115001,5,31.4042953788484,5.20123365733509,4,"Even"
"Lcu.1GRN.Chr2",136910001,136960001,136.935001,5,31.3779707319726,5.19631123977156,2,"Even"
"Lcu.1GRN.Chr3",378200001,378250001,378.225001,6,31.3555438071993,5.19211765309514,3,"Odd"
"Lcu.1GRN.Chr3",378210001,378260001,378.235001,6,31.3555438071993,5.19211765309514,3,"Odd"
"Lcu.1GRN.Chr3",378220001,378270001,378.245001,6,31.3555438071993,5.19211765309514,3,"Odd"
"Lcu.1GRN.Chr3",378230001,378280001,378.255001,6,31.3555438071993,5.19211765309514,3,"Odd"
"Lcu.1GRN.Chr7",648970001,649020001,648.995001,9,31.2041432726274,5.16380742906748,7,"Odd"
"Lcu.1GRN.Chr6",373710001,373760001,373.735001,7,31.1473871120214,5.15319465529989,6,"Even"
"Lcu.1GRN.Chr4",328490001,328540001,328.515001,3,31.1180221465711,5.14770373181793,4,"Even"
"Lcu.1GRN.Chr6",22750001,22800001,22.775001,4,31.0665343194542,5.13807607809467,6,"Even"
"Lcu.1GRN.Chr4",29250001,29300001,29.275001,7,31.0004482842261,5.12571872105033,4,"Even"
"Lcu.1GRN.Chr4",29260001,29310001,29.285001,7,31.0004482842261,5.12571872105033,4,"Even"
"Lcu.1GRN.Chr6",22760001,22810001,22.785001,5,30.9896984321464,5.12370861770756,6,"Even"
"Lcu.1GRN.Chr6",375690001,375740001,375.715001,5,30.8594334327826,5.09935050480275,6,"Even"
"Lcu.1GRN.Chr6",375700001,375750001,375.725001,5,30.8594334327826,5.09935050480275,6,"Even"
"Lcu.1GRN.Chr6",375710001,375760001,375.735001,5,30.8594334327826,5.09935050480275,6,"Even"
"Lcu.1GRN.Chr4",38850001,38900001,38.875001,5,30.7712560935915,5.08286231845835,4,"Even"
"Lcu.1GRN.Chr1",587230001,587280001,587.255001,15,30.7401783733163,5.07705112878357,1,"Odd"
"Lcu.1GRN.Chr6",373720001,373770001,373.745001,8,30.7201886590965,5.0733132735018,6,"Even"
"Lcu.1GRN.Chr4",151080001,151130001,151.105001,5,30.7051850606397,5.07050776667361,4,"Even"
"Lcu.1GRN.Chr4",151090001,151140001,151.115001,5,30.7051850606397,5.07050776667361,4,"Even"
"Lcu.1GRN.Chr4",151100001,151150001,151.125001,5,30.7051850606397,5.07050776667361,4,"Even"
"Lcu.1GRN.Chr4",151110001,151160001,151.135001,5,30.7051850606397,5.07050776667361,4,"Even"
"Lcu.1GRN.Chr6",375680001,375730001,375.705001,4,30.667953369691,5.06354585260464,6,"Even"
"Lcu.1GRN.Chr2",118010001,118060001,118.035001,7,30.6424937127569,5.05878517858517,2,"Even"
"Lcu.1GRN.Chr6",364500001,364550001,364.525001,8,30.5406356701928,5.03973885214939,6,"Even"
"Lcu.1GRN.Chr6",364510001,364560001,364.535001,8,30.5406356701928,5.03973885214939,6,"Even"
"Lcu.1GRN.Chr6",364520001,364570001,364.545001,8,30.5406356701928,5.03973885214939,6,"Even"
"Lcu.1GRN.Chr6",391750001,391800001,391.775001,4,30.4415721509936,5.0212150706487,6,"Even"
"Lcu.1GRN.Chr4",167180001,167230001,167.205001,7,30.429680543723,5.01899147172396,4,"Even"
"Lcu.1GRN.Chr4",167190001,167240001,167.215001,7,30.429680543723,5.01899147172396,4,"Even"
"Lcu.1GRN.Chr4",288100001,288150001,288.125001,10,30.3975314145218,5.01297994044004,4,"Even"
"Lcu.1GRN.Chr4",107850001,107900001,107.875001,5,30.3041344465397,4.99551574129073,4,"Even"
"Lcu.1GRN.Chr4",107860001,107910001,107.885001,5,30.3041344465397,4.99551574129073,4,"Even"
"Lcu.1GRN.Chr7",4460001,4510001,4.485001,6,30.295872724282,4.99397089068217,7,"Odd"
"Lcu.1GRN.Chr4",166620001,166670001,166.645001,7,30.2706717037046,4.98925857879839,4,"Even"
"Lcu.1GRN.Chr2",319250001,319300001,319.275001,4,30.2224458282053,4.98024087391926,2,"Even"
"Lcu.1GRN.Chr3",220080001,220130001,220.105001,8,30.1918655124107,4.9745226933763,3,"Odd"
"Lcu.1GRN.Chr3",378650001,378700001,378.675001,5,30.1898153937685,4.97413934388412,3,"Odd"
"Lcu.1GRN.Chr3",378660001,378710001,378.685001,5,30.1898153937685,4.97413934388412,3,"Odd"
"Lcu.1GRN.Chr3",378670001,378720001,378.695001,5,30.1898153937685,4.97413934388412,3,"Odd"
"Lcu.1GRN.Chr3",378680001,378730001,378.705001,5,30.1898153937685,4.97413934388412,3,"Odd"
"Lcu.1GRN.Chr4",493930001,493980001,493.955001,6,30.1881513074828,4.97382817816939,4,"Even"
"Lcu.1GRN.Chr4",290100001,290150001,290.125001,6,30.0350532889787,4.94520054343682,4,"Even"
"Lcu.1GRN.Chr3",384670001,384720001,384.695001,3,29.9731313007347,4.93362181708436,3,"Odd"
"Lcu.1GRN.Chr3",233610001,233660001,233.635001,6,29.9635158182533,4.93182382829948,3,"Odd"
"Lcu.1GRN.Chr4",106180001,106230001,106.205001,7,29.8879268415291,4.91768952638876,4,"Even"
"Lcu.1GRN.Chr4",106190001,106240001,106.215001,7,29.8879268415291,4.91768952638876,4,"Even"
"Lcu.1GRN.Chr3",378810001,378860001,378.835001,6,29.8720108112618,4.91471340491223,3,"Odd"
"Lcu.1GRN.Chr6",332320001,332370001,332.345001,4,29.8432307774462,4.90933185717102,6,"Even"
"Lcu.1GRN.Chr6",332480001,332530001,332.505001,7,29.8315401757872,4.90714584407061,6,"Even"
"Lcu.1GRN.Chr6",22770001,22820001,22.795001,4,29.7360043122751,4.88928169513382,6,"Even"
"Lcu.1GRN.Chr3",93470001,93520001,93.495001,8,29.6544915706355,4.87403971475738,3,"Odd"
"Lcu.1GRN.Chr4",288620001,288670001,288.645001,7,29.5694389124301,4.85813580916847,4,"Even"
"Lcu.1GRN.Chr2",416130001,416180001,416.155001,6,29.5231464893567,4.84947963849049,2,"Even"
"Lcu.1GRN.Chr4",480230001,480280001,480.255001,5,29.5113979089011,4.84728278399691,4,"Even"
"Lcu.1GRN.Chr7",649450001,649500001,649.475001,7,29.4840124183812,4.84216200041501,7,"Odd"
"Lcu.1GRN.Chr4",113960001,114010001,113.985001,7,29.4373856891701,4.83344331818991,4,"Even"
"Lcu.1GRN.Chr2",107670001,107720001,107.695001,4,29.3784653820403,4.82242587297852,2,"Even"
"Lcu.1GRN.Chr3",378770001,378820001,378.795001,5,29.3533768152355,4.8177345887054,3,"Odd"
"Lcu.1GRN.Chr3",378780001,378830001,378.805001,5,29.3533768152355,4.8177345887054,3,"Odd"
"Lcu.1GRN.Chr3",378790001,378840001,378.815001,5,29.3533768152355,4.8177345887054,3,"Odd"
"Lcu.1GRN.Chr3",378800001,378850001,378.825001,5,29.3533768152355,4.8177345887054,3,"Odd"
"Lcu.1GRN.Chr5",30560001,30610001,30.585001,6,29.3304766501898,4.81345251133662,5,"Odd"
"Lcu.1GRN.Chr6",274650001,274700001,274.675001,6,29.2880875218808,4.80552621357182,6,"Even"
"Lcu.1GRN.Chr6",119380001,119430001,119.405001,11,29.1451176160344,4.7787924237925,6,"Even"
"Lcu.1GRN.Chr7",649550001,649600001,649.575001,10,29.0900147206464,4.76848879231974,7,"Odd"
"Lcu.1GRN.Chr6",398290001,398340001,398.315001,8,29.0262183203498,4.75655957166235,6,"Even"
"Lcu.1GRN.Chr4",324670001,324720001,324.695001,9,28.9484099322907,4.74201026439991,4,"Even"
"Lcu.1GRN.Chr4",445870001,445920001,445.895001,15,28.9016140323516,4.73325994912132,4,"Even"
"Lcu.1GRN.Chr4",445880001,445930001,445.905001,15,28.9016140323516,4.73325994912132,4,"Even"
"Lcu.1GRN.Chr4",324680001,324730001,324.705001,8,28.8827505129951,4.72973267981251,4,"Even"
"Lcu.1GRN.Chr4",115420001,115470001,115.445001,5,28.8622848619882,4.72590582961998,4,"Even"
"Lcu.1GRN.Chr3",378240001,378290001,378.265001,5,28.7968006908072,4.71366101449008,3,"Odd"
"Lcu.1GRN.Chr3",96670001,96720001,96.695001,9,28.7786878725252,4.71027411797227,3,"Odd"
"Lcu.1GRN.Chr4",499170001,499220001,499.195001,5,28.6083689723,4.67842636898544,4,"Even"
"Lcu.1GRN.Chr4",499180001,499230001,499.205001,5,28.6083689723,4.67842636898544,4,"Even"
"Lcu.1GRN.Chr4",499190001,499240001,499.215001,5,28.6083689723,4.67842636898544,4,"Even"
"Lcu.1GRN.Chr5",403680001,403730001,403.705001,8,28.6050972105619,4.67781458575737,5,"Odd"
"Lcu.1GRN.Chr4",445890001,445940001,445.915001,14,28.5887297845804,4.67475405827904,4,"Even"
"Lcu.1GRN.Chr6",373700001,373750001,373.725001,5,28.5813884519763,4.67338131034739,6,"Even"
"Lcu.1GRN.Chr3",317400001,317450001,317.425001,5,28.2955673714162,4.61993593219623,3,"Odd"
"Lcu.1GRN.Chr3",317410001,317460001,317.435001,5,28.2955673714162,4.61993593219623,3,"Odd"
"Lcu.1GRN.Chr4",462130001,462180001,462.155001,8,28.2468636421825,4.61082887395839,4,"Even"
"Lcu.1GRN.Chr4",462140001,462190001,462.165001,8,28.2468636421825,4.61082887395839,4,"Even"
"Lcu.1GRN.Chr7",7390001,7440001,7.415001,13,28.2178539278327,4.60540437849974,7,"Odd"
"Lcu.1GRN.Chr5",30570001,30620001,30.595001,6,28.0878102838666,4.581087656604,5,"Odd"
"Lcu.1GRN.Chr2",139980001,140030001,140.005001,5,28.0873853925905,4.58100820663871,2,"Even"
"Lcu.1GRN.Chr2",135370001,135420001,135.395001,5,27.9498185180224,4.55528472389924,2,"Even"
"Lcu.1GRN.Chr2",990001,1040001,1.015001,9,27.9207673740595,4.54985248156156,2,"Even"
"Lcu.1GRN.Chr6",119370001,119420001,119.395001,10,27.8512089367128,4.53684582375902,6,"Even"
"Lcu.1GRN.Chr2",103280001,103330001,103.305001,6,27.8471337657063,4.53608381189115,2,"Even"
"Lcu.1GRN.Chr4",288110001,288160001,288.135001,9,27.845769698637,4.53582874644881,4,"Even"
"Lcu.1GRN.Chr1",5020001,5070001,5.045001,13,27.8310541635576,4.53307710428346,1,"Odd"
"Lcu.1GRN.Chr6",391500001,391550001,391.525001,4,27.7359244752549,4.51528890561464,6,"Even"
"Lcu.1GRN.Chr6",332440001,332490001,332.465001,5,27.7122547816729,4.5108629349279,6,"Even"
"Lcu.1GRN.Chr6",332450001,332500001,332.475001,5,27.7122547816729,4.5108629349279,6,"Even"
"Lcu.1GRN.Chr6",332460001,332510001,332.485001,5,27.7122547816729,4.5108629349279,6,"Even"
"Lcu.1GRN.Chr7",5110001,5160001,5.135001,8,27.7071846956234,4.50991488496026,7,"Odd"
"Lcu.1GRN.Chr7",5120001,5170001,5.145001,8,27.7071846956234,4.50991488496026,7,"Odd"
"Lcu.1GRN.Chr7",5130001,5180001,5.155001,8,27.7071846956234,4.50991488496026,7,"Odd"
"Lcu.1GRN.Chr6",45900001,45950001,45.925001,7,27.6995601047495,4.50848917086771,6,"Even"
"Lcu.1GRN.Chr6",349070001,349120001,349.095001,6,27.6369989636395,4.49679093000444,6,"Even"
"Lcu.1GRN.Chr7",4190001,4240001,4.215001,4,27.6305698702366,4.49558876070533,7,"Odd"
"Lcu.1GRN.Chr7",4470001,4520001,4.495001,6,27.5355051250096,4.47781270567278,7,"Odd"
"Lcu.1GRN.Chr7",649060001,649110001,649.085001,14,27.5175360097351,4.47445268002665,7,"Odd"
"Lcu.1GRN.Chr4",328760001,328810001,328.785001,6,27.4925897234812,4.46978800064158,4,"Even"
"Lcu.1GRN.Chr4",151550001,151600001,151.575001,3,27.4411446981717,4.46016835038248,4,"Even"
"Lcu.1GRN.Chr2",8340001,8390001,8.365001,7,27.4332343394181,4.45868920085976,2,"Even"
"Lcu.1GRN.Chr3",335810001,335860001,335.835001,6,27.4189266252421,4.45601381668895,3,"Odd"
"Lcu.1GRN.Chr4",324950001,325000001,324.975001,5,27.4012385813529,4.45270634828054,4,"Even"
"Lcu.1GRN.Chr4",135540001,135590001,135.565001,5,27.3935008282065,4.45125947409567,4,"Even"
"Lcu.1GRN.Chr4",135550001,135600001,135.575001,5,27.3935008282065,4.45125947409567,4,"Even"
"Lcu.1GRN.Chr4",135560001,135610001,135.585001,5,27.3935008282065,4.45125947409567,4,"Even"
"Lcu.1GRN.Chr6",119360001,119410001,119.385001,10,27.337486596424,4.44078543280524,6,"Even"
"Lcu.1GRN.Chr6",364480001,364530001,364.505001,5,27.3152179593703,4.43662144418021,6,"Even"
"Lcu.1GRN.Chr4",500970001,501020001,500.995001,14,27.236992769981,4.42199419968284,4,"Even"
"Lcu.1GRN.Chr4",289620001,289670001,289.645001,5,27.2056872216574,4.41614040868497,4,"Even"
"Lcu.1GRN.Chr2",327860001,327910001,327.885001,7,27.2037251651221,4.41577352583197,2,"Even"
"Lcu.1GRN.Chr2",327870001,327920001,327.895001,7,27.2037251651221,4.41577352583197,2,"Even"
"Lcu.1GRN.Chr4",328720001,328770001,328.745001,5,27.1649355325517,4.40852029392547,4,"Even"
"Lcu.1GRN.Chr4",328130001,328180001,328.155001,7,27.1020581265264,4.39676291502394,4,"Even"
"Lcu.1GRN.Chr4",328140001,328190001,328.165001,7,27.1020581265264,4.39676291502394,4,"Even"
"Lcu.1GRN.Chr4",328150001,328200001,328.175001,7,27.1020581265264,4.39676291502394,4,"Even"
"Lcu.1GRN.Chr2",1000001,1050001,1.025001,8,27.0628838061622,4.38943775075833,2,"Even"
"Lcu.1GRN.Chr3",252080001,252130001,252.105001,8,27.0497586101764,4.38698348439912,3,"Odd"
"Lcu.1GRN.Chr4",325260001,325310001,325.285001,5,26.9871398146,4.37527446278885,4,"Even"
"Lcu.1GRN.Chr4",325270001,325320001,325.295001,5,26.9871398146,4.37527446278885,4,"Even"
"Lcu.1GRN.Chr6",71200001,71250001,71.225001,2,26.9516108033803,4.36863093098128,6,"Even"
"Lcu.1GRN.Chr3",384870001,384920001,384.895001,4,26.85637915712,4.35082366730302,3,"Odd"
"Lcu.1GRN.Chr3",384880001,384930001,384.905001,4,26.85637915712,4.35082366730302,3,"Odd"
"Lcu.1GRN.Chr3",384890001,384940001,384.915001,4,26.85637915712,4.35082366730302,3,"Odd"
"Lcu.1GRN.Chr3",384900001,384950001,384.925001,4,26.85637915712,4.35082366730302,3,"Odd"
"Lcu.1GRN.Chr7",649420001,649470001,649.445001,5,26.7536446666373,4.33161345480836,7,"Odd"
"Lcu.1GRN.Chr4",170500001,170550001,170.525001,5,26.7183212603316,4.32500836884376,4,"Even"
"Lcu.1GRN.Chr4",328770001,328820001,328.795001,5,26.6504683133909,4.3123206188681,4,"Even"
"Lcu.1GRN.Chr3",112260001,112310001,112.285001,7,26.6116372457726,4.30505963906632,3,"Odd"
"Lcu.1GRN.Chr3",112270001,112320001,112.295001,7,26.6116372457726,4.30505963906632,3,"Odd"
"Lcu.1GRN.Chr2",107320001,107370001,107.345001,9,26.5801544587483,4.29917270639337,2,"Even"
"Lcu.1GRN.Chr3",358860001,358910001,358.885001,9,26.5591426488537,4.29524373053456,3,"Odd"
"Lcu.1GRN.Chr2",35940001,35990001,35.965001,11,26.5527421250713,4.29404690343824,2,"Even"
"Lcu.1GRN.Chr2",35950001,36000001,35.975001,11,26.5527421250713,4.29404690343824,2,"Even"
"Lcu.1GRN.Chr2",107310001,107360001,107.335001,9,26.5526845515962,4.2940361378357,2,"Even"
"Lcu.1GRN.Chr2",135380001,135430001,135.405001,5,26.5405010883593,4.29175796507598,2,"Even"
"Lcu.1GRN.Chr4",110560001,110610001,110.585001,4,26.5325849235097,4.29027772987757,4,"Even"
"Lcu.1GRN.Chr2",54480001,54530001,54.505001,6,26.5140570625918,4.28681322498118,2,"Even"
"Lcu.1GRN.Chr6",398250001,398300001,398.275001,4,26.4868495925328,4.28172572925488,6,"Even"
"Lcu.1GRN.Chr6",358680001,358730001,358.705001,4,26.4812996555,4.2806879524651,6,"Even"
"Lcu.1GRN.Chr4",480220001,480270001,480.245001,6,26.441213962739,4.27319237164977,4,"Even"
"Lcu.1GRN.Chr2",135330001,135380001,135.355001,4,26.4199795330939,4.26922176836193,2,"Even"
"Lcu.1GRN.Chr2",135340001,135390001,135.365001,4,26.4199795330939,4.26922176836193,2,"Even"
"Lcu.1GRN.Chr3",93480001,93530001,93.505001,7,26.4043820248057,4.26630520696959,3,"Odd"
"Lcu.1GRN.Chr2",318850001,318900001,318.875001,4,26.3685550293142,4.25960595540175,2,"Even"
"Lcu.1GRN.Chr7",5100001,5150001,5.125001,6,26.3568227628183,4.25741215143804,7,"Odd"
"Lcu.1GRN.Chr4",115380001,115430001,115.405001,5,26.3249066687634,4.25144419514689,4,"Even"
"Lcu.1GRN.Chr4",115390001,115440001,115.415001,5,26.3249066687634,4.25144419514689,4,"Even"
"Lcu.1GRN.Chr4",115400001,115450001,115.425001,5,26.3249066687634,4.25144419514689,4,"Even"
"Lcu.1GRN.Chr4",115410001,115460001,115.435001,5,26.3249066687634,4.25144419514689,4,"Even"
"Lcu.1GRN.Chr2",322070001,322120001,322.095001,7,26.3244663263521,4.25136185599037,2,"Even"
"Lcu.1GRN.Chr4",499200001,499250001,499.225001,6,26.3158883059415,4.24975786112851,4,"Even"
"Lcu.1GRN.Chr2",11460001,11510001,11.485001,7,26.2674287846047,4.24069646706411,2,"Even"
"Lcu.1GRN.Chr3",358870001,358920001,358.895001,10,26.2565540887879,4.23866301932446,3,"Odd"
"Lcu.1GRN.Chr3",303010001,303060001,303.035001,4,26.2052604658937,4.22907167964108,3,"Odd"
"Lcu.1GRN.Chr3",303020001,303070001,303.045001,4,26.2052604658937,4.22907167964108,3,"Odd"
"Lcu.1GRN.Chr3",303030001,303080001,303.055001,4,26.2052604658937,4.22907167964108,3,"Odd"
"Lcu.1GRN.Chr3",303040001,303090001,303.065001,4,26.2052604658937,4.22907167964108,3,"Odd"
"Lcu.1GRN.Chr2",107430001,107480001,107.455001,5,26.1353224414171,4.2159940432471,2,"Even"
"Lcu.1GRN.Chr2",107440001,107490001,107.465001,5,26.1353224414171,4.2159940432471,2,"Even"
"Lcu.1GRN.Chr2",107450001,107500001,107.475001,5,26.1353224414171,4.2159940432471,2,"Even"
"Lcu.1GRN.Chr6",278820001,278870001,278.845001,4,26.1312120241553,4.21522544071965,6,"Even"
"Lcu.1GRN.Chr6",278830001,278880001,278.855001,4,26.1312120241553,4.21522544071965,6,"Even"
"Lcu.1GRN.Chr2",319300001,319350001,319.325001,4,26.1028098578783,4.20991455002533,2,"Even"
"Lcu.1GRN.Chr4",160470001,160520001,160.495001,5,26.1006842865109,4.20951709170877,4,"Even"
"Lcu.1GRN.Chr4",160480001,160530001,160.505001,5,26.1006842865109,4.20951709170877,4,"Even"
"Lcu.1GRN.Chr4",160490001,160540001,160.515001,5,26.1006842865109,4.20951709170877,4,"Even"
"Lcu.1GRN.Chr4",151720001,151770001,151.745001,3,26.0826357222537,4.20614220998235,4,"Even"
"Lcu.1GRN.Chr3",407890001,407940001,407.915001,6,26.0238340021789,4.19514693923753,3,"Odd"
"Lcu.1GRN.Chr2",17090001,17140001,17.115001,6,26.0185663243208,4.19416194178892,2,"Even"
"Lcu.1GRN.Chr2",322030001,322080001,322.055001,7,25.9894748444332,4.18872215707984,2,"Even"
"Lcu.1GRN.Chr4",330330001,330380001,330.355001,5,25.9826578780087,4.18744745981927,4,"Even"
"Lcu.1GRN.Chr4",330340001,330390001,330.365001,5,25.9826578780087,4.18744745981927,4,"Even"
"Lcu.1GRN.Chr4",330350001,330400001,330.375001,5,25.9826578780087,4.18744745981927,4,"Even"
"Lcu.1GRN.Chr4",330360001,330410001,330.385001,5,25.9826578780087,4.18744745981927,4,"Even"
"Lcu.1GRN.Chr4",146960001,147010001,146.985001,8,25.8946827305139,4.1709970810839,4,"Even"
"Lcu.1GRN.Chr4",146970001,147020001,146.995001,8,25.8946827305139,4.1709970810839,4,"Even"
"Lcu.1GRN.Chr4",146980001,147030001,147.005001,8,25.8946827305139,4.1709970810839,4,"Even"
"Lcu.1GRN.Chr6",344470001,344520001,344.495001,6,25.8194388594571,4.15692731011283,6,"Even"
"Lcu.1GRN.Chr6",344480001,344530001,344.505001,6,25.8194388594571,4.15692731011283,6,"Even"
"Lcu.1GRN.Chr2",980001,1030001,1.005001,11,25.7889719214287,4.15123032995711,2,"Even"
"Lcu.1GRN.Chr2",54530001,54580001,54.555001,6,25.7717752298625,4.14801473899404,2,"Even"
"Lcu.1GRN.Chr2",136920001,136970001,136.945001,4,25.7500705839362,4.14395621046669,2,"Even"
"Lcu.1GRN.Chr6",344490001,344540001,344.515001,5,25.7497310644721,4.14389272408524,6,"Even"
"Lcu.1GRN.Chr5",1220001,1270001,1.245001,12,25.7261341518918,4.13948036264016,5,"Odd"
"Lcu.1GRN.Chr7",7350001,7400001,7.375001,12,25.7066880467063,4.13584415623029,7,"Odd"
"Lcu.1GRN.Chr6",292150001,292200001,292.175001,4,25.6601310469347,4.12713851263852,6,"Even"
"Lcu.1GRN.Chr4",324640001,324690001,324.665001,9,25.6461367285984,4.12452173002057,4,"Even"
