seqnames,start,end,ID,Name,Description,z_score
Lcu.1GRN.Chr2,416199810,416201268,Lcu.1GRN.2g056500,Lcu.1GRN.2g056500,1-aminocyclopropane-1-carboxylate oxidase,11.99204626
Lcu.1GRN.Chr4,113993630,113994503,Lcu.1GRN.4g016010,Lcu.1GRN.4g016010,28 kDa heat- and acid-stable phosphoprotein,4.584194489
Lcu.1GRN.Chr4,491787653,491789800,Lcu.1GRN.4g071840,Lcu.1GRN.4g071840,28S ribosomal protein S36;  mitochondrial,4.423422974
Lcu.1GRN.Chr2,139972146,139983425,Lcu.1GRN.2g026600,Lcu.1GRN.2g026600,2-oxoglutarate and iron-dependent oxygenase domain-containing protein CP2,6.054234084
Lcu.1GRN.Chr7,4456867,4458544,Lcu.1GRN.7g002400,Lcu.1GRN.7g002400,40S ribosomal protein S8,5.389069044
Lcu.1GRN.Chr1,5041345,5043895,Lcu.1GRN.1g002410,Lcu.1GRN.1g002410,54S ribosomal protein L24;  mitochondrial,6.815088907
Lcu.1GRN.Chr2,319300131,319303021,Lcu.1GRN.2g042930,Lcu.1GRN.2g042930,5-adenylylsulfate reductase-like protein,8.67049651
Lcu.1GRN.Chr7,631304952,631307078,Lcu.1GRN.7g069760,Lcu.1GRN.7g069760,60S ribosomal L14-like protein,8.101208436
Lcu.1GRN.Chr4,115413306,115416356,Lcu.1GRN.4g016240,Lcu.1GRN.4g016240,60S ribosomal protein L10,5.37512711
Lcu.1GRN.Chr4,115413374,115413929,Lcu.1GRN.4g016250,Lcu.1GRN.4g016250,60S ribosomal protein L10,5.37512711
Lcu.1GRN.Chr2,318893677,318894656,Lcu.1GRN.2g042880,Lcu.1GRN.2g042880,60S ribosomal protein L13a-4,4.574934231
Lcu.1GRN.Chr3,317442724,317444023,Lcu.1GRN.3g042260,Lcu.1GRN.3g042260,60S ribosomal protein L17,8.489681769
Lcu.1GRN.Chr5,466577396,466578807,Lcu.1GRN.5g058230,Lcu.1GRN.5g058230,60S ribosomal protein L18a,4.471860932
Lcu.1GRN.Chr2,989102,989509,Lcu.1GRN.2g000550,Lcu.1GRN.2g000550,60S ribosomal protein L27,5.210495468
Lcu.1GRN.Chr4,324991223,325004063,Lcu.1GRN.4g039520,Lcu.1GRN.4g039520,AAA domain-containing protein,9.254477036
Lcu.1GRN.Chr1,5088004,5093086,Lcu.1GRN.1g002460,Lcu.1GRN.1g002460,AAA domain-containing protein,4.919258117
Lcu.1GRN.Chr4,324674303,324679287,Lcu.1GRN.4g039370,Lcu.1GRN.4g039370,ABC transporter G family member 9,4.841526618
Lcu.1GRN.Chr1,5071597,5072817,Lcu.1GRN.1g002450,Lcu.1GRN.1g002450,ABC-type xenobiotic transporter,6.815088907
Lcu.1GRN.Chr4,113990437,113990664,Lcu.1GRN.4g015990,Lcu.1GRN.4g015990,Abnormal spindle-like microcephaly-associated-like protein;  putative,4.584194489
Lcu.1GRN.Chr5,30608487,30610864,Lcu.1GRN.5g012430,Lcu.1GRN.5g012430,Abscisic acid 8'-hydroxylase 1,6.028727068
Lcu.1GRN.Chr6,339468493,339470503,Lcu.1GRN.6g042090,Lcu.1GRN.6g042090,Abscisic acid-insensitive 5-like protein 2-like,7.674944164
Lcu.1GRN.Chr4,170550703,170551566,Lcu.1GRN.4g021850,Lcu.1GRN.4g021850,Acetyl-CoA acetyltransferase,4.670510768
Lcu.1GRN.Chr6,398305319,398307179,Lcu.1GRN.6g052630,Lcu.1GRN.6g052630,ACT domain-containing protein ACR,10.79363024
Lcu.1GRN.Chr5,466558896,466559213,Lcu.1GRN.5g058210,Lcu.1GRN.5g058210,Acyl-coenzyme A thioesterase 9;  mitochondrial-like,4.471860932
Lcu.1GRN.Chr4,170506714,170508812,Lcu.1GRN.4g021840,Lcu.1GRN.4g021840,Adenylyl-sulfate kinase,6.739859383
Lcu.1GRN.Chr4,324680695,324694827,Lcu.1GRN.4g039380,Lcu.1GRN.4g039380,Alanine--tRNA ligase,4.841526618
Lcu.1GRN.Chr6,398280273,398280761,Lcu.1GRN.6g052600,Lcu.1GRN.6g052600,Alkaline ceramidase,10.79363024
Lcu.1GRN.Chr2,136892480,136896137,Lcu.1GRN.2g026340,Lcu.1GRN.2g026340,Alpha/beta fold hydrolase,5.734167805
Lcu.1GRN.Chr3,451025169,451043237,Lcu.1GRN.3g069210,Lcu.1GRN.3g069210,Alpha-1; 3-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase,5.520132784
Lcu.1GRN.Chr7,631288659,631290300,Lcu.1GRN.7g069740,Lcu.1GRN.7g069740,Alpha-and gamma-adaptin-binding protein p34,8.101208436
Lcu.1GRN.Chr2,1626251,1628838,Lcu.1GRN.2g000940,Lcu.1GRN.2g000940,Ankyrin repeat domain-containing protein 2B,5.170506252
Lcu.1GRN.Chr2,327306471,327313004,Lcu.1GRN.2g043610,Lcu.1GRN.2g043610,ARF GTPase activator,5.720296733
Lcu.1GRN.Chr4,289629120,289631489,Lcu.1GRN.4g034310,Lcu.1GRN.4g034310,Argonaute protein,5.818362362
Lcu.1GRN.Chr4,486635586,486640050,Lcu.1GRN.4g070680,Lcu.1GRN.4g070680,ARID domain-containing protein,5.022381317
Lcu.1GRN.Chr4,486693446,486696974,Lcu.1GRN.4g070760,Lcu.1GRN.4g070760,ARID domain-containing protein,4.725252714
Lcu.1GRN.Chr4,486675919,486676416,Lcu.1GRN.4g070740,Lcu.1GRN.4g070740,ARID domain-containing protein,4.710893621
Lcu.1GRN.Chr6,358726934,358741080,Lcu.1GRN.6g045350,Lcu.1GRN.6g045350,ARM repeat superfamily protein,7.87315749
Lcu.1GRN.Chr2,318896162,318899978,Lcu.1GRN.2g042890,Lcu.1GRN.2g042890,Aspartic proteinase Asp1-like,4.574934231
Lcu.1GRN.Chr7,5093944,5101162,Lcu.1GRN.7g002910,Lcu.1GRN.7g002910,ATP/DNA-binding protein,5.144758184
Lcu.1GRN.Chr4,486659920,486662822,Lcu.1GRN.4g070730,Lcu.1GRN.4g070730,AT-rich interactive domain-containing protein 2-like,5.022381317
Lcu.1GRN.Chr4,289622708,289623154,Lcu.1GRN.4g034290,Lcu.1GRN.4g034290,B3 domain-containing protein At3g25182-like,5.818362362
Lcu.1GRN.Chr4,289632008,289632740,Lcu.1GRN.4g034320,Lcu.1GRN.4g034320,B3 domain-containing protein At3g25182-like,5.818362362
Lcu.1GRN.Chr4,289004847,289006319,Lcu.1GRN.4g034190,Lcu.1GRN.4g034190,B-box zinc finger protein 24-like,7.347869937
Lcu.1GRN.Chr3,385250509,385298599,Lcu.1GRN.3g054830,Lcu.1GRN.3g054830,BEACH domain-containing protein B,10.55534916
Lcu.1GRN.Chr6,278085769,278113718,Lcu.1GRN.6g032080,Lcu.1GRN.6g032080,BEACH domain-containing protein C2,17.82637064
Lcu.1GRN.Chr6,278132793,278143104,Lcu.1GRN.6g032090,Lcu.1GRN.6g032090,BEACH domain-containing protein C2,14.05440369
Lcu.1GRN.Chr6,278144360,278146393,Lcu.1GRN.6g032100,Lcu.1GRN.6g032100,BEACH domain-containing protein C2,8.076283245
Lcu.1GRN.Chr7,631283332,631283994,Lcu.1GRN.7g069730,Lcu.1GRN.7g069730,Bet_v_1 domain-containing protein,8.101208436
Lcu.1GRN.Chr4,168119245,168120342,Lcu.1GRN.4g021500,Lcu.1GRN.4g021500,Beta-1; 4-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase-like,5.03209394
Lcu.1GRN.Chr4,168119699,168120342,Lcu.1GRN.4g021510,Lcu.1GRN.4g021510,Beta-1; 4-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase-like,5.03209394
Lcu.1GRN.Chr5,504119581,504121618,Lcu.1GRN.5g068920,Lcu.1GRN.5g068920,beta-mannosyltransferase 1,5.186952497
Lcu.1GRN.Chr4,106704998,106706291,Lcu.1GRN.4g015030,Lcu.1GRN.4g015030,BHLH transcription factor,8.345874709
Lcu.1GRN.Chr4,38853957,38857044,Lcu.1GRN.4g007440,Lcu.1GRN.4g007440,BSD domain protein,5.695031775
Lcu.1GRN.Chr2,322066834,322087596,Lcu.1GRN.2g043160,Lcu.1GRN.2g043160,BTB domain-containing protein,6.846100213
Lcu.1GRN.Chr4,289007824,289009214,Lcu.1GRN.4g034200,Lcu.1GRN.4g034200,C3HC4-type RING zinc finger protein,7.347869937
Lcu.1GRN.Chr6,338912845,338914034,Lcu.1GRN.6g041850,Lcu.1GRN.6g041850,Calmodulin,6.877364684
Lcu.1GRN.Chr2,54578102,54585158,Lcu.1GRN.2g015790,Lcu.1GRN.2g015790,Calmodulin-binding transcription activator 5-like protein,16.79641215
Lcu.1GRN.Chr4,288879831,288882554,Lcu.1GRN.4g034150,Lcu.1GRN.4g034150,calmodulin-like protein 3,6.99761183
Lcu.1GRN.Chr4,290145349,290154288,Lcu.1GRN.4g034400,Lcu.1GRN.4g034400,Calreticulin,12.87481866
Lcu.1GRN.Chr2,400171945,400174080,Lcu.1GRN.2g054040,Lcu.1GRN.2g054040,CASP-like protein,4.302980709
Lcu.1GRN.Chr5,403733698,403735094,Lcu.1GRN.5g047500,Lcu.1GRN.5g047500,CBL-interacting serine/threonine-protein kinase 10,5.717330295
Lcu.1GRN.Chr5,504150595,504156951,Lcu.1GRN.5g068950,Lcu.1GRN.5g068950,CCHC-type domain-containing protein,5.186952497
Lcu.1GRN.Chr4,461389318,461389828,Lcu.1GRN.4g065400,Lcu.1GRN.4g065400,Cell division cycle protein 48 homolog,7.704671296
Lcu.1GRN.Chr2,317833423,317841222,Lcu.1GRN.2g042820,Lcu.1GRN.2g042820,Chaperone protein htpG family protein,5.976211555
Lcu.1GRN.Chr2,327856260,327887598,Lcu.1GRN.2g043680,Lcu.1GRN.2g043680,CID domain-containing protein,7.315397139
Lcu.1GRN.Chr2,993006,995752,Lcu.1GRN.2g000560,Lcu.1GRN.2g000560,cleavage and polyadenylation specificity factor subunit 3-I,5.227603011
Lcu.1GRN.Chr4,37928391,37928810,Lcu.1GRN.4g007330,Lcu.1GRN.4g007330,Copper transport protein,6.929983111
Lcu.1GRN.Chr4,152163403,152166536,Lcu.1GRN.4g019600,Lcu.1GRN.4g019600,Core-2/I-branching beta-1; 6-N-acetylglucosaminyltransferase family protein,6.898537013
Lcu.1GRN.Chr4,288883722,288885883,Lcu.1GRN.4g034170,Lcu.1GRN.4g034170,CRM domain-containing protein,6.99761183
Lcu.1GRN.Chr6,340954895,340958020,Lcu.1GRN.6g042560,Lcu.1GRN.6g042560,Cyclic nucleotide gated channel,5.842797217
Lcu.1GRN.Chr4,499183883,499187029,Lcu.1GRN.4g073880,Lcu.1GRN.4g073880,Cyclin-dependent kinase,12.07027802
Lcu.1GRN.Chr2,54485788,54486945,Lcu.1GRN.2g015720,Lcu.1GRN.2g015720,Cysteine synthase 1,12.00765832
Lcu.1GRN.Chr3,233669853,233671301,Lcu.1GRN.3g028060,Lcu.1GRN.3g028060,Cysteine-rich receptor-like protein kinase 2,7.113279116
Lcu.1GRN.Chr3,233619100,233630546,Lcu.1GRN.3g028020,Lcu.1GRN.3g028020,Cysteine-rich RLK (Receptor-like kinase) protein,7.113279116
Lcu.1GRN.Chr3,233657639,233663564,Lcu.1GRN.3g028030,Lcu.1GRN.3g028030,Cysteine-rich RLK (Receptor-like kinase) protein,7.113279116
Lcu.1GRN.Chr4,288627763,288628924,Lcu.1GRN.4g034020,Lcu.1GRN.4g034020,Cysteine-rich RLK (Receptor-like protein kinase) 8,5.129111842
Lcu.1GRN.Chr2,416182679,416183563,Lcu.1GRN.2g056480,Lcu.1GRN.2g056480,Cytidine deaminase,11.99204626
Lcu.1GRN.Chr4,168122568,168124926,Lcu.1GRN.4g021540,Lcu.1GRN.4g021540,Cytochrome b561 and DOMON domain-containing protein,5.03209394
Lcu.1GRN.Chr5,403710713,403712955,Lcu.1GRN.5g047480,Lcu.1GRN.5g047480,Cytochrome P450,5.717330295
Lcu.1GRN.Chr2,135413472,135425236,Lcu.1GRN.2g025970,Lcu.1GRN.2g025970,Cytochrome P450 family protein,6.850477998
Lcu.1GRN.Chr7,648990000,648993915,Lcu.1GRN.7g078080,Lcu.1GRN.7g078080,Cytosolic Fe-S cluster assembly factor NBP35,4.86543641
Lcu.1GRN.Chr1,5049888,5051536,Lcu.1GRN.1g002420,Lcu.1GRN.1g002420,DEAD-box ATP-dependent RNA helicase-like protein,6.815088907
Lcu.1GRN.Chr4,288857236,288858886,Lcu.1GRN.4g034140,Lcu.1GRN.4g034140,Dentin sialophosphoprotein-like,6.99761183
Lcu.1GRN.Chr2,54495354,54503116,Lcu.1GRN.2g015740,Lcu.1GRN.2g015740,Dihydrolipoyl dehydrogenase,12.00765832
Lcu.1GRN.Chr4,170496845,170497246,Lcu.1GRN.4g021830,Lcu.1GRN.4g021830,Dirigent protein,4.462012218
Lcu.1GRN.Chr1,5067272,5070051,Lcu.1GRN.1g002440,Lcu.1GRN.1g002440,Disease resistance protein At1g50180,6.815088907
Lcu.1GRN.Chr2,416131023,416135536,Lcu.1GRN.2g056470,Lcu.1GRN.2g056470,DNA damage-binding protein 1,13.24346532
Lcu.1GRN.Chr6,398344191,398344748,Lcu.1GRN.6g052650,Lcu.1GRN.6g052650,DNA excision repair protein ERCC-8,4.461487821
Lcu.1GRN.Chr4,486723353,486730918,Lcu.1GRN.4g070780,Lcu.1GRN.4g070780,DNA helicase,4.725252714
Lcu.1GRN.Chr5,504147686,504150453,Lcu.1GRN.5g068940,Lcu.1GRN.5g068940,DNA ligase 1-like isoform X1,5.186952497
Lcu.1GRN.Chr4,169760894,169770096,Lcu.1GRN.4g021680,Lcu.1GRN.4g021680,DNA repair protein RAD16,5.273532701
Lcu.1GRN.Chr4,492001065,492003026,Lcu.1GRN.4g071910,Lcu.1GRN.4g071910,DnaJ homolog subfamily C member 2-like,5.093501469
Lcu.1GRN.Chr6,398284560,398285502,Lcu.1GRN.6g052610,Lcu.1GRN.6g052610,Dual specificity phosphatase Cdc25,10.79363024
Lcu.1GRN.Chr6,339285369,339287868,Lcu.1GRN.6g042020,Lcu.1GRN.6g042020,DUF223 domain protein,5.431568852
Lcu.1GRN.Chr4,170561123,170568401,Lcu.1GRN.4g021860,Lcu.1GRN.4g021860,DUF223 domain-containing protein,4.670510768
Lcu.1GRN.Chr3,348878389,348878862,Lcu.1GRN.3g048100,Lcu.1GRN.3g048100,DUF4283 domain-containing protein,4.829833714
Lcu.1GRN.Chr6,373760802,373761806,Lcu.1GRN.6g047580,Lcu.1GRN.6g047580,DUF868 domain-containing protein,17.8593868
Lcu.1GRN.Chr4,289618118,289622179,Lcu.1GRN.4g034270,Lcu.1GRN.4g034270,DUF936 family protein,5.818362362
Lcu.1GRN.Chr4,168132687,168133892,Lcu.1GRN.4g021560,Lcu.1GRN.4g021560,DWNN domain;  A CCHC-type zinc finger protein,5.03209394
Lcu.1GRN.Chr4,491797294,491797674,Lcu.1GRN.4g071850,Lcu.1GRN.4g071850,Dynein light chain,4.423422974
Lcu.1GRN.Chr4,486680293,486681188,Lcu.1GRN.4g070750,Lcu.1GRN.4g070750,E2 ubiquitin-conjugating enzyme,4.71772529
Lcu.1GRN.Chr2,136888571,136891476,Lcu.1GRN.2g026330,Lcu.1GRN.2g026330,E3 ubiquitin-protein,5.734167805
Lcu.1GRN.Chr7,649009132,649015143,Lcu.1GRN.7g078100,Lcu.1GRN.7g078100,E3 ubiquitin-protein ligase UPL5-like protein,4.86543641
Lcu.1GRN.Chr2,416094537,416095916,Lcu.1GRN.2g056460,Lcu.1GRN.2g056460,ectonucleotide pyrophosphatase/phosphodiesterase family member 3,8.251726747
Lcu.1GRN.Chr4,325309535,325312499,Lcu.1GRN.4g039570,Lcu.1GRN.4g039570,Endoglucanase,7.474590961
Lcu.1GRN.Chr4,178937202,178937435,Lcu.1GRN.4g022930,Lcu.1GRN.4g022930,Endoglucanase,5.470348832
Lcu.1GRN.Chr4,169806069,169809095,Lcu.1GRN.4g021690,Lcu.1GRN.4g021690,Endoplasmic reticulum transmembrane protein,5.273532701
Lcu.1GRN.Chr4,325306085,325309128,Lcu.1GRN.4g039560,Lcu.1GRN.4g039560,enoyl-[acyl-carrier-protein] reductase [NADH];  chloroplastic-like,7.474590961
Lcu.1GRN.Chr2,319579925,319580905,Lcu.1GRN.2g042970,Lcu.1GRN.2g042970,Ethylene-responsive transcription factor ERN2,7.360573388
Lcu.1GRN.Chr5,466551796,466553427,Lcu.1GRN.5g058200,Lcu.1GRN.5g058200,Eukaryotic aspartyl protease family protein,4.471860932
Lcu.1GRN.Chr2,327302709,327304521,Lcu.1GRN.2g043600,Lcu.1GRN.2g043600,Exostosin domain-containing protein,5.720296733
Lcu.1GRN.Chr4,178910929,178912545,Lcu.1GRN.4g022920,Lcu.1GRN.4g022920,FAF domain-containing protein,5.470348832
Lcu.1GRN.Chr3,348873432,348874868,Lcu.1GRN.3g048060,Lcu.1GRN.3g048060,F-box domain-containing protein,4.829833714
Lcu.1GRN.Chr2,1633182,1635717,Lcu.1GRN.2g000950,Lcu.1GRN.2g000950,F-box protein At1g10780,5.170506252
Lcu.1GRN.Chr7,5161688,5162866,Lcu.1GRN.7g002940,Lcu.1GRN.7g002940,F-box protein interaction domain protein,5.268306119
Lcu.1GRN.Chr6,358706686,358709007,Lcu.1GRN.6g045340,Lcu.1GRN.6g045340,F-box protein;  putative,7.87315749
Lcu.1GRN.Chr7,5152263,5153453,Lcu.1GRN.7g002930,Lcu.1GRN.7g002930,F-box/kelch-repeat protein At3g23880,5.268306119
Lcu.1GRN.Chr2,1005515,1005961,Lcu.1GRN.2g000580,Lcu.1GRN.2g000580,Ferredoxin,5.227603011
Lcu.1GRN.Chr4,289661277,289668446,Lcu.1GRN.4g034330,Lcu.1GRN.4g034330,flowering time control protein FPA,5.818362362
Lcu.1GRN.Chr6,398313259,398347749,Lcu.1GRN.6g052640,Lcu.1GRN.6g052640,Fmp27_GFWDK domain-containing protein,10.79363024
Lcu.1GRN.Chr4,288629577,288629942,Lcu.1GRN.4g034040,Lcu.1GRN.4g034040,Formin-like protein,5.129111842
Lcu.1GRN.Chr4,288890268,288892210,Lcu.1GRN.4g034180,Lcu.1GRN.4g034180,fructokinase-2,6.99761183
Lcu.1GRN.Chr2,54544882,54547343,Lcu.1GRN.2g015770,Lcu.1GRN.2g015770,Gag-pol polyprotein,16.79641215
Lcu.1GRN.Chr6,348633182,348633829,Lcu.1GRN.6g043820,Lcu.1GRN.6g043820,Gag-pol polyprotein,5.590222861
