seqnames,start,end,ID,Name,Description,z_score
Lcu.1GRN.Chr4,461411169,461412701,Lcu.1GRN.4g065410,Lcu.1GRN.4g065410,GDSL esterase/lipase,7.704671296
Lcu.1GRN.Chr4,324709993,324727248,Lcu.1GRN.4g039390,Lcu.1GRN.4g039390,general transcription factor 3C polypeptide 3,4.841526618
Lcu.1GRN.Chr4,407746724,407748511,Lcu.1GRN.4g054680,Lcu.1GRN.4g054680,Glutamyl-tRNA reductase,5.502540329
Lcu.1GRN.Chr7,4488545,4492594,Lcu.1GRN.7g002420,Lcu.1GRN.7g002420,Glyco_trans_2-like domain-containing protein,5.389069044
Lcu.1GRN.Chr2,1610315,1612073,Lcu.1GRN.2g000930,Lcu.1GRN.2g000930,GOLD domain-containing protein,5.170506252
Lcu.1GRN.Chr4,38874257,38874649,Lcu.1GRN.4g007450,Lcu.1GRN.4g007450,GRF zinc finger protein,5.695031775
Lcu.1GRN.Chr7,631303897,631304289,Lcu.1GRN.7g069750,Lcu.1GRN.7g069750,GTP-binding protein,8.101208436
Lcu.1GRN.Chr2,54573880,54575690,Lcu.1GRN.2g015780,Lcu.1GRN.2g015780,GTP-binding protein SAR1A,16.79641215
Lcu.1GRN.Chr2,131205752,131207266,Lcu.1GRN.2g025370,Lcu.1GRN.2g025370,HAD-like domain-containing protein,5.596650612
Lcu.1GRN.Chr6,348623927,348626493,Lcu.1GRN.6g043810,Lcu.1GRN.6g043810,haloacid dehalogenase-like hydrolase domain-containing protein 3,5.590222861
Lcu.1GRN.Chr7,648975579,648976899,Lcu.1GRN.7g078050,Lcu.1GRN.7g078050,HIG1 domain-containing protein,4.86543641
Lcu.1GRN.Chr2,416063370,416066417,Lcu.1GRN.2g056400,Lcu.1GRN.2g056400,High-affinity K+ transporter,5.041964271
Lcu.1GRN.Chr4,106714294,106714961,Lcu.1GRN.4g015040,Lcu.1GRN.4g015040,Histone H3,8.345874709
Lcu.1GRN.Chr7,631280730,631281575,Lcu.1GRN.7g069720,Lcu.1GRN.7g069720,HMA domain-containing protein,8.101208436
Lcu.1GRN.Chr4,290134256,290137887,Lcu.1GRN.4g034390,Lcu.1GRN.4g034390,Hydroxyacylglutathione hydrolase,12.87481866
Lcu.1GRN.Chr6,341332071,341336634,Lcu.1GRN.6g042600,Lcu.1GRN.6g042600,Hydroxyproline-rich glycoprotein family protein,4.641552681
Lcu.1GRN.Chr4,106211705,106215325,Lcu.1GRN.4g014980,Lcu.1GRN.4g014980,hypothetical protein,9.000268504
Lcu.1GRN.Chr4,151762865,151763269,Lcu.1GRN.4g019530,Lcu.1GRN.4g019530,hypothetical protein,7.349908547
Lcu.1GRN.Chr4,180299279,180299857,Lcu.1GRN.4g023130,Lcu.1GRN.4g023130,hypothetical protein,6.270223003
Lcu.1GRN.Chr2,320065278,320066582,Lcu.1GRN.2g043000,Lcu.1GRN.2g043000,hypothetical protein,6.135311198
Lcu.1GRN.Chr2,317833158,317833565,Lcu.1GRN.2g042810,Lcu.1GRN.2g042810,hypothetical protein,5.976211555
Lcu.1GRN.Chr2,317857797,317858265,Lcu.1GRN.2g042830,Lcu.1GRN.2g042830,hypothetical protein,5.976211555
Lcu.1GRN.Chr4,178902174,178903412,Lcu.1GRN.4g022910,Lcu.1GRN.4g022910,hypothetical protein,5.470348832
Lcu.1GRN.Chr6,339289968,339290832,Lcu.1GRN.6g042040,Lcu.1GRN.6g042040,hypothetical protein,5.431568852
Lcu.1GRN.Chr5,504157210,504157512,Lcu.1GRN.5g068960,Lcu.1GRN.5g068960,hypothetical protein,5.186952497
Lcu.1GRN.Chr4,491991656,491991985,Lcu.1GRN.4g071900,Lcu.1GRN.4g071900,hypothetical protein,5.093501469
Lcu.1GRN.Chr4,38898964,38899164,Lcu.1GRN.4g007470,Lcu.1GRN.4g007470,hypothetical protein,4.930694445
Lcu.1GRN.Chr7,648985073,648985420,Lcu.1GRN.7g078070,Lcu.1GRN.7g078070,hypothetical protein,4.86543641
Lcu.1GRN.Chr7,649007455,649008139,Lcu.1GRN.7g078090,Lcu.1GRN.7g078090,hypothetical protein,4.86543641
Lcu.1GRN.Chr3,348878986,348879324,Lcu.1GRN.3g048110,Lcu.1GRN.3g048110,hypothetical protein,4.829833714
Lcu.1GRN.Chr4,486499081,486499746,Lcu.1GRN.4g070610,Lcu.1GRN.4g070610,hypothetical protein,4.38756925
Lcu.1GRN.Chr4,486508705,486509697,Lcu.1GRN.4g070640,Lcu.1GRN.4g070640,hypothetical protein,4.38756925
Lcu.1GRN.Chr4,328770482,328770772,Lcu.1GRN.4g040280,Lcu.1GRN.4g040280,hypothetical protein,4.336395306
Lcu.1GRN.Chr6,343367797,343368170,Lcu.1GRN.6g043010,Lcu.1GRN.6g043010,hypothetical protein,4.329238055
Lcu.1GRN.Chr2,54487717,54489262,Lcu.1GRN.2g015730,Lcu.1GRN.2g015730,IAA-amino acid hydrolase ILR1-like protein,12.00765832
Lcu.1GRN.Chr1,5065608,5066266,Lcu.1GRN.1g002430,Lcu.1GRN.1g002430,Importin subunit alpha,6.815088907
Lcu.1GRN.Chr4,491762452,491764011,Lcu.1GRN.4g071810,Lcu.1GRN.4g071810,increased DNA methylation 1,4.423422974
Lcu.1GRN.Chr4,290606744,290608234,Lcu.1GRN.4g034480,Lcu.1GRN.4g034480,Inositol 1; 3; 4-trisphosphate 5/6-kinase,7.190895399
Lcu.1GRN.Chr4,288630813,288631946,Lcu.1GRN.4g034050,Lcu.1GRN.4g034050,Integrase catalytic domain-containing protein,5.129111842
Lcu.1GRN.Chr2,136936024,136940567,Lcu.1GRN.2g026360,Lcu.1GRN.2g026360,Intron-binding protein aquarius,5.734167805
Lcu.1GRN.Chr4,38850005,38853326,Lcu.1GRN.4g007430,Lcu.1GRN.4g007430,Kinase family protein,5.695031775
Lcu.1GRN.Chr6,274642936,274655566,Lcu.1GRN.6g031800,Lcu.1GRN.6g031800,Kinesin-like protein,7.087866254
Lcu.1GRN.Chr4,151758706,151762790,Lcu.1GRN.4g019520,Lcu.1GRN.4g019520,Kri1_C domain-containing protein,7.349908547
Lcu.1GRN.Chr3,233666363,233666857,Lcu.1GRN.3g028050,Lcu.1GRN.3g028050,Lachrymatory-factor synthase,7.113279116
Lcu.1GRN.Chr2,322065161,322065603,Lcu.1GRN.2g043150,Lcu.1GRN.2g043150,Lactoylglutathione lyase,6.846100213
Lcu.1GRN.Chr4,328758637,328763271,Lcu.1GRN.4g040260,Lcu.1GRN.4g040260,LEA_2 domain-containing protein,4.336395306
Lcu.1GRN.Chr4,33111613,33112698,Lcu.1GRN.4g006830,Lcu.1GRN.4g006830,Lectin_legB domain-containing protein,12.49747911
Lcu.1GRN.Chr6,348635337,348636966,Lcu.1GRN.6g043830,Lcu.1GRN.6g043830,Lipid-transfer protein,5.590222861
Lcu.1GRN.Chr2,415406706,415408858,Lcu.1GRN.2g056270,Lcu.1GRN.2g056270,LRR receptor-like kinase,9.526092484
Lcu.1GRN.Chr3,251763490,251763896,Lcu.1GRN.3g030380,Lcu.1GRN.3g030380,LRRNT_2 domain-containing protein,4.721938095
Lcu.1GRN.Chr4,130508347,130510521,Lcu.1GRN.4g017770,Lcu.1GRN.4g017770,lysine histidine transporter-like 8,5.192953463
Lcu.1GRN.Chr2,320067022,320070170,Lcu.1GRN.2g043010,Lcu.1GRN.2g043010,Lysosomal beta glucosidase,6.135311198
Lcu.1GRN.Chr6,411098361,411102399,Lcu.1GRN.6g055420,Lcu.1GRN.6g055420,Lysosomal pro-X carboxypeptidase-like protein,7.225077419
Lcu.1GRN.Chr6,411106774,411112303,Lcu.1GRN.6g055430,Lcu.1GRN.6g055430,Lysosomal pro-X carboxypeptidase-like protein,7.225077419
Lcu.1GRN.Chr4,461413146,461416504,Lcu.1GRN.4g065420,Lcu.1GRN.4g065420,MADS-box transcription factor,7.704671296
Lcu.1GRN.Chr3,348852360,348866104,Lcu.1GRN.3g048050,Lcu.1GRN.3g048050,MAG2-interacting protein 2,4.829833714
Lcu.1GRN.Chr7,631307844,631308408,Lcu.1GRN.7g069770,Lcu.1GRN.7g069770,Major allergen Pru av 1,8.101208436
Lcu.1GRN.Chr2,1598691,1599134,Lcu.1GRN.2g000920,Lcu.1GRN.2g000920,Maternal effect embryo arrest,5.163401901
Lcu.1GRN.Chr3,251753416,251757812,Lcu.1GRN.3g030370,Lcu.1GRN.3g030370,Mediator of RNA polymerase II transcription subunit 1,4.721938095
Lcu.1GRN.Chr6,339304572,339305712,Lcu.1GRN.6g042050,Lcu.1GRN.6g042050,Metacaspase-9,5.431568852
Lcu.1GRN.Chr1,5033484,5036164,Lcu.1GRN.1g002390,Lcu.1GRN.1g002390,metal-nicotianamine transporter YSL3,6.815088907
Lcu.1GRN.Chr1,5026319,5028869,Lcu.1GRN.1g002380,Lcu.1GRN.1g002380,metal-nicotianamine transporter YSL3,4.470418961
Lcu.1GRN.Chr2,416197018,416199143,Lcu.1GRN.2g056490,Lcu.1GRN.2g056490,Methyltransf_11 domain-containing protein,11.99204626
Lcu.1GRN.Chr5,403726439,403726822,Lcu.1GRN.5g047490,Lcu.1GRN.5g047490,Methyltransferase-like protein,5.717330295
Lcu.1GRN.Chr2,1000330,1003647,Lcu.1GRN.2g000570,Lcu.1GRN.2g000570,MLO-like protein,5.227603011
Lcu.1GRN.Chr3,348880469,348884252,Lcu.1GRN.3g048120,Lcu.1GRN.3g048120,Molybdate-anion transporter-like,4.829833714
Lcu.1GRN.Chr3,451049351,451054699,Lcu.1GRN.3g069220,Lcu.1GRN.3g069220,monosaccharide-sensing protein 2,5.520132784
Lcu.1GRN.Chr2,319568478,319571756,Lcu.1GRN.2g042940,Lcu.1GRN.2g042940,mRNA cap-binding protein,7.360573388
Lcu.1GRN.Chr6,339427814,339432421,Lcu.1GRN.6g042080,Lcu.1GRN.6g042080,MYB family transcription factor,7.674944164
Lcu.1GRN.Chr5,466534154,466534603,Lcu.1GRN.5g058180,Lcu.1GRN.5g058180,MYB transcription factor,4.471860932
Lcu.1GRN.Chr4,166655302,166664704,Lcu.1GRN.4g021330,Lcu.1GRN.4g021330,NEDD8-activating enzyme E1 regulatory subunit,5.774857044
Lcu.1GRN.Chr2,416073042,416075527,Lcu.1GRN.2g056430,Lcu.1GRN.2g056430,Non-reducing end alpha-L-arabinofuranosidase,5.041964271
Lcu.1GRN.Chr4,288592967,288635359,Lcu.1GRN.4g034010,Lcu.1GRN.4g034010,Non-specific serine/threonine protein kinase,5.129111842
Lcu.1GRN.Chr4,325276742,325280631,Lcu.1GRN.4g039550,Lcu.1GRN.4g039550,Nucleolin 1-like,7.474590961
Lcu.1GRN.Chr4,327106491,327128504,Lcu.1GRN.4g039920,Lcu.1GRN.4g039920,Nucleoporin NUP188 homolog,9.703764215
Lcu.1GRN.Chr4,327142154,327143715,Lcu.1GRN.4g039930,Lcu.1GRN.4g039930,Nucleoporin NUP188 homolog,9.703764215
Lcu.1GRN.Chr4,491765324,491767576,Lcu.1GRN.4g071820,Lcu.1GRN.4g071820,Nucleoside diphosphate kinase,4.423422974
Lcu.1GRN.Chr4,491776869,491780050,Lcu.1GRN.4g071830,Lcu.1GRN.4g071830,Nucleoside diphosphate kinase,4.423422974
Lcu.1GRN.Chr4,407778087,407779451,Lcu.1GRN.4g054710,Lcu.1GRN.4g054710,Octicosapeptide/phox/Bem1p (PB1) domain protein,5.518260389
Lcu.1GRN.Chr2,136910173,136912881,Lcu.1GRN.2g026350,Lcu.1GRN.2g026350,Octicosapeptide/phox/Bem1p family protein,5.734167805
Lcu.1GRN.Chr4,356220832,356223616,Lcu.1GRN.4g045630,Lcu.1GRN.4g045630,O-fucosyltransferase family protein,4.55110648
Lcu.1GRN.Chr4,147003763,147007505,Lcu.1GRN.4g019060,Lcu.1GRN.4g019060,O-methyltransferase,5.535615937
Lcu.1GRN.Chr4,152168856,152169263,Lcu.1GRN.4g019610,Lcu.1GRN.4g019610,Oral cancer-overexpressed protein 1-like isoform C,6.898537013
Lcu.1GRN.Chr4,168111671,168111958,Lcu.1GRN.4g021480,Lcu.1GRN.4g021480,Ovule protein,5.03209394
Lcu.1GRN.Chr3,253333435,253339042,Lcu.1GRN.3g030590,Lcu.1GRN.3g030590,Oxysterol-binding protein,10.54255704
Lcu.1GRN.Chr7,631261281,631264311,Lcu.1GRN.7g069700,Lcu.1GRN.7g069700,Pectate_lyase_3 domain-containing protein,8.101208436
Lcu.1GRN.Chr6,358704738,358706498,Lcu.1GRN.6g045330,Lcu.1GRN.6g045330,Pentatricopeptide repeat-containing protein,7.87315749
Lcu.1GRN.Chr6,411142888,411144549,Lcu.1GRN.6g055450,Lcu.1GRN.6g055450,Pentatricopeptide repeat-containing protein,7.225077419
Lcu.1GRN.Chr4,491988707,491991586,Lcu.1GRN.4g071890,Lcu.1GRN.4g071890,Pentatricopeptide repeat-containing protein,5.093501469
Lcu.1GRN.Chr4,37915601,37927671,Lcu.1GRN.4g007320,Lcu.1GRN.4g007320,Peptidylprolyl isomerase,6.929983111
Lcu.1GRN.Chr4,107891256,107892200,Lcu.1GRN.4g015180,Lcu.1GRN.4g015180,Peptidylprolyl isomerase,5.323020956
Lcu.1GRN.Chr4,113985513,113989181,Lcu.1GRN.4g015980,Lcu.1GRN.4g015980,Peptidylprolyl isomerase,4.584194489
Lcu.1GRN.Chr4,178937532,178937945,Lcu.1GRN.4g022940,Lcu.1GRN.4g022940,PHD_Oberon domain-containing protein,5.470348832
Lcu.1GRN.Chr4,178947687,178948381,Lcu.1GRN.4g022950,Lcu.1GRN.4g022950,PHD_Oberon domain-containing protein,5.470348832
Lcu.1GRN.Chr2,54513611,54515839,Lcu.1GRN.2g015760,Lcu.1GRN.2g015760,Phosducin-like protein,12.00765832
Lcu.1GRN.Chr4,38842468,38845398,Lcu.1GRN.4g007420,Lcu.1GRN.4g007420,phosphatidylinositol:ceramide inositolphosphotransferase 1-like,5.695031775
Lcu.1GRN.Chr4,29270188,29271622,Lcu.1GRN.4g006260,Lcu.1GRN.4g006260,Phosphoglycerate mutase (2; 3-diphosphoglycerate-dependent),5.799072894
Lcu.1GRN.Chr4,407773339,407776796,Lcu.1GRN.4g054700,Lcu.1GRN.4g054700,Phosphoglycerate mutase-like protein 1,5.518260389
Lcu.1GRN.Chr3,335809809,335816012,Lcu.1GRN.3g046000,Lcu.1GRN.3g046000,Phosphoinositide phosphatase,5.310492505
Lcu.1GRN.Chr2,416086390,416087447,Lcu.1GRN.2g056440,Lcu.1GRN.2g056440,Phospholipase A2-alpha,5.041964271
Lcu.1GRN.Chr6,278575534,278576290,Lcu.1GRN.6g032130,Lcu.1GRN.6g032130,Phosphopantothenoylcysteine decarboxylase,9.587337969
Lcu.1GRN.Chr4,325724562,325728456,Lcu.1GRN.4g039650,Lcu.1GRN.4g039650,Photosystem II stability/assembly factor,6.614340825
Lcu.1GRN.Chr6,339289055,339289357,Lcu.1GRN.6g042030,Lcu.1GRN.6g042030,Phytocyanin domain-containing protein,5.431568852
Lcu.1GRN.Chr6,411133527,411137452,Lcu.1GRN.6g055440,Lcu.1GRN.6g055440,Plant/F24K9-26 protein,7.225077419
Lcu.1GRN.Chr2,416248039,416249684,Lcu.1GRN.2g056520,Lcu.1GRN.2g056520,PMD domain-containing protein,9.315936569
Lcu.1GRN.Chr6,342205361,342206372,Lcu.1GRN.6g042760,Lcu.1GRN.6g042760,PMD domain-containing protein,8.207236982
Lcu.1GRN.Chr4,328830318,328833616,Lcu.1GRN.4g040290,Lcu.1GRN.4g040290,PMD domain-containing protein,5.08856585
Lcu.1GRN.Chr4,113991889,113993337,Lcu.1GRN.4g016000,Lcu.1GRN.4g016000,Polyamine oxidase,4.584194489
Lcu.1GRN.Chr4,495934850,495945011,Lcu.1GRN.4g072860,Lcu.1GRN.4g072860,Potassium efflux antiporter,5.603643496
Lcu.1GRN.Chr6,278148580,278153817,Lcu.1GRN.6g032110,Lcu.1GRN.6g032110,Protein ACTIVITY OF BC1 COMPLEX KINASE 8;  chloroplastic,8.076283245
Lcu.1GRN.Chr6,398275337,398279101,Lcu.1GRN.6g052590,Lcu.1GRN.6g052590,protein ACTIVITY OF BC1 COMPLEX KINASE 8;  chloroplastic-like,10.7929049
Lcu.1GRN.Chr7,4471375,4485170,Lcu.1GRN.7g002410,Lcu.1GRN.7g002410,protein ANTI-SILENCING 1 isoform X1,5.389069044
Lcu.1GRN.Chr2,415402328,415404942,Lcu.1GRN.2g056260,Lcu.1GRN.2g056260,protein APEM9,9.526092484
Lcu.1GRN.Chr4,499247018,499255157,Lcu.1GRN.4g073930,Lcu.1GRN.4g073930,Protein CONTINUOUS VASCULAR RING 1-like,8.456917423
Lcu.1GRN.Chr2,327849577,327855526,Lcu.1GRN.2g043670,Lcu.1GRN.2g043670,Protein DETOXIFICATION,7.315397139
Lcu.1GRN.Chr2,139992962,139994602,Lcu.1GRN.2g026610,Lcu.1GRN.2g026610,Protein DETOXIFICATION,6.054234084
Lcu.1GRN.Chr4,115422015,115424748,Lcu.1GRN.4g016270,Lcu.1GRN.4g016270,Protein DJ-1 C-like,6.023687541
Lcu.1GRN.Chr3,233664027,233665832,Lcu.1GRN.3g028040,Lcu.1GRN.3g028040,Protein DJ-1 homolog D,7.113279116
Lcu.1GRN.Chr6,373734657,373736666,Lcu.1GRN.6g047550,Lcu.1GRN.6g047550,Protein FAR1-RELATED SEQUENCE,17.8593868
Lcu.1GRN.Chr4,288881275,288882354,Lcu.1GRN.4g034160,Lcu.1GRN.4g034160,Protein FAR1-RELATED SEQUENCE 6,6.99761183
Lcu.1GRN.Chr2,400165679,400171074,Lcu.1GRN.2g054030,Lcu.1GRN.2g054030,Protein farnesyltransferase subunit beta,4.302980709
Lcu.1GRN.Chr2,318847849,318848212,Lcu.1GRN.2g042870,Lcu.1GRN.2g042870,Protein kinase domain-containing protein,6.468313827
Lcu.1GRN.Chr6,373732596,373734389,Lcu.1GRN.6g047540,Lcu.1GRN.6g047540,protein MAIN-LIKE 1-like,17.8593868
Lcu.1GRN.Chr4,499158956,499161492,Lcu.1GRN.4g073870,Lcu.1GRN.4g073870,protein NRT1/ PTR FAMILY 1.2-like,12.07027802
Lcu.1GRN.Chr6,342384891,342393242,Lcu.1GRN.6g042810,Lcu.1GRN.6g042810,protein NRT1/ PTR FAMILY 3.1-like,6.985144267
Lcu.1GRN.Chr6,342395135,342398137,Lcu.1GRN.6g042820,Lcu.1GRN.6g042820,protein NRT1/ PTR FAMILY 3.1-like,6.985144267
Lcu.1GRN.Chr2,644224173,644226101,Lcu.1GRN.2g088800,Lcu.1GRN.2g088800,protein NUCLEAR FUSION DEFECTIVE 4,4.809009245
