seqnames,start,end,ID,Name,Description,z_score
Lcu.1GRN.Chr4,499229812,499231818,Lcu.1GRN.4g073910,Lcu.1GRN.4g073910,Protein NUCLEAR FUSION DEFECTIVE 6;  chloroplastic/mitochondrial-like,8.712484918
Lcu.1GRN.Chr6,274657270,274657927,Lcu.1GRN.6g031820,Lcu.1GRN.6g031820,protein ORANGE;  chloroplastic,7.087866254
Lcu.1GRN.Chr2,416088130,416091741,Lcu.1GRN.2g056450,Lcu.1GRN.2g056450,Protein OSB3;  chloroplastic/mitochondrial,8.251726747
Lcu.1GRN.Chr1,5036760,5040076,Lcu.1GRN.1g002400,Lcu.1GRN.1g002400,protein PEP-RELATED DEVELOPMENT ARRESTED 1;  chloroplastic,6.815088907
Lcu.1GRN.Chr4,166672851,166678955,Lcu.1GRN.4g021340,Lcu.1GRN.4g021340,protein RRP6-like 3 isoform X2,5.774857044
Lcu.1GRN.Chr2,416068314,416069913,Lcu.1GRN.2g056410,Lcu.1GRN.2g056410,Protein SCAI,5.041964271
Lcu.1GRN.Chr3,451018182,451019328,Lcu.1GRN.3g069200,Lcu.1GRN.3g069200,Protein Shroom1,5.520132784
Lcu.1GRN.Chr4,118221640,118223214,Lcu.1GRN.4g016700,Lcu.1GRN.4g016700,protein SIEVE ELEMENT OCCLUSION B-like,4.585508617
Lcu.1GRN.Chr4,499198597,499204117,Lcu.1GRN.4g073890,Lcu.1GRN.4g073890,protein tesmin/TSO1-like CXC 5,12.07027802
Lcu.1GRN.Chr7,5137316,5146687,Lcu.1GRN.7g002920,Lcu.1GRN.7g002920,Protein transport protein SEC23,5.268306119
Lcu.1GRN.Chr4,407749465,407751843,Lcu.1GRN.4g054690,Lcu.1GRN.4g054690,Protein trichome birefringence-like,5.518260389
Lcu.1GRN.Chr4,168120603,168121384,Lcu.1GRN.4g021520,Lcu.1GRN.4g021520,protein trichome birefringence-like 10,5.03209394
Lcu.1GRN.Chr4,114009631,114010290,Lcu.1GRN.4g016020,Lcu.1GRN.4g016020,Protein trichome birefringence-like 33,4.584194489
Lcu.1GRN.Chr4,151766872,151770736,Lcu.1GRN.4g019540,Lcu.1GRN.4g019540,protein ULTRAPETALA 1,7.349908547
Lcu.1GRN.Chr6,398274292,398274983,Lcu.1GRN.6g052580,Lcu.1GRN.6g052580,Protein-serine/threonine phosphatase,10.7929049
Lcu.1GRN.Chr2,415371364,415372991,Lcu.1GRN.2g056230,Lcu.1GRN.2g056230,Pyruvate kinase,9.526092484
Lcu.1GRN.Chr2,415382117,415382834,Lcu.1GRN.2g056240,Lcu.1GRN.2g056240,Pyruvate kinase,9.526092484
Lcu.1GRN.Chr7,5178428,5182497,Lcu.1GRN.7g002960,Lcu.1GRN.7g002960,Redox-regulatory protein FAM213A,5.268306119
Lcu.1GRN.Chr4,290126920,290132994,Lcu.1GRN.4g034380,Lcu.1GRN.4g034380,Reticulon-like protein,12.87481866
Lcu.1GRN.Chr4,288631998,288632351,Lcu.1GRN.4g034060,Lcu.1GRN.4g034060,Retrotran_gag_3 domain-containing protein,5.129111842
Lcu.1GRN.Chr4,288628988,288629335,Lcu.1GRN.4g034030,Lcu.1GRN.4g034030,Retrovirus-related Pol polyprotein from transposon RE1,5.129111842
Lcu.1GRN.Chr3,335791122,335791707,Lcu.1GRN.3g045990,Lcu.1GRN.3g045990,Retrovirus-related Pol polyprotein from transposon TNT 1-94,5.310492505
Lcu.1GRN.Chr3,348875587,348875892,Lcu.1GRN.3g048070,Lcu.1GRN.3g048070,Reverse transcriptase domain-containing protein,4.829833714
Lcu.1GRN.Chr3,348876998,348878044,Lcu.1GRN.3g048090,Lcu.1GRN.3g048090,Reverse transcriptase domain-containing protein,4.829833714
Lcu.1GRN.Chr3,249968484,249970840,Lcu.1GRN.3g030120,Lcu.1GRN.3g030120,RHOMBOID-like protein,4.424397466
Lcu.1GRN.Chr2,416217176,416220604,Lcu.1GRN.2g056510,Lcu.1GRN.2g056510,Ribonuclease H,8.374677476
Lcu.1GRN.Chr4,499234111,499237483,Lcu.1GRN.4g073920,Lcu.1GRN.4g073920,Ribonuclease P,8.712484918
Lcu.1GRN.Chr4,499204950,499207084,Lcu.1GRN.4g073900,Lcu.1GRN.4g073900,Ribosomal protein L7Ae/L30e/S12e/Gadd45 family protein,12.07027802
Lcu.1GRN.Chr7,648983271,648984887,Lcu.1GRN.7g078060,Lcu.1GRN.7g078060,Ribosomal RNA processing protein 1,4.86543641
Lcu.1GRN.Chr5,466535751,466543575,Lcu.1GRN.5g058190,Lcu.1GRN.5g058190,Ribosomal RNA small subunit methyltransferase B,4.471860932
Lcu.1GRN.Chr4,356218067,356220330,Lcu.1GRN.4g045620,Lcu.1GRN.4g045620,Ribulose-1; 5 bisphosphate carboxylase/oxygenase large subunit N-methyltransferase;  chloroplastic,4.55110648
Lcu.1GRN.Chr6,274656399,274657152,Lcu.1GRN.6g031810,Lcu.1GRN.6g031810,RING-CH-type domain-containing protein,7.087866254
Lcu.1GRN.Chr6,274666693,274667502,Lcu.1GRN.6g031840,Lcu.1GRN.6g031840,RING-CH-type domain-containing protein,7.087866254
Lcu.1GRN.Chr6,274667620,274668664,Lcu.1GRN.6g031850,Lcu.1GRN.6g031850,RING-CH-type domain-containing protein,7.087866254
Lcu.1GRN.Chr4,486705629,486708419,Lcu.1GRN.4g070770,Lcu.1GRN.4g070770,RING-type domain-containing protein,4.725252714
Lcu.1GRN.Chr5,466559299,466559553,Lcu.1GRN.5g058220,Lcu.1GRN.5g058220,RING-type domain-containing protein,4.471860932
Lcu.1GRN.Chr6,339308003,339311388,Lcu.1GRN.6g042060,Lcu.1GRN.6g042060,RmlC-like cupin domain-containing protein,5.431568852
Lcu.1GRN.Chr6,373738734,373747347,Lcu.1GRN.6g047560,Lcu.1GRN.6g047560,RNA helicase,17.8593868
Lcu.1GRN.Chr4,488648982,488650519,Lcu.1GRN.4g071090,Lcu.1GRN.4g071090,RNA-directed DNA polymerase,13.03493437
Lcu.1GRN.Chr4,488639989,488644359,Lcu.1GRN.4g071070,Lcu.1GRN.4g071070,RNA-directed DNA polymerase,10.92459349
Lcu.1GRN.Chr4,488646597,488648930,Lcu.1GRN.4g071080,Lcu.1GRN.4g071080,RNA-directed DNA polymerase,10.92459349
Lcu.1GRN.Chr6,274660066,274662843,Lcu.1GRN.6g031830,Lcu.1GRN.6g031830,RNA-directed DNA polymerase,7.087866254
Lcu.1GRN.Chr4,135608559,135610807,Lcu.1GRN.4g018160,Lcu.1GRN.4g018160,RNA-directed DNA polymerase,6.147736148
Lcu.1GRN.Chr4,115414776,115421464,Lcu.1GRN.4g016260,Lcu.1GRN.4g016260,RNA-directed DNA polymerase,6.023687541
Lcu.1GRN.Chr4,495954986,495955409,Lcu.1GRN.4g072870,Lcu.1GRN.4g072870,RNA-directed DNA polymerase,5.603643496
Lcu.1GRN.Chr3,317474976,317475445,Lcu.1GRN.3g042290,Lcu.1GRN.3g042290,RNA-directed DNA polymerase,5.443094284
Lcu.1GRN.Chr2,1589291,1592401,Lcu.1GRN.2g000910,Lcu.1GRN.2g000910,RNA-directed DNA polymerase,5.163401901
Lcu.1GRN.Chr3,348875923,348876569,Lcu.1GRN.3g048080,Lcu.1GRN.3g048080,RNA-directed DNA polymerase (Reverse transcriptase),4.829833714
Lcu.1GRN.Chr4,486657164,486657898,Lcu.1GRN.4g070720,Lcu.1GRN.4g070720,RNase H type-1 domain-containing protein,5.022381317
Lcu.1GRN.Chr4,180273537,180279773,Lcu.1GRN.4g023120,Lcu.1GRN.4g023120,RRM domain-containing protein,6.270223003
Lcu.1GRN.Chr2,644222530,644223164,Lcu.1GRN.2g088790,Lcu.1GRN.2g088790,SAM domain-containing protein,4.809009245
Lcu.1GRN.Chr6,411150274,411151176,Lcu.1GRN.6g055460,Lcu.1GRN.6g055460,secoisolariciresinol dehydrogenase-like,4.454887592
Lcu.1GRN.Chr4,151593375,151606612,Lcu.1GRN.4g019510,Lcu.1GRN.4g019510,Secretory carrier-associated membrane protein,6.804441349
Lcu.1GRN.Chr6,278589015,278589865,Lcu.1GRN.6g032140,Lcu.1GRN.6g032140,Sentrin-specific protease 2,9.587337969
Lcu.1GRN.Chr4,168116542,168118464,Lcu.1GRN.4g021490,Lcu.1GRN.4g021490,Serine/Threonine kinase family protein,5.03209394
Lcu.1GRN.Chr2,1026090,1029416,Lcu.1GRN.2g000600,Lcu.1GRN.2g000600,Serine/threonine-protein kinase SRK2B,5.227603011
Lcu.1GRN.Chr4,288850474,288853209,Lcu.1GRN.4g034130,Lcu.1GRN.4g034130,serine/threonine-protein kinase-like protein ACR4,6.99761183
Lcu.1GRN.Chr4,488713223,488717193,Lcu.1GRN.4g071110,Lcu.1GRN.4g071110,Serine/threonine-protein phosphatase,13.03493437
Lcu.1GRN.Chr6,278155048,278156299,Lcu.1GRN.6g032120,Lcu.1GRN.6g032120,Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B,4.840017383
Lcu.1GRN.Chr2,644243828,644244496,Lcu.1GRN.2g088810,Lcu.1GRN.2g088810,Serine-rich protein-related,4.809009245
Lcu.1GRN.Chr4,328769451,328769999,Lcu.1GRN.4g040270,Lcu.1GRN.4g040270,Shikimate O-hydroxycinnamoyltransferase,4.336395306
Lcu.1GRN.Chr3,317461118,317461399,Lcu.1GRN.3g042270,Lcu.1GRN.3g042270,Signal peptidase complex subunit 1,8.489681769
Lcu.1GRN.Chr6,398273065,398273622,Lcu.1GRN.6g052570,Lcu.1GRN.6g052570,signal recognition particle receptor subunit alpha,10.7929049
Lcu.1GRN.Chr4,168121457,168121846,Lcu.1GRN.4g021530,Lcu.1GRN.4g021530,Signal recognition particle receptor subunit alpha-like,5.03209394
Lcu.1GRN.Chr3,317463698,317466950,Lcu.1GRN.3g042280,Lcu.1GRN.3g042280,small ribosomal subunit biogenesis GTPase RsgA 1;  mitochondrial,8.489681769
Lcu.1GRN.Chr2,416070058,416072777,Lcu.1GRN.2g056420,Lcu.1GRN.2g056420,SPX domain-containing membrane protein,5.041964271
Lcu.1GRN.Chr6,343667518,343668911,Lcu.1GRN.6g043070,Lcu.1GRN.6g043070,Squamosa promoter-binding-like protein,8.78216075
Lcu.1GRN.Chr4,151118043,151127744,Lcu.1GRN.4g019470,Lcu.1GRN.4g019470,Strubbelig receptor family protein,6.861964557
Lcu.1GRN.Chr4,106505703,106521878,Lcu.1GRN.4g014990,Lcu.1GRN.4g014990,structural maintenance of chromosomes protein 6A-like,25.28579172
Lcu.1GRN.Chr4,106530783,106545255,Lcu.1GRN.4g015000,Lcu.1GRN.4g015000,structural maintenance of chromosomes protein 6A-like,25.28579172
Lcu.1GRN.Chr4,33114969,33115916,Lcu.1GRN.4g006840,Lcu.1GRN.4g006840,Sucrose synthase,12.49747911
Lcu.1GRN.Chr7,648971256,648973397,Lcu.1GRN.7g078040,Lcu.1GRN.7g078040,Sulfate adenylyltransferase subunit,4.86543641
Lcu.1GRN.Chr2,400209777,400212797,Lcu.1GRN.2g054050,Lcu.1GRN.2g054050,Sulfiredoxin,4.302980709
Lcu.1GRN.Chr2,319572995,319575028,Lcu.1GRN.2g042950,Lcu.1GRN.2g042950,Superoxide dismutase [Cu-Zn],7.360573388
Lcu.1GRN.Chr5,504096405,504100313,Lcu.1GRN.5g068910,Lcu.1GRN.5g068910,synaptotagmin-2-like,4.926846277
Lcu.1GRN.Chr6,278852678,278861207,Lcu.1GRN.6g032160,Lcu.1GRN.6g032160,synaptotagmin-4-like,6.734564627
Lcu.1GRN.Chr2,1029841,1034469,Lcu.1GRN.2g000610,Lcu.1GRN.2g000610,Thiamine phosphate synthase,5.227603011
Lcu.1GRN.Chr4,486653213,486654134,Lcu.1GRN.4g070710,Lcu.1GRN.4g070710,Thiamine thiazole synthase;  chloroplastic,5.022381317
Lcu.1GRN.Chr4,324649989,324654558,Lcu.1GRN.4g039350,Lcu.1GRN.4g039350,Thioredoxin domain-containing protein,4.684981926
Lcu.1GRN.Chr4,324655298,324656037,Lcu.1GRN.4g039360,Lcu.1GRN.4g039360,Thioredoxin domain-containing protein,4.684981926
Lcu.1GRN.Chr4,486514077,486517067,Lcu.1GRN.4g070660,Lcu.1GRN.4g070660,TIR domain-containing protein,4.38756925
Lcu.1GRN.Chr4,168130454,168132640,Lcu.1GRN.4g021550,Lcu.1GRN.4g021550,Tobamovirus multiplication protein 1,5.03209394
Lcu.1GRN.Chr7,631228695,631236045,Lcu.1GRN.7g069690,Lcu.1GRN.7g069690,Topless-related protein 3-like,6.265348486
Lcu.1GRN.Chr2,416353073,416354121,Lcu.1GRN.2g056530,Lcu.1GRN.2g056530,Transcription factor,10.78279882
Lcu.1GRN.Chr4,495963594,495964555,Lcu.1GRN.4g072880,Lcu.1GRN.4g072880,Transcription factor,5.603643496
Lcu.1GRN.Chr6,343662027,343662377,Lcu.1GRN.6g043060,Lcu.1GRN.6g043060,Transcription factor RADIALIS-like protein,8.78216075
Lcu.1GRN.Chr6,343719833,343720234,Lcu.1GRN.6g043080,Lcu.1GRN.6g043080,Transcription factor RADIALIS-like protein,5.616251521
Lcu.1GRN.Chr2,54509070,54511244,Lcu.1GRN.2g015750,Lcu.1GRN.2g015750,Transcription termination factor MTERF5;  chloroplastic,12.00765832
Lcu.1GRN.Chr2,1008309,1014173,Lcu.1GRN.2g000590,Lcu.1GRN.2g000590,Transmembrane 9 superfamily member,5.227603011
Lcu.1GRN.Chr4,114435149,114435508,Lcu.1GRN.4g016140,Lcu.1GRN.4g016140,Transmembrane protein,5.256170264
Lcu.1GRN.Chr3,251647930,251654934,Lcu.1GRN.3g030360,Lcu.1GRN.3g030360,transmembrane protein 50 homolog,6.197185444
Lcu.1GRN.Chr6,373757943,373759581,Lcu.1GRN.6g047570,Lcu.1GRN.6g047570,Transmembrane protein;  putative,17.8593868
Lcu.1GRN.Chr6,398297244,398299203,Lcu.1GRN.6g052620,Lcu.1GRN.6g052620,Transmembrane protein;  putative,10.79363024
Lcu.1GRN.Chr4,491751190,491754423,Lcu.1GRN.4g071800,Lcu.1GRN.4g071800,Transmembrane protein;  putative,4.423422974
Lcu.1GRN.Chr3,317408824,317409445,Lcu.1GRN.3g042250,Lcu.1GRN.3g042250,Transposon Ty3-G Gag-Pol polyprotein,6.091331588
Lcu.1GRN.Chr4,107884631,107885258,Lcu.1GRN.4g015170,Lcu.1GRN.4g015170,Transposon Ty3-G Gag-Pol polyprotein,5.323020956
Lcu.1GRN.Chr2,25900538,25902289,Lcu.1GRN.2g009760,Lcu.1GRN.2g009760,Trichohyalin-like,6.760498021
Lcu.1GRN.Chr2,319577279,319579593,Lcu.1GRN.2g042960,Lcu.1GRN.2g042960,Tubulin alpha chain,7.360573388
Lcu.1GRN.Chr4,33101798,33103630,Lcu.1GRN.4g006820,Lcu.1GRN.4g006820,Tubulin beta chain,12.49747911
Lcu.1GRN.Chr6,343328435,343330986,Lcu.1GRN.6g043000,Lcu.1GRN.6g043000,Tubulin beta chain,4.329238055
Lcu.1GRN.Chr4,486500352,486500915,Lcu.1GRN.4g070620,Lcu.1GRN.4g070620,Tudor/PWWP/MBT domain-containing protein,4.38756925
Lcu.1GRN.Chr4,486500981,486501651,Lcu.1GRN.4g070630,Lcu.1GRN.4g070630,Tudor/PWWP/MBT domain-containing protein,4.38756925
Lcu.1GRN.Chr4,486509976,486510512,Lcu.1GRN.4g070650,Lcu.1GRN.4g070650,Tudor/PWWP/MBT domain-containing protein,4.38756925
Lcu.1GRN.Chr7,5176700,5178053,Lcu.1GRN.7g002950,Lcu.1GRN.7g002950,Tunicamycin induced 1,5.268306119
Lcu.1GRN.Chr4,106547990,106550831,Lcu.1GRN.4g015010,Lcu.1GRN.4g015010,Two-component response regulator,25.28579172
Lcu.1GRN.Chr4,106592500,106592933,Lcu.1GRN.4g015020,Lcu.1GRN.4g015020,Two-component response regulator,11.85434829
Lcu.1GRN.Chr4,290598861,290602335,Lcu.1GRN.4g034470,Lcu.1GRN.4g034470,U11/U12 small nuclear ribonucleoprotein 59 kDa protein,7.190895399
Lcu.1GRN.Chr4,486610568,486612696,Lcu.1GRN.4g070670,Lcu.1GRN.4g070670,ubiquitin-conjugating enzyme E2 4-like,5.022381317
Lcu.1GRN.Chr4,486643824,486644684,Lcu.1GRN.4g070700,Lcu.1GRN.4g070700,ubiquitin-conjugating enzyme E2 5-like,5.022381317
Lcu.1GRN.Chr4,486642919,486643542,Lcu.1GRN.4g070690,Lcu.1GRN.4g070690,Ubiquitin-conjugating enzyme family protein,5.022381317
Lcu.1GRN.Chr4,289622738,289625280,Lcu.1GRN.4g034300,Lcu.1GRN.4g034300,UDP-glucose 4-epimerase,5.818362362
Lcu.1GRN.Chr6,348637566,348638495,Lcu.1GRN.6g043840,Lcu.1GRN.6g043840,Ulp1 protease family;  carboxy-terminal domain protein,5.590222861
Lcu.1GRN.Chr4,38891135,38894996,Lcu.1GRN.4g007460,Lcu.1GRN.4g007460,Uracil phosphoribosyltransferase,4.930694445
Lcu.1GRN.Chr5,504130980,504140967,Lcu.1GRN.5g068930,Lcu.1GRN.5g068930,Vacuolar protein sorting-associated protein 35,5.186952497
Lcu.1GRN.Chr6,45703561,45764527,Lcu.1GRN.6g006490,Lcu.1GRN.6g006490,Vacuolar protein sorting-associated protein;  putative,6.418158302
Lcu.1GRN.Chr6,339258469,339261172,Lcu.1GRN.6g042010,Lcu.1GRN.6g042010,VARLMGL domain-containing protein,5.062991919
Lcu.1GRN.Chr6,340953137,340953862,Lcu.1GRN.6g042550,Lcu.1GRN.6g042550,VQ domain-containing protein,5.842797217
Lcu.1GRN.Chr6,342170222,342172219,Lcu.1GRN.6g042750,Lcu.1GRN.6g042750,WAT1-related protein,8.207236982
Lcu.1GRN.Chr7,631271886,631278911,Lcu.1GRN.7g069710,Lcu.1GRN.7g069710,WD repeat-containing protein 43,8.101208436
Lcu.1GRN.Chr4,488679521,488690482,Lcu.1GRN.4g071100,Lcu.1GRN.4g071100,WD_REPEATS_REGION domain-containing protein,13.03493437
Lcu.1GRN.Chr2,415393456,415402026,Lcu.1GRN.2g056250,Lcu.1GRN.2g056250,WD_REPEATS_REGION domain-containing protein,9.526092484
Lcu.1GRN.Chr6,274615658,274616054,Lcu.1GRN.6g031790,Lcu.1GRN.6g031790,zf-GRF domain-containing protein,6.408364995
Lcu.1GRN.Chr4,106192666,106207262,Lcu.1GRN.4g014970,Lcu.1GRN.4g014970,Zinc finger family protein,9.000268504
Lcu.1GRN.Chr2,980879,985532,Lcu.1GRN.2g000540,Lcu.1GRN.2g000540,zinc finger transcription factor YY1-like,5.210495468
